#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       16343   -0.394419   -0.324257 0.000761344
       16344   -0.395157   -0.324261  0.00076131
       16345     -0.3959   -0.324265 0.000761276
       16346   -0.396646    -0.32427 0.000761242
       16347   -0.397394   -0.324274 0.000761209
       16348   -0.398143   -0.324279 0.000761175
       16349     -0.3989   -0.324283 0.000761143
       16350   -0.399653   -0.324288  0.00076111
       16351   -0.400407   -0.324293 0.000761078
       16352   -0.401161   -0.324297 0.000761046
       16353   -0.401915   -0.324302 0.000761014
       16354    -0.40267   -0.324307 0.000760982
       16355   -0.403421   -0.324312 0.000760951
       16356   -0.404173   -0.324317  0.00076092
       16357   -0.404917   -0.324322  0.00076089
       16358   -0.405663   -0.324327  0.00076086
       16359   -0.406405   -0.324332  0.00076083
       16360   -0.407141   -0.324337   0.0007608
       16361   -0.407875   -0.324342 0.000760771
       16362   -0.408602   -0.324347 0.000760742
       16363   -0.409323   -0.324352 0.000760713
       16364   -0.410038   -0.324357 0.000760684
       16365    -0.41075   -0.324363 0.000760656
       16366    -0.41145   -0.324368 0.000760628
       16367   -0.412148   -0.324373 0.000760601
       16368   -0.412837   -0.324379 0.000760573
       16369   -0.413517   -0.324384 0.000760546
       16370    -0.41419    -0.32439  0.00076052
       16371   -0.414851   -0.324395 0.000760493
       16372   -0.415506   -0.324401 0.000760467
       16373   -0.416155   -0.324406 0.000760442
       16374   -0.416794   -0.324412 0.000760416
       16375   -0.417419   -0.324418 0.000760391
       16376   -0.418036   -0.324423 0.000760366
       16377   -0.418641   -0.324429 0.000760341
       16378   -0.419237   -0.324435 0.000760317
       16379   -0.419823   -0.324441 0.000760293
       16380   -0.420394   -0.324447 0.000760269
       16381   -0.420958   -0.324452 0.000760245
       16382   -0.421511   -0.324458 0.000760222
       16383    -0.42205   -0.324464 0.000760199
       16384   -0.422581    -0.32447 0.000760176
       16385   -0.423099   -0.324476 0.000760154
       16386   -0.423602   -0.324482 0.000760131
       16387   -0.424094   -0.324488 0.000760109
       16388   -0.424575   -0.324495 0.000760087
       16389   -0.425049   -0.324501 0.000760066
       16390   -0.425506   -0.324507 0.000760044
       16391   -0.425955   -0.324513 0.000760023
       16392    -0.42639   -0.324519 0.000760002
       16393    -0.42681   -0.324526 0.000759981
       16394   -0.427219   -0.324532 0.000759961
       16395    -0.42762   -0.324538  0.00075994
       16396   -0.428003   -0.324544  0.00075992
       16397   -0.428378   -0.324551   0.0007599
       16398    -0.42874   -0.324557 0.000759881
       16399    -0.42909   -0.324563 0.000759861
       16400   -0.429425    -0.32457 0.000759842
       16401   -0.429751   -0.324576 0.000759822
       16402   -0.430065   -0.324583 0.000759803
       16403   -0.430368   -0.324589 0.000759784
       16404   -0.430658   -0.324596 0.000759765
       16405   -0.430937   -0.324602 0.000759747
       16406   -0.431202   -0.324609 0.000759728
       16407   -0.431458   -0.324615  0.00075971
       16408   -0.431702   -0.324622 0.000759692
       16409   -0.431938   -0.324628 0.000759673
       16410    -0.43216   -0.324635 0.000759655
       16411   -0.432373   -0.324641 0.000759637
       16412   -0.432574   -0.324648  0.00075962
       16413   -0.432765   -0.324654 0.000759602
       16414   -0.432947   -0.324661 0.000759584
       16415   -0.433115   -0.324668 0.000759567
       16416   -0.433276   -0.324674 0.000759549
       16417   -0.433424   -0.324681 0.000759532
       16418   -0.433561   -0.324688 0.000759515
       16419    -0.43369   -0.324694 0.000759497
       16420   -0.433808   -0.324701  0.00075948
       16421   -0.433919   -0.324707 0.000759463
       16422   -0.434016   -0.324714 0.000759446
       16423   -0.434107   -0.324721 0.000759429
       16424   -0.434188   -0.324727 0.000759412
       16425    -0.43426   -0.324734 0.000759395
       16426   -0.434324   -0.324741 0.000759378
       16427   -0.434379   -0.324747 0.000759361
       16428   -0.434423   -0.324754 0.000759344
       16429   -0.434461   -0.324761 0.000759327
       16430   -0.434494   -0.324767 0.000759311
       16431   -0.434517   -0.324774 0.000759294
       16432   -0.434531   -0.324781 0.000759277
       16433   -0.434539   -0.324788  0.00075926
       16434   -0.434541   -0.324794 0.000759243
       16435   -0.434534   -0.324801 0.000759226
       16436   -0.434517   -0.324808  0.00075921
       16437   -0.434493   -0.324814 0.000759193
       16438   -0.434465   -0.324821 0.000759176
       16439   -0.434428   -0.324828 0.000759159
       16440   -0.434387   -0.324834 0.000759142
       16441    -0.43434   -0.324841 0.000759125
       16442   -0.434287   -0.324848 0.000759108
       16443   -0.434228   -0.324854 0.000759091
       16444   -0.434165   -0.324861 0.000759074
       16445   -0.434095   -0.324867 0.000759057
       16446   -0.434021   -0.324874  0.00075904
       16447   -0.433938   -0.324881 0.000759023
       16448   -0.433851   -0.324887 0.000759005
       16449    -0.43376   -0.324894 0.000758988
       16450   -0.433661   -0.324901 0.000758971
       16451   -0.433563   -0.324907 0.000758953
       16452   -0.433457   -0.324914 0.000758936
       16453   -0.433347    -0.32492 0.000758918
       16454   -0.433235   -0.324927 0.000758901
       16455   -0.433117   -0.324934 0.000758883
       16456   -0.432997    -0.32494 0.000758865
       16457   -0.432868   -0.324947 0.000758848
       16458   -0.432738   -0.324953  0.00075883
       16459   -0.432607    -0.32496 0.000758812
       16460   -0.432465   -0.324966 0.000758794
       16461   -0.432327   -0.324973 0.000758776
       16462   -0.432185   -0.324979 0.000758758
       16463    -0.43204   -0.324986  0.00075874
       16464    -0.43189   -0.324992 0.000758721
       16465   -0.431735   -0.324999 0.000758703
       16466   -0.431579   -0.325005 0.000758684
       16467   -0.431421   -0.325012 0.000758666
       16468   -0.431262   -0.325018 0.000758647
       16469   -0.431099   -0.325025 0.000758628
       16470   -0.430933   -0.325031  0.00075861
       16471   -0.430765   -0.325037 0.000758591
       16472   -0.430594   -0.325044 0.000758572
       16473   -0.430422    -0.32505 0.000758553
       16474   -0.430245   -0.325057 0.000758534
       16475   -0.430066   -0.325063 0.000758514
       16476   -0.429888   -0.325069 0.000758495
       16477   -0.429708   -0.325076 0.000758475
       16478   -0.429525   -0.325082 0.000758456
       16479   -0.429344   -0.325088 0.000758436
       16480   -0.429159   -0.325095 0.000758417
       16481   -0.428973   -0.325101 0.000758397
       16482   -0.428786   -0.325107 0.000758377
       16483   -0.428598   -0.325114 0.000758357
       16484   -0.428411    -0.32512 0.000758337
       16485    -0.42822   -0.325126 0.000758316
       16486   -0.428028   -0.325132 0.000758296
       16487   -0.427838   -0.325139 0.000758276
       16488   -0.427644   -0.325145 0.000758255
       16489    -0.42745   -0.325151 0.000758235
       16490   -0.427255   -0.325157 0.000758214
       16491   -0.427059   -0.325163 0.000758193
       16492   -0.426865    -0.32517 0.000758172
       16493   -0.426668   -0.325176 0.000758151
       16494   -0.426473   -0.325182  0.00075813
       16495   -0.426273   -0.325188 0.000758109
       16496   -0.426075   -0.325194 0.000758088
       16497   -0.425876     -0.3252 0.000758066
       16498   -0.425679   -0.325206 0.000758045
       16499    -0.42548   -0.325212 0.000758023
       16500   -0.425281   -0.325218 0.000758002
       16501   -0.425081   -0.325225  0.00075798
       16502   -0.424884   -0.325231 0.000757958
       16503   -0.424684   -0.325237 0.000757936
       16504   -0.424484   -0.325243 0.000757914
       16505   -0.424287   -0.325249 0.000757892
       16506   -0.424087   -0.325255 0.000757869
       16507    -0.42389   -0.325261 0.000757847
       16508    -0.42369   -0.325267 0.000757825
       16509   -0.423491   -0.325272 0.000757802
       16510   -0.423289   -0.325278 0.000757779
       16511   -0.423093   -0.325284 0.000757757
       16512   -0.422892    -0.32529 0.000757734
       16513   -0.422695   -0.325296 0.000757711
       16514   -0.422497   -0.325302 0.000757688
       16515   -0.422302   -0.325308 0.000757665
       16516   -0.422105   -0.325314 0.000757642
       16517   -0.421908    -0.32532 0.000757618
       16518   -0.421711   -0.325325 0.000757595
       16519   -0.421515   -0.325331 0.000757571
       16520    -0.42132   -0.325337 0.000757548
       16521   -0.421127   -0.325343 0.000757524
       16522   -0.420937   -0.325349   0.0007575
       16523   -0.420743   -0.325354 0.000757477
       16524    -0.42055    -0.32536 0.000757453
       16525   -0.420357   -0.325366 0.000757429
       16526   -0.420164   -0.325372 0.000757404
       16527   -0.419973   -0.325377  0.00075738
       16528   -0.419782   -0.325383 0.000757356
       16529   -0.419591   -0.325389 0.000757332
       16530   -0.419399   -0.325394 0.000757307
       16531    -0.41921     -0.3254 0.000757283
       16532   -0.419019   -0.325406 0.000757258
       16533   -0.418829   -0.325411 0.000757233
       16534    -0.41864   -0.325417 0.000757208
       16535   -0.418453   -0.325423 0.000757184
       16536   -0.418268   -0.325428 0.000757159
       16537   -0.418083   -0.325434 0.000757134
       16538   -0.417899    -0.32544 0.000757108
       16539   -0.417713   -0.325445 0.000757083
       16540   -0.417535   -0.325451 0.000757058
       16541   -0.417353   -0.325456 0.000757032
       16542   -0.417172   -0.325462 0.000757007
       16543   -0.416994   -0.325467 0.000756981
       16544   -0.416815   -0.325473 0.000756956
       16545   -0.416636   -0.325478  0.00075693
       16546   -0.416455   -0.325484 0.000756904
       16547   -0.416278   -0.325489 0.000756879
       16548   -0.416104   -0.325495 0.000756853
       16549   -0.415928     -0.3255 0.000756827
       16550   -0.415754   -0.325506 0.000756801
       16551    -0.41558   -0.325511 0.000756774
       16552   -0.415406   -0.325517 0.000756748
       16553   -0.415229   -0.325522 0.000756722
       16554   -0.415057   -0.325527 0.000756695
       16555   -0.414891   -0.325533 0.000756669
       16556   -0.414724   -0.325538 0.000756642
       16557   -0.414554   -0.325544 0.000756616
       16558   -0.414383   -0.325549 0.000756589
       16559   -0.414213   -0.325554 0.000756562
       16560   -0.414046    -0.32556 0.000756536
       16561    -0.41388   -0.325565 0.000756509
       16562   -0.413715    -0.32557 0.000756482
       16563    -0.41355   -0.325576 0.000756455
       16564   -0.413389   -0.325581 0.000756428
       16565   -0.413226   -0.325586 0.000756401
       16566   -0.413063   -0.325592 0.000756373
       16567   -0.412904   -0.325597 0.000756346
       16568   -0.412743   -0.325602 0.000756319
       16569   -0.412583   -0.325607 0.000756291
       16570   -0.412424   -0.325613 0.000756264
       16571   -0.412263   -0.325618 0.000756236
       16572   -0.412105   -0.325623 0.000756209
       16573   -0.411945   -0.325628 0.000756181
       16574   -0.411789   -0.325633 0.000756153
       16575   -0.411633   -0.325639 0.000756125
       16576   -0.411478   -0.325644 0.000756097
       16577   -0.411323   -0.325649 0.000756069
       16578    -0.41117   -0.325654 0.000756041
       16579   -0.411016   -0.325659 0.000756013
       16580   -0.410862   -0.325664 0.000755985
       16581   -0.410708    -0.32567 0.000755957
       16582   -0.410556   -0.325675 0.000755929
       16583   -0.410408    -0.32568   0.0007559
       16584   -0.410258   -0.325685 0.000755872
       16585   -0.410107    -0.32569 0.000755844
       16586   -0.409958   -0.325695 0.000755815
       16587    -0.40981     -0.3257 0.000755787
       16588   -0.409662   -0.325705 0.000755758
       16589   -0.409515    -0.32571 0.000755729
       16590   -0.409369   -0.325715 0.000755701
       16591   -0.409223    -0.32572 0.000755672
       16592   -0.409078   -0.325725 0.000755643
       16593   -0.408931    -0.32573 0.000755614
       16594   -0.408789   -0.325735 0.000755585
       16595   -0.408645    -0.32574 0.000755556
       16596   -0.408502   -0.325745 0.000755527
       16597   -0.408359    -0.32575 0.000755498
       16598   -0.408217   -0.325755 0.000755469
       16599   -0.408075    -0.32576 0.000755439
       16600   -0.407936   -0.325765  0.00075541
       16601   -0.407793    -0.32577 0.000755381
       16602   -0.407653   -0.325775 0.000755351
       16603    -0.40751    -0.32578 0.000755322
       16604   -0.407371   -0.325785 0.000755292
       16605   -0.407229    -0.32579 0.000755263
       16606   -0.407091   -0.325795 0.000755233
       16607   -0.406952     -0.3258 0.000755204
       16608   -0.406817   -0.325804 0.000755174
       16609   -0.406677   -0.325809 0.000755144
       16610   -0.406537   -0.325814 0.000755114
       16611     -0.4064   -0.325819 0.000755084
       16612   -0.406263   -0.325824 0.000755055
       16613   -0.406129   -0.325829 0.000755025
       16614   -0.405993   -0.325834 0.000754995
       16615   -0.405858   -0.325838 0.000754964
       16616    -0.40572   -0.325843 0.000754934
       16617   -0.405582   -0.325848 0.000754904
       16618   -0.405447   -0.325853 0.000754874
       16619   -0.405315   -0.325857 0.000754844
       16620    -0.40518   -0.325862 0.000754813
       16621   -0.405049   -0.325867 0.000754783
       16622   -0.404915   -0.325872 0.000754752
       16623   -0.404778   -0.325877 0.000754722
       16624   -0.404642   -0.325881 0.000754691
       16625   -0.404509   -0.325886 0.000754661
       16626   -0.404373   -0.325891  0.00075463
       16627    -0.40424   -0.325895   0.0007546
       16628   -0.404107     -0.3259 0.000754569
       16629   -0.403974   -0.325905 0.000754538
       16630   -0.403842    -0.32591 0.000754507
       16631   -0.403706   -0.325914 0.000754476
       16632   -0.403572   -0.325919 0.000754446
       16633   -0.403439   -0.325924 0.000754415
       16634   -0.403307   -0.325928 0.000754384
       16635   -0.403177   -0.325933 0.000754352
       16636   -0.403037   -0.325937 0.000754321
       16637   -0.402905   -0.325942  0.00075429
       16638    -0.40277   -0.325947 0.000754259
       16639    -0.40264   -0.325951 0.000754228
       16640   -0.402505   -0.325956 0.000754196
       16641   -0.402373   -0.325961 0.000754165
       16642   -0.402241   -0.325965 0.000754134
       16643   -0.402106    -0.32597 0.000754102
       16644   -0.401976   -0.325974 0.000754071
       16645   -0.401843   -0.325979 0.000754039
       16646    -0.40171   -0.325983 0.000754008
       16647   -0.401577   -0.325988 0.000753976
       16648   -0.401447   -0.325992 0.000753944
       16649   -0.401314   -0.325997 0.000753913
       16650   -0.401176   -0.326001 0.000753881
       16651   -0.401042   -0.326006 0.000753849
       16652   -0.400909    -0.32601 0.000753817
       16653   -0.400775   -0.326015 0.000753785
       16654   -0.400643   -0.326019 0.000753753
       16655   -0.400509   -0.326024 0.000753722
       16656   -0.400374   -0.326028 0.000753689
       16657   -0.400237   -0.326033 0.000753657
       16658     -0.4001   -0.326037 0.000753625
       16659   -0.399964   -0.326042 0.000753593
       16660   -0.399829   -0.326046 0.000753561
       16661   -0.399692   -0.326051 0.000753529
       16662   -0.399556   -0.326055 0.000753496
       16663   -0.399421   -0.326059 0.000753464
       16664   -0.399284   -0.326064 0.000753432
       16665   -0.399147   -0.326068 0.000753399
       16666   -0.399004   -0.326073 0.000753367
       16667   -0.398868   -0.326077 0.000753334
       16668   -0.398731   -0.326081 0.000753301
       16669   -0.398594   -0.326086 0.000753269
       16670   -0.398454    -0.32609 0.000753236
       16671   -0.398313   -0.326094 0.000753203
       16672   -0.398172   -0.326099 0.000753171
       16673   -0.398028   -0.326103 0.000753138
       16674   -0.397885   -0.326107 0.000753105
       16675   -0.397742   -0.326112 0.000753072
       16676   -0.397598   -0.326116 0.000753039
       16677   -0.397452    -0.32612 0.000753006
       16678   -0.397309   -0.326124 0.000752973
       16679   -0.397163   -0.326129  0.00075294
       16680   -0.397016   -0.326133 0.000752907
       16681   -0.396867   -0.326137 0.000752874
       16682   -0.396718   -0.326141  0.00075284
       16683   -0.396569   -0.326146 0.000752807
       16684   -0.396422    -0.32615 0.000752774
       16685   -0.396276   -0.326154  0.00075274
       16686   -0.396119   -0.326158 0.000752707
       16687   -0.395964   -0.326162 0.000752673
       16688   -0.395808   -0.326167  0.00075264
       16689   -0.395652   -0.326171 0.000752606
       16690   -0.395491   -0.326175 0.000752573
       16691   -0.395335   -0.326179 0.000752539
       16692   -0.395177   -0.326183 0.000752505
       16693   -0.395018   -0.326187 0.000752472
       16694   -0.394859   -0.326191 0.000752438
       16695     -0.3947   -0.326195 0.000752404
       16696   -0.394538     -0.3262  0.00075237
       16697   -0.394375   -0.326204 0.000752336
       16698   -0.394215   -0.326208 0.000752302
       16699    -0.39405   -0.326212 0.000752268
       16700   -0.393883   -0.326216 0.000752234
       16701   -0.393715    -0.32622 0.000752199
       16702   -0.393545   -0.326224 0.000752165
       16703   -0.393375   -0.326228 0.000752131
       16704   -0.393203   -0.326232 0.000752097
       16705    -0.39303   -0.326236 0.000752062
       16706   -0.392855    -0.32624 0.000752028
       16707    -0.39268   -0.326244 0.000751993
       16708     -0.3925   -0.326248 0.000751959
       16709    -0.39232   -0.326252 0.000751924
       16710   -0.392145   -0.326256 0.000751889
       16711   -0.391966    -0.32626 0.000751855
       16712   -0.391782   -0.326264  0.00075182
       16713     -0.3916   -0.326268 0.000751785
       16714   -0.391411   -0.326271  0.00075175
       16715   -0.391225   -0.326275 0.000751715
       16716   -0.391038   -0.326279  0.00075168
       16717   -0.390849   -0.326283 0.000751645
       16718    -0.39066   -0.326287  0.00075161
       16719   -0.390469   -0.326291 0.000751575
       16720   -0.390277   -0.326295  0.00075154
       16721   -0.390084   -0.326298 0.000751505
       16722    -0.38989   -0.326302 0.000751469
       16723   -0.389692   -0.326306 0.000751434
       16724   -0.389496    -0.32631 0.000751398
       16725     -0.3893   -0.326313 0.000751363
       16726     -0.3891   -0.326317 0.000751327
       16727   -0.388901   -0.326321 0.000751292
       16728   -0.388712   -0.326325 0.000751256
       16729   -0.388512   -0.326328  0.00075122
       16730   -0.388312   -0.326332 0.000751185
       16731   -0.388112   -0.326336 0.000751149
       16732   -0.387911    -0.32634 0.000751113
       16733    -0.38771   -0.326343 0.000751077
       16734   -0.387507   -0.326347 0.000751041
       16735   -0.387305    -0.32635 0.000751005
       16736   -0.387105   -0.326354 0.000750969
       16737   -0.386904   -0.326358 0.000750933
       16738   -0.386706   -0.326361 0.000750897
       16739   -0.386504   -0.326365  0.00075086
       16740   -0.386308   -0.326369 0.000750824
       16741   -0.386112   -0.326372 0.000750788
       16742   -0.385918   -0.326376 0.000750751
       16743   -0.385724   -0.326379 0.000750715
       16744    -0.38553   -0.326383 0.000750678
       16745   -0.385339   -0.326386 0.000750642
       16746   -0.385148    -0.32639 0.000750605
       16747   -0.384959   -0.326393 0.000750568
       16748   -0.384772   -0.326397 0.000750532
       16749   -0.384587     -0.3264 0.000750495
       16750   -0.384405   -0.326404 0.000750458
       16751   -0.384225   -0.326407 0.000750421
       16752   -0.384044   -0.326411 0.000750384
       16753    -0.38387   -0.326414 0.000750347
       16754     -0.3837   -0.326417  0.00075031
       16755   -0.383531   -0.326421 0.000750273
       16756   -0.383369   -0.326424 0.000750236
       16757   -0.383205   -0.326428 0.000750199
       16758   -0.383048   -0.326431 0.000750162
       16759   -0.382898   -0.326434 0.000750125
       16760   -0.382753   -0.326438 0.000750087
       16761   -0.382612   -0.326441  0.00075005
       16762   -0.382477   -0.326444 0.000750013
       16763   -0.382349   -0.326448 0.000749976
       16764   -0.382225   -0.326451 0.000749938
       16765   -0.382111   -0.326454 0.000749901
       16766   -0.381998   -0.326458 0.000749863
       16767   -0.381893   -0.326461 0.000749826
       16768   -0.381793   -0.326464 0.000749789
       16769   -0.381699   -0.326468 0.000749751
       16770   -0.381612   -0.326471 0.000749714
       16771   -0.381531   -0.326474 0.000749676
       16772   -0.381458   -0.326477 0.000749639
       16773   -0.381392   -0.326481 0.000749601
       16774    -0.38133   -0.326484 0.000749563
       16775   -0.381279   -0.326487 0.000749526
       16776   -0.381234   -0.326491 0.000749488
       16777   -0.381198   -0.326494 0.000749451
       16778   -0.381171   -0.326497 0.000749413
       16779   -0.381148     -0.3265 0.000749376
       16780   -0.381134   -0.326504 0.000749338
       16781   -0.381129   -0.326507   0.0007493
       16782   -0.381131    -0.32651 0.000749263
       16783   -0.381141   -0.326513 0.000749225
       16784   -0.381156   -0.326517 0.000749188
       16785   -0.381181    -0.32652  0.00074915
       16786   -0.381215   -0.326523 0.000749113
       16787   -0.381255   -0.326526 0.000749075
       16788   -0.381301    -0.32653 0.000749038
       16789   -0.381359   -0.326533    0.000749
       16790   -0.381417   -0.326536 0.000748963
       16791   -0.381488   -0.326539 0.000748925
       16792   -0.381564   -0.326543 0.000748888
       16793   -0.381648   -0.326546  0.00074885
       16794   -0.381738   -0.326549 0.000748813
       16795   -0.381835   -0.326553 0.000748776
       16796   -0.381937   -0.326556 0.000748738
       16797   -0.382043   -0.326559 0.000748701
       16798   -0.382157   -0.326562 0.000748664
       16799   -0.382278   -0.326566 0.000748626
       16800   -0.382397   -0.326569 0.000748589
       16801   -0.382526   -0.326572 0.000748552
       16802   -0.382658   -0.326576 0.000748515
       16803   -0.382794   -0.326579 0.000748478
       16804   -0.382934   -0.326582 0.000748441
       16805   -0.383074   -0.326586 0.000748404
       16806   -0.383219   -0.326589 0.000748367
       16807   -0.383368   -0.326593  0.00074833
       16808   -0.383517   -0.326596 0.000748293
       16809   -0.383664   -0.326599 0.000748256
       16810   -0.383817   -0.326603  0.00074822
       16811   -0.383966   -0.326606 0.000748183
       16812   -0.384119    -0.32661 0.000748146
       16813   -0.384268   -0.326613  0.00074811
       16814   -0.384415   -0.326616 0.000748073
       16815   -0.384564    -0.32662 0.000748036
       16816   -0.384708   -0.326623    0.000748
       16817    -0.38485   -0.326627 0.000747963
       16818   -0.384993    -0.32663 0.000747927
       16819   -0.385127   -0.326634 0.000747891
       16820   -0.385259   -0.326637 0.000747854
       16821   -0.385384   -0.326641 0.000747818
       16822   -0.385504   -0.326644 0.000747782
       16823   -0.385618   -0.326648 0.000747745
       16824   -0.385725   -0.326651 0.000747709
       16825   -0.385825   -0.326655 0.000747673
       16826   -0.385918   -0.326658 0.000747637
       16827   -0.386002   -0.326662 0.000747601
       16828   -0.386078   -0.326665 0.000747565
       16829   -0.386148   -0.326669 0.000747529
       16830   -0.386206   -0.326672 0.000747493
       16831   -0.386254   -0.326676 0.000747457
       16832   -0.386284    -0.32668 0.000747421
       16833   -0.386311   -0.326683 0.000747385
       16834   -0.386329   -0.326687 0.000747349
       16835   -0.386333    -0.32669 0.000747313
       16836    -0.38633   -0.326694 0.000747277
       16837    -0.38631   -0.326697 0.000747241
       16838   -0.386277   -0.326701 0.000747205
       16839   -0.386229   -0.326704 0.000747169
       16840   -0.386171   -0.326708 0.000747133
       16841   -0.386096   -0.326711 0.000747097
       16842    -0.38601   -0.326715 0.000747061
       16843   -0.385908   -0.326718 0.000747024
       16844   -0.385792   -0.326722 0.000746988
       16845   -0.385665   -0.326725 0.000746952
       16846   -0.385523   -0.326729 0.000746916
       16847   -0.385367   -0.326732  0.00074688
       16848   -0.385196   -0.326736 0.000746843
       16849   -0.385011   -0.326739 0.000746807
       16850   -0.384812   -0.326743 0.000746771
       16851   -0.384596   -0.326746 0.000746734
       16852   -0.384369    -0.32675 0.000746698
       16853   -0.384127   -0.326753 0.000746661
       16854   -0.383872   -0.326756 0.000746625
       16855   -0.383599    -0.32676 0.000746588
       16856   -0.383318   -0.326763 0.000746551
       16857   -0.383021   -0.326766 0.000746514
       16858   -0.382715    -0.32677 0.000746478
       16859   -0.382398   -0.326773 0.000746441
       16860   -0.382069   -0.326776 0.000746404
       16861    -0.38173    -0.32678 0.000746366
       16862   -0.381379   -0.326783 0.000746329
       16863   -0.381019   -0.326786 0.000746292
       16864   -0.380649   -0.326789 0.000746254
       16865   -0.380272   -0.326792 0.000746217
       16866   -0.379885   -0.326796 0.000746179
       16867   -0.379496   -0.326799 0.000746142
       16868   -0.379096   -0.326802 0.000746104
       16869   -0.378694   -0.326805 0.000746066
       16870   -0.378289   -0.326808 0.000746028
       16871   -0.377881   -0.326811  0.00074599
       16872   -0.377471   -0.326814 0.000745952
       16873   -0.377061   -0.326817 0.000745913
       16874   -0.376649    -0.32682 0.000745875
       16875   -0.376243   -0.326823 0.000745837
       16876   -0.375839   -0.326826 0.000745798
       16877   -0.375443   -0.326829 0.000745759
       16878    -0.37505   -0.326831 0.000745721
       16879   -0.374661   -0.326834 0.000745682
       16880   -0.374281   -0.326837 0.000745643
       16881   -0.373907    -0.32684 0.000745604
       16882   -0.373547   -0.326843 0.000745565
       16883   -0.373198   -0.326845 0.000745526
       16884   -0.372862   -0.326848 0.000745487
       16885   -0.372541   -0.326851 0.000745448
       16886   -0.372235   -0.326854 0.000745408
       16887   -0.371944   -0.326856 0.000745369
       16888   -0.371674   -0.326859 0.000745329
       16889    -0.37142   -0.326862  0.00074529
       16890   -0.371189   -0.326864  0.00074525
       16891   -0.370979   -0.326867 0.000745211
       16892   -0.370792   -0.326869 0.000745171
       16893   -0.370628   -0.326872 0.000745132
       16894   -0.370488   -0.326875 0.000745092
       16895   -0.370374   -0.326877 0.000745052
       16896   -0.370285    -0.32688 0.000745013
       16897   -0.370224   -0.326882 0.000744973
       16898   -0.370189   -0.326885 0.000744933
       16899   -0.370183   -0.326887 0.000744894
       16900   -0.370205    -0.32689 0.000744854
       16901   -0.370255   -0.326892 0.000744814
       16902   -0.370334   -0.326895 0.000744775
       16903   -0.370443   -0.326898 0.000744735
       16904   -0.370581     -0.3269 0.000744696
       16905   -0.370746   -0.326903 0.000744656
       16906   -0.370942   -0.326905 0.000744617
       16907    -0.37117   -0.326908 0.000744577
       16908   -0.371424   -0.326911 0.000744538
       16909   -0.371707   -0.326913 0.000744498
       16910   -0.372018   -0.326916 0.000744459
       16911   -0.372354   -0.326919  0.00074442
       16912   -0.372718   -0.326921 0.000744381
       16913   -0.373108   -0.326924 0.000744342
       16914   -0.373528   -0.326927 0.000744303
       16915   -0.373968    -0.32693 0.000744264
       16916   -0.374437   -0.326932 0.000744226
       16917   -0.374925   -0.326935 0.000744187
       16918    -0.37544   -0.326938 0.000744148
       16919   -0.375973   -0.326941  0.00074411
       16920   -0.376525   -0.326944 0.000744072
       16921   -0.377096   -0.326947 0.000744034
       16922   -0.377687    -0.32695 0.000743996
       16923   -0.378294   -0.326953 0.000743958
       16924   -0.378918   -0.326956 0.000743921
       16925   -0.379554   -0.326959 0.000743883
       16926   -0.380204   -0.326962 0.000743846
       16927   -0.380868   -0.326965 0.000743809
       16928   -0.381538   -0.326969 0.000743772
       16929   -0.382219   -0.326972 0.000743735
       16930   -0.382912   -0.326975 0.000743698
       16931   -0.383614   -0.326979 0.000743662
       16932    -0.38432   -0.326982 0.000743626
       16933   -0.385031   -0.326985  0.00074359
       16934   -0.385748   -0.326989 0.000743554
       16935   -0.386469   -0.326992 0.000743518
       16936   -0.387192   -0.326996 0.000743483
       16937   -0.387916      -0.327 0.000743448
       16938   -0.388641   -0.327003 0.000743413
       16939   -0.389372   -0.327007 0.000743378
       16940   -0.390094   -0.327011 0.000743343
       16941   -0.390814   -0.327014 0.000743309
       16942    -0.39153   -0.327018 0.000743275
       16943   -0.392242   -0.327022 0.000743241
       16944    -0.39295   -0.327026 0.000743207
       16945   -0.393652    -0.32703 0.000743174
       16946   -0.394345   -0.327034 0.000743141
       16947   -0.395034   -0.327038 0.000743108
       16948   -0.395714   -0.327042 0.000743075
       16949   -0.396387   -0.327046 0.000743042
       16950   -0.397053    -0.32705  0.00074301
       16951   -0.397707   -0.327054 0.000742978
       16952   -0.398354   -0.327058 0.000742946
       16953   -0.398989   -0.327063 0.000742914
       16954   -0.399614   -0.327067 0.000742883
       16955   -0.400232   -0.327071 0.000742851
       16956   -0.400841   -0.327076  0.00074282
       16957   -0.401434    -0.32708 0.000742789
       16958   -0.402012   -0.327084 0.000742759
       16959   -0.402588   -0.327089 0.000742728
       16960   -0.403152   -0.327093 0.000742698
       16961   -0.403703   -0.327098 0.000742668
       16962   -0.404241   -0.327102 0.000742638
       16963   -0.404769   -0.327107 0.000742608
       16964   -0.405284   -0.327112 0.000742579
       16965   -0.405785   -0.327116  0.00074255
       16966   -0.406279   -0.327121 0.000742521
       16967   -0.406752   -0.327126 0.000742492
       16968   -0.407221    -0.32713 0.000742463
       16969   -0.407675   -0.327135 0.000742434
       16970   -0.408122    -0.32714 0.000742406
       16971   -0.408555   -0.327145 0.000742378
       16972   -0.408977    -0.32715  0.00074235
       16973   -0.409387   -0.327154 0.000742322
       16974   -0.409784   -0.327159 0.000742294
       16975    -0.41017   -0.327164 0.000742266
       16976   -0.410547   -0.327169 0.000742239
