#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
       12848      2.1791      2.0804 0.000937478
       12849     2.17854     2.08041 0.000937437
       12850     2.17797     2.08042 0.000937394
       12851      2.1774     2.08042 0.000937352
       12852     2.17682     2.08043 0.000937309
       12853     2.17623     2.08044 0.000937266
       12854     2.17564     2.08045 0.000937222
       12855     2.17503     2.08045 0.000937178
       12856     2.17442     2.08046 0.000937133
       12857      2.1738     2.08047 0.000937089
       12858     2.17318     2.08048 0.000937044
       12859     2.17254     2.08048 0.000936998
       12860      2.1719     2.08049 0.000936952
       12861     2.17125      2.0805 0.000936906
       12862      2.1706      2.0805 0.000936859
       12863     2.16993     2.08051 0.000936812
       12864     2.16926     2.08052 0.000936765
       12865     2.16858     2.08053 0.000936717
       12866      2.1679     2.08053 0.000936669
       12867     2.16721     2.08054  0.00093662
       12868     2.16651     2.08055 0.000936571
       12869     2.16581     2.08055 0.000936522
       12870     2.16509     2.08056 0.000936472
       12871     2.16438     2.08057 0.000936422
       12872     2.16365     2.08057 0.000936372
       12873     2.16292     2.08058 0.000936321
       12874     2.16219     2.08058 0.000936269
       12875     2.16144     2.08059 0.000936218
       12876     2.16069      2.0806 0.000936166
       12877     2.15994      2.0806 0.000936113
       12878     2.15918     2.08061  0.00093606
       12879     2.15842     2.08062 0.000936007
       12880     2.15764     2.08062 0.000935954
       12881     2.15687     2.08063   0.0009359
       12882     2.15609     2.08063 0.000935845
       12883      2.1553     2.08064 0.000935791
       12884     2.15451     2.08064 0.000935736
       12885     2.15371     2.08065  0.00093568
       12886     2.15291     2.08066 0.000935624
       12887     2.15211     2.08066 0.000935568
       12888      2.1513     2.08067 0.000935512
       12889     2.15049     2.08067 0.000935455
       12890     2.14967     2.08068 0.000935398
       12891     2.14885     2.08068  0.00093534
       12892     2.14802     2.08069 0.000935282
       12893     2.14719     2.08069 0.000935224
       12894     2.14636      2.0807 0.000935165
       12895     2.14552      2.0807 0.000935106
       12896     2.14468     2.08071 0.000935047
       12897     2.14384     2.08071 0.000934987
       12898       2.143     2.08072 0.000934927
       12899     2.14215     2.08072 0.000934867
       12900      2.1413     2.08073 0.000934806
       12901     2.14044     2.08073 0.000934745
       12902     2.13959     2.08074 0.000934684
       12903     2.13873     2.08074 0.000934622
       12904     2.13787     2.08075  0.00093456
       12905     2.13701     2.08075 0.000934498
       12906     2.13615     2.08075 0.000934435
       12907     2.13528     2.08076 0.000934372
       12908     2.13442     2.08076 0.000934309
       12909     2.13355     2.08077 0.000934246
       12910     2.13268     2.08077 0.000934182
       12911     2.13182     2.08077 0.000934118
       12912     2.13095     2.08078 0.000934054
       12913     2.13008     2.08078 0.000933989
       12914     2.12922     2.08079 0.000933925
       12915     2.12835     2.08079 0.000933859
       12916     2.12749     2.08079 0.000933794
       12917     2.12663      2.0808 0.000933729
       12918     2.12577      2.0808 0.000933663
       12919     2.12492      2.0808 0.000933597
       12920     2.12406     2.08081 0.000933531
       12921     2.12322     2.08081 0.000933464
       12922     2.12237     2.08081 0.000933397
       12923     2.12153     2.08082  0.00093333
       12924      2.1207     2.08082 0.000933263
       12925     2.11987     2.08082 0.000933196
       12926     2.11905     2.08083 0.000933129
       12927     2.11824     2.08083 0.000933061
       12928     2.11744     2.08083 0.000932993
       12929     2.11664     2.08083 0.000932925
       12930     2.11586     2.08084 0.000932857
       12931     2.11508     2.08084 0.000932788
       12932     2.11432     2.08084  0.00093272
       12933     2.11357     2.08084 0.000932651
       12934     2.11283     2.08085 0.000932582
       12935     2.11211     2.08085 0.000932513
       12936      2.1114     2.08085 0.000932444
       12937     2.11071     2.08085 0.000932375
       12938     2.11004     2.08086 0.000932306
       12939     2.10939     2.08086 0.000932236
       12940     2.10875     2.08086 0.000932167
       12941     2.10813     2.08086 0.000932097
       12942     2.10754     2.08087 0.000932027
       12943     2.10697     2.08087 0.000931957
       12944     2.10642     2.08087 0.000931887
       12945     2.10589     2.08087 0.000931817
       12946     2.10539     2.08087 0.000931747
       12947     2.10491     2.08087 0.000931677
       12948     2.10446     2.08088 0.000931607
       12949     2.10404     2.08088 0.000931537
       12950     2.10365     2.08088 0.000931467
       12951     2.10328     2.08088 0.000931396
       12952     2.10295     2.08088 0.000931326
       12953     2.10264     2.08089 0.000931256
       12954     2.10237     2.08089 0.000931185
       12955     2.10212     2.08089 0.000931115
       12956     2.10191     2.08089 0.000931044
       12957     2.10173     2.08089 0.000930974
       12958     2.10158     2.08089 0.000930903
       12959     2.10146     2.08089 0.000930833
       12960     2.10138      2.0809 0.000930762
       12961     2.10133      2.0809 0.000930692
       12962     2.10131      2.0809 0.000930621
       12963     2.10132      2.0809 0.000930551
       12964     2.10137      2.0809 0.000930481
       12965     2.10145      2.0809  0.00093041
       12966     2.10156     2.08091  0.00093034
       12967      2.1017     2.08091 0.000930269
       12968     2.10187     2.08091 0.000930199
       12969     2.10207     2.08091 0.000930129
       12970      2.1023     2.08091 0.000930058
       12971     2.10256     2.08091 0.000929988
       12972     2.10285     2.08092 0.000929918
       12973     2.10316     2.08092 0.000929848
       12974      2.1035     2.08092 0.000929778
       12975     2.10387     2.08092 0.000929708
       12976     2.10426     2.08092 0.000929638
       12977     2.10467     2.08092 0.000929568
       12978     2.10511     2.08093 0.000929499
       12979     2.10557     2.08093 0.000929429
       12980     2.10604     2.08093 0.000929359
       12981     2.10654     2.08093  0.00092929
       12982     2.10706     2.08093  0.00092922
       12983     2.10759     2.08094 0.000929151
       12984     2.10814     2.08094 0.000929082
       12985      2.1087     2.08094 0.000929013
       12986     2.10927     2.08094 0.000928944
       12987     2.10986     2.08095 0.000928875
       12988     2.11046     2.08095 0.000928806
       12989     2.11107     2.08095 0.000928738
       12990     2.11169     2.08095 0.000928669
       12991     2.11231     2.08095 0.000928601
       12992     2.11295     2.08096 0.000928533
       12993     2.11359     2.08096 0.000928464
       12994     2.11423     2.08096 0.000928397
       12995     2.11488     2.08096 0.000928329
       12996     2.11553     2.08097 0.000928261
       12997     2.11618     2.08097 0.000928194
       12998     2.11684     2.08097 0.000928126
       12999     2.11749     2.08098 0.000928059
       13000     2.11815     2.08098 0.000927992
       13001      2.1188     2.08098 0.000927925
       13002     2.11946     2.08098 0.000927859
       13003     2.12011     2.08099 0.000927792
       13004     2.12076     2.08099 0.000927726
       13005     2.12141     2.08099  0.00092766
       13006     2.12205       2.081 0.000927594
       13007     2.12269       2.081 0.000927528
       13008     2.12332       2.081 0.000927463
       13009     2.12395     2.08101 0.000927397
       13010     2.12458     2.08101 0.000927332
       13011      2.1252     2.08101 0.000927267
       13012     2.12581     2.08102 0.000927202
       13013     2.12642     2.08102 0.000927137
       13014     2.12702     2.08102 0.000927073
       13015     2.12762     2.08103 0.000927008
       13016     2.12821     2.08103 0.000926944
       13017     2.12879     2.08103  0.00092688
       13018     2.12937     2.08104 0.000926817
       13019     2.12994     2.08104 0.000926753
       13020      2.1305     2.08105  0.00092669
       13021     2.13105     2.08105 0.000926626
       13022      2.1316     2.08105 0.000926563
       13023     2.13215     2.08106 0.000926501
       13024     2.13268     2.08106 0.000926438
       13025     2.13321     2.08107 0.000926375
       13026     2.13373     2.08107 0.000926313
       13027     2.13425     2.08107 0.000926251
       13028     2.13475     2.08108 0.000926189
       13029     2.13526     2.08108 0.000926127
       13030     2.13575     2.08109 0.000926066
       13031     2.13624     2.08109 0.000926004
       13032     2.13672     2.08109 0.000925943
       13033     2.13719      2.0811 0.000925882
       13034     2.13766      2.0811 0.000925821
       13035     2.13813     2.08111 0.000925761
       13036     2.13858     2.08111   0.0009257
       13037     2.13903     2.08112  0.00092564
       13038     2.13947     2.08112 0.000925579
       13039     2.13991     2.08113 0.000925519
       13040     2.14034     2.08113  0.00092546
       13041     2.14077     2.08113   0.0009254
       13042     2.14118     2.08114  0.00092534
       13043      2.1416     2.08114 0.000925281
       13044       2.142     2.08115 0.000925222
       13045      2.1424     2.08115 0.000925163
       13046      2.1428     2.08116 0.000925104
       13047     2.14318     2.08116 0.000925045
       13048     2.14357     2.08117 0.000924987
       13049     2.14394     2.08117 0.000924928
       13050     2.14431     2.08118  0.00092487
       13051     2.14468     2.08118 0.000924812
       13052     2.14503     2.08119 0.000924754
       13053     2.14539     2.08119 0.000924697
       13054     2.14573      2.0812 0.000924639
       13055     2.14607      2.0812 0.000924581
       13056      2.1464     2.08121 0.000924524
       13057     2.14673     2.08121 0.000924467
       13058     2.14705     2.08122  0.00092441
       13059     2.14737     2.08122 0.000924353
       13060     2.14768     2.08123 0.000924296
       13061     2.14798     2.08123  0.00092424
       13062     2.14827     2.08124 0.000924183
       13063     2.14856     2.08124 0.000924127
       13064     2.14884     2.08125  0.00092407
       13065     2.14912     2.08125 0.000924014
       13066     2.14939     2.08126 0.000923958
       13067     2.14965     2.08126 0.000923902
