#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
       14710     1.18091     1.19905 0.000797564
       14711     1.18053     1.19905  0.00079751
       14712     1.18017     1.19905 0.000797457
       14713     1.17982     1.19905 0.000797404
       14714     1.17947     1.19905 0.000797351
       14715     1.17914     1.19904 0.000797298
       14716     1.17882     1.19904 0.000797245
       14717      1.1785     1.19904 0.000797192
       14718     1.17819     1.19904 0.000797139
       14719     1.17789     1.19904 0.000797086
       14720     1.17759     1.19904 0.000797034
       14721     1.17729     1.19904 0.000796981
       14722       1.177     1.19903 0.000796928
       14723     1.17671     1.19903 0.000796875
       14724     1.17642     1.19903 0.000796823
       14725     1.17613     1.19903  0.00079677
       14726     1.17585     1.19903 0.000796718
       14727     1.17556     1.19903 0.000796665
       14728     1.17528     1.19902 0.000796613
       14729     1.17499     1.19902  0.00079656
       14730     1.17471     1.19902 0.000796508
       14731     1.17442     1.19902 0.000796455
       14732     1.17414     1.19902 0.000796403
       14733     1.17385     1.19902 0.000796351
       14734     1.17356     1.19901 0.000796299
       14735     1.17328     1.19901 0.000796247
       14736     1.17299     1.19901 0.000796195
       14737     1.17271     1.19901 0.000796143
       14738     1.17242     1.19901 0.000796091
       14739     1.17213     1.19901 0.000796039
       14740     1.17185       1.199 0.000795987
       14741     1.17156       1.199 0.000795935
       14742     1.17128       1.199 0.000795883
       14743     1.17101       1.199 0.000795832
       14744     1.17074       1.199  0.00079578
       14745     1.17047     1.19899 0.000795728
       14746     1.17021     1.19899 0.000795677
       14747     1.16997     1.19899 0.000795625
       14748     1.16973     1.19899 0.000795574
       14749      1.1695     1.19899 0.000795522
       14750     1.16928     1.19898 0.000795471
       14751     1.16908     1.19898  0.00079542
       14752     1.16889     1.19898 0.000795368
       14753     1.16871     1.19898 0.000795317
       14754     1.16856     1.19898 0.000795266
       14755     1.16842     1.19897 0.000795215
       14756      1.1683     1.19897 0.000795163
       14757      1.1682     1.19897 0.000795112
       14758     1.16812     1.19897 0.000795061
       14759     1.16807     1.19897  0.00079501
       14760     1.16804     1.19896 0.000794959
       14761     1.16804     1.19896 0.000794908
       14762     1.16806     1.19896 0.000794857
       14763     1.16812     1.19896 0.000794806
       14764      1.1682     1.19896 0.000794754
       14765     1.16832     1.19895 0.000794703
       14766     1.16847     1.19895 0.000794652
       14767     1.16865     1.19895 0.000794601
       14768     1.16886     1.19895  0.00079455
       14769     1.16911     1.19895 0.000794499
       14770      1.1694     1.19894 0.000794447
       14771     1.16972     1.19894 0.000794396
       14772     1.17008     1.19894 0.000794345
       14773     1.17048     1.19894 0.000794293
       14774     1.17091     1.19894 0.000794242
       14775     1.17138     1.19893  0.00079419
       14776     1.17189     1.19893 0.000794139
       14777     1.17244     1.19893 0.000794087
       14778     1.17302     1.19893 0.000794035
       14779     1.17365     1.19893 0.000793983
       14780     1.17431     1.19892 0.000793931
       14781       1.175     1.19892 0.000793879
       14782     1.17573     1.19892 0.000793827
       14783     1.17649     1.19892 0.000793775
       14784     1.17729     1.19892 0.000793722
       14785     1.17811     1.19892  0.00079367
       14786     1.17897     1.19892 0.000793617
       14787     1.17985     1.19891 0.000793565
       14788     1.18076     1.19891 0.000793512
       14789      1.1817     1.19891 0.000793459
       14790     1.18265     1.19891 0.000793406
       14791     1.18362     1.19891 0.000793353
       14792     1.18461     1.19891   0.0007933
       14793     1.18562     1.19891 0.000793247
       14794     1.18664     1.19891 0.000793194
       14795     1.18768     1.19891 0.000793141
       14796     1.18872     1.19891 0.000793087
       14797     1.18976     1.19891 0.000793034
       14798     1.19082      1.1989 0.000792981
       14799     1.19187      1.1989 0.000792927
       14800     1.19293      1.1989 0.000792874
       14801     1.19398      1.1989  0.00079282
       14802     1.19503      1.1989 0.000792767
       14803     1.19607      1.1989 0.000792713
       14804      1.1971      1.1989  0.00079266
       14805     1.19813      1.1989 0.000792606
       14806     1.19914      1.1989 0.000792553
       14807     1.20013      1.1989 0.000792499
       14808      1.2011      1.1989 0.000792446
       14809     1.20206      1.1989 0.000792392
       14810     1.20299      1.1989 0.000792339
       14811     1.20391      1.1989 0.000792285
       14812      1.2048      1.1989 0.000792232
       14813     1.20567      1.1989 0.000792178
       14814     1.20651     1.19891 0.000792125
       14815     1.20731     1.19891 0.000792072
       14816     1.20809     1.19891 0.000792019
       14817     1.20884     1.19891 0.000791966
       14818     1.20955     1.19891 0.000791912
       14819     1.21023     1.19891 0.000791859
       14820     1.21087     1.19891 0.000791806
       14821     1.21148     1.19891 0.000791753
       14822     1.21205     1.19891   0.0007917
       14823     1.21258     1.19891 0.000791648
       14824     1.21308     1.19891 0.000791595
       14825     1.21354     1.19891 0.000791542
       14826     1.21396     1.19891 0.000791489
       14827     1.21434     1.19892 0.000791437
       14828     1.21469     1.19892 0.000791384
       14829       1.215     1.19892 0.000791331
       14830     1.21528     1.19892 0.000791279
       14831     1.21552     1.19892 0.000791226
       14832     1.21573     1.19892 0.000791174
       14833      1.2159     1.19892 0.000791121
       14834     1.21604     1.19892 0.000791069
       14835     1.21615     1.19892 0.000791016
       14836     1.21623     1.19893 0.000790964
       14837     1.21628     1.19893 0.000790911
       14838      1.2163     1.19893 0.000790859
       14839      1.2163     1.19893 0.000790806
       14840     1.21627     1.19893 0.000790754
       14841     1.21622     1.19893 0.000790701
       14842     1.21614     1.19893 0.000790649
       14843     1.21605     1.19893 0.000790597
       14844     1.21593     1.19894 0.000790544
       14845      1.2158     1.19894 0.000790492
       14846     1.21566     1.19894 0.000790439
       14847      1.2155     1.19894 0.000790387
       14848     1.21533     1.19894 0.000790334
       14849     1.21516     1.19894 0.000790282
       14850     1.21497     1.19894 0.000790229
       14851     1.21479     1.19894 0.000790177
       14852      1.2146     1.19894 0.000790124
       14853     1.21441     1.19895 0.000790072
       14854     1.21422     1.19895 0.000790019
       14855     1.21403     1.19895 0.000789967
       14856     1.21385     1.19895 0.000789914
       14857     1.21368     1.19895 0.000789862
       14858     1.21352     1.19895 0.000789809
       14859     1.21337     1.19895 0.000789757
       14860     1.21324     1.19895 0.000789704
       14861     1.21312     1.19895 0.000789652
       14862     1.21301     1.19895 0.000789599
       14863     1.21293     1.19896 0.000789546
       14864     1.21286     1.19896 0.000789494
       14865     1.21281     1.19896 0.000789441
       14866     1.21279     1.19896 0.000789389
       14867     1.21279     1.19896 0.000789336
       14868     1.21282     1.19896 0.000789284
       14869     1.21287     1.19896 0.000789231
       14870     1.21295     1.19896 0.000789179
       14871     1.21305     1.19896 0.000789126
       14872     1.21319     1.19896 0.000789074
       14873     1.21336     1.19896 0.000789021
       14874     1.21355     1.19897 0.000788969
       14875     1.21377     1.19897 0.000788916
       14876     1.21403     1.19897 0.000788864
       14877     1.21431     1.19897 0.000788812
       14878     1.21462     1.19897 0.000788759
       14879     1.21496     1.19897 0.000788707
       14880     1.21532     1.19897 0.000788655
       14881     1.21572     1.19897 0.000788603
       14882     1.21614     1.19897  0.00078855
       14883     1.21659     1.19898 0.000788498
       14884     1.21707     1.19898 0.000788446
       14885     1.21757     1.19898 0.000788394
       14886      1.2181     1.19898 0.000788342
       14887     1.21865     1.19898 0.000788291
       14888     1.21923     1.19898 0.000788239
       14889     1.21983     1.19898 0.000788187
       14890     1.22045     1.19898 0.000788135
       14891     1.22109     1.19899 0.000788084
       14892     1.22175     1.19899 0.000788032
       14893     1.22242     1.19899 0.000787981
       14894     1.22312     1.19899  0.00078793
       14895     1.22383     1.19899 0.000787879
       14896     1.22455     1.19899 0.000787828
       14897     1.22528       1.199 0.000787777
       14898     1.22603       1.199 0.000787726
       14899     1.22679       1.199 0.000787675
       14900     1.22755       1.199 0.000787625
       14901     1.22832       1.199 0.000787574
       14902      1.2291     1.19901 0.000787524
       14903     1.22987     1.19901 0.000787474
       14904     1.23065     1.19901 0.000787424
       14905     1.23143     1.19901 0.000787374
       14906      1.2322     1.19901 0.000787325
       14907     1.23297     1.19902 0.000787275
       14908     1.23373     1.19902 0.000787226
       14909     1.23449     1.19902 0.000787177
       14910     1.23524     1.19902 0.000787127
       14911     1.23597     1.19903 0.000787079
       14912     1.23669     1.19903  0.00078703
       14913      1.2374     1.19903 0.000786981
       14914      1.2381     1.19903 0.000786933
       14915     1.23877     1.19904 0.000786885
       14916     1.23943     1.19904 0.000786837
       14917     1.24007     1.19904 0.000786789
       14918     1.24069     1.19904 0.000786741
       14919     1.24128     1.19905 0.000786693
       14920     1.24185     1.19905 0.000786646
       14921      1.2424     1.19905 0.000786598
       14922     1.24291     1.19906 0.000786551
       14923      1.2434     1.19906 0.000786504
       14924     1.24386     1.19906 0.000786457
       14925     1.24429     1.19907  0.00078641
       14926     1.24469     1.19907 0.000786363
       14927     1.24506     1.19907 0.000786317
       14928     1.24539     1.19907  0.00078627
       14929     1.24569     1.19908 0.000786224
