#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       19025    -6.70931    -6.66185 0.000668692
       19026    -6.71211    -6.66186 0.000668662
       19027    -6.71398    -6.66186 0.000668633
       19028    -6.71684    -6.66186 0.000668604
       19029    -6.72038    -6.66187 0.000668576
       19030    -6.72329    -6.66187 0.000668548
       19031     -6.7259    -6.66187 0.000668522
       19032     -6.7295    -6.66188 0.000668496
       19033    -6.73311    -6.66188 0.000668471
       19034     -6.7364    -6.66188 0.000668448
       19035    -6.73938    -6.66189 0.000668425
       19036    -6.74203    -6.66189 0.000668403
       19037    -6.74565     -6.6619 0.000668382
       19038    -6.74927     -6.6619 0.000668363
       19039    -6.75157    -6.66191 0.000668345
       19040    -6.75483    -6.66191 0.000668327
       19041     -6.7584    -6.66192 0.000668311
       19042    -6.76096    -6.66192 0.000668296
       19043    -6.76316    -6.66193 0.000668283
       19044    -6.76598    -6.66193  0.00066827
       19045    -6.76875    -6.66194 0.000668258
       19046    -6.77148    -6.66194 0.000668248
       19047    -6.77447    -6.66195 0.000668239
       19048    -6.77676    -6.66195 0.000668231
       19049    -6.77898    -6.66196 0.000668224
       19050    -6.78146    -6.66197 0.000668219
       19051    -6.78355    -6.66197 0.000668214
       19052    -6.78587    -6.66198 0.000668211
       19053    -6.78812    -6.66199 0.000668208
       19054     -6.7906    -6.66199 0.000668207
       19055    -6.79234      -6.662 0.000668207
       19056    -6.79398    -6.66201 0.000668208
       19057    -6.79552    -6.66201  0.00066821
       19058    -6.79696    -6.66202 0.000668212
       19059    -6.79892    -6.66203 0.000668216
       19060    -6.80077    -6.66204  0.00066822
       19061     -6.8025    -6.66204 0.000668226
       19062    -6.80442    -6.66205 0.000668233
       19063     -6.8059    -6.66206  0.00066824
       19064    -6.80659    -6.66207 0.000668248
       19065    -6.80779    -6.66207 0.000668257
       19066    -6.80885    -6.66208 0.000668266
       19067    -6.81009    -6.66209 0.000668276
       19068    -6.80957     -6.6621 0.000668286
       19069     -6.8102     -6.6621 0.000668296
       19070    -6.81002    -6.66211 0.000668306
       19071    -6.81067    -6.66212 0.000668316
       19072    -6.81019    -6.66213 0.000668326
       19073    -6.80987    -6.66214 0.000668336
       19074    -6.80907    -6.66214 0.000668345
       19075    -6.80844    -6.66215 0.000668354
       19076    -6.80699    -6.66216 0.000668362
       19077    -6.80635    -6.66217  0.00066837
       19078    -6.80522    -6.66217 0.000668377
       19079     -6.8036    -6.66218 0.000668383
       19080    -6.80279    -6.66219 0.000668389
       19081    -6.80085     -6.6622 0.000668393
       19082    -6.79906     -6.6622 0.000668397
       19083    -6.79711    -6.66221 0.000668399
       19084    -6.79467    -6.66222   0.0006684
       19085    -6.79206    -6.66222   0.0006684
       19086    -6.78961    -6.66223 0.000668398
       19087    -6.78733    -6.66224 0.000668395
       19088    -6.78456    -6.66224 0.000668391
       19089    -6.78163    -6.66225 0.000668385
       19090    -6.77823    -6.66226 0.000668378
       19091    -6.77434    -6.66226 0.000668369
       19092    -6.77063    -6.66227 0.000668358
       19093    -6.76742    -6.66227 0.000668345
       19094    -6.76439    -6.66228 0.000668332
       19095    -6.76025    -6.66228 0.000668316
       19096    -6.75596    -6.66229 0.000668299
       19097    -6.75154    -6.66229 0.000668281
       19098    -6.74635     -6.6623  0.00066826
       19099    -6.74167     -6.6623 0.000668238
       19100    -6.73752    -6.66231 0.000668215
       19101    -6.73292    -6.66231  0.00066819
       19102    -6.72821    -6.66231 0.000668164
       19103    -6.72404    -6.66232 0.000668137
       19104    -6.71977    -6.66232 0.000668109
       19105    -6.71507    -6.66232 0.000668079
       19106    -6.71027    -6.66232 0.000668049
       19107    -6.70474    -6.66233 0.000668018
       19108    -6.69945    -6.66233 0.000667986
       19109    -6.69376    -6.66233 0.000667953
       19110    -6.68735    -6.66233 0.000667919
       19111     -6.6825    -6.66233 0.000667885
       19112    -6.67694    -6.66233  0.00066785
       19113    -6.67133    -6.66233 0.000667816
       19114    -6.66503    -6.66233 0.000667781
       19115    -6.65966    -6.66233 0.000667746
       19116    -6.65361    -6.66233 0.000667711
       19117    -6.64819    -6.66233 0.000667677
       19118     -6.6421    -6.66233 0.000667642
       19119    -6.63632    -6.66233 0.000667609
       19120    -6.63055    -6.66233 0.000667576
       19121    -6.62478    -6.66233 0.000667544
       19122    -6.61869    -6.66232 0.000667513
       19123    -6.61263    -6.66232 0.000667483
       19124    -6.60757    -6.66232 0.000667454
       19125    -6.60157    -6.66231 0.000667427
       19126    -6.59594    -6.66231 0.000667401
       19127    -6.59035    -6.66231 0.000667377
       19128    -6.58483     -6.6623 0.000667354
       19129    -6.57937     -6.6623 0.000667334
       19130    -6.57398    -6.66229 0.000667315
       19131    -6.56899    -6.66229 0.000667298
       19132    -6.56474    -6.66228 0.000667282
       19133    -6.55961    -6.66228 0.000667269
       19134    -6.55491    -6.66227 0.000667258
       19135    -6.54968    -6.66227 0.000667249
       19136    -6.54488    -6.66226 0.000667242
       19137    -6.54053    -6.66226 0.000667237
       19138    -6.53631    -6.66225 0.000667235
       19139    -6.53125    -6.66224 0.000667235
       19140    -6.52634    -6.66223 0.000667238
       19141    -6.52222    -6.66223 0.000667243
       19142    -6.51794    -6.66222 0.000667251
       19143    -6.51413    -6.66221 0.000667261
       19144    -6.51049     -6.6622 0.000667273
       19145    -6.50638     -6.6622 0.000667288
       19146    -6.50309    -6.66219 0.000667305
       19147    -6.49998    -6.66218 0.000667324
       19148    -6.49737    -6.66217 0.000667345
       19149    -6.49464    -6.66216 0.000667367
       19150    -6.49209    -6.66215 0.000667391
       19151    -6.48973    -6.66214 0.000667417
       19152    -6.48758    -6.66214 0.000667445
       19153    -6.48627    -6.66213 0.000667473
       19154    -6.48484    -6.66212 0.000667502
       19155     -6.4833    -6.66211 0.000667533
       19156    -6.48195     -6.6621 0.000667564
       19157    -6.48082    -6.66209 0.000667596
       19158    -6.48021    -6.66208 0.000667629
       19159    -6.47949    -6.66207 0.000667662
       19160      -6.478    -6.66206 0.000667696
       19161    -6.47737    -6.66205 0.000667731
       19162    -6.47727    -6.66204 0.000667766
       19163    -6.47737    -6.66203 0.000667801
       19164    -6.47799    -6.66202 0.000667835
       19165     -6.4785    -6.66201 0.000667869
       19166    -6.47952      -6.662 0.000667902
       19167    -6.48074    -6.66199 0.000667934
       19168    -6.48151    -6.66198 0.000667965
       19169    -6.48311    -6.66197 0.000667996
       19170    -6.48392    -6.66196 0.000668025
       19171    -6.48588    -6.66196 0.000668054
       19172    -6.48705    -6.66195 0.000668081
       19173    -6.48904    -6.66194 0.000668107
       19174    -6.49054    -6.66193 0.000668132
       19175    -6.49286    -6.66192 0.000668155
       19176    -6.49468    -6.66191 0.000668177
       19177    -6.49729     -6.6619 0.000668198
       19178    -6.50005    -6.66189 0.000668216
       19179    -6.50229    -6.66189 0.000668233
       19180    -6.50467    -6.66188 0.000668249
       19181     -6.5075    -6.66187 0.000668262
       19182    -6.51044    -6.66186 0.000668274
       19183    -6.51414    -6.66185 0.000668283
       19184    -6.51762    -6.66185 0.000668291
       19185    -6.52055    -6.66184 0.000668297
       19186    -6.52422    -6.66183   0.0006683
       19187    -6.52797    -6.66182 0.000668302
       19188    -6.53212    -6.66182 0.000668301
       19189    -6.53602    -6.66181 0.000668299
       19190     -6.5403     -6.6618 0.000668294
       19191    -6.54464     -6.6618 0.000668287
       19192    -6.54871    -6.66179 0.000668278
       19193    -6.55314    -6.66179 0.000668267
       19194    -6.55664    -6.66178 0.000668255
       19195    -6.56082    -6.66178 0.000668241
       19196    -6.56567    -6.66177 0.000668225
       19197    -6.56988    -6.66177 0.000668207
       19198    -6.57411    -6.66176 0.000668188
       19199    -6.57835    -6.66176 0.000668167
       19200    -6.58259    -6.66175 0.000668145
       19201    -6.58649    -6.66175 0.000668122
       19202    -6.59072    -6.66175 0.000668097
       19203    -6.59493    -6.66174 0.000668071
       19204    -6.59912    -6.66174 0.000668045
       19205     -6.6036    -6.66174 0.000668017
       19206    -6.60774    -6.66173 0.000667988
       19207    -6.61216    -6.66173 0.000667958
       19208    -6.61623    -6.66173 0.000667927
       19209    -6.61992    -6.66173 0.000667896
       19210     -6.6239    -6.66172 0.000667864
       19211    -6.62847    -6.66172 0.000667832
       19212    -6.63234    -6.66172 0.000667799
       19213    -6.63648    -6.66172 0.000667765
       19214    -6.64023    -6.66172 0.000667732
       19215    -6.64392    -6.66172 0.000667697
       19216    -6.64787    -6.66172 0.000667663
       19217     -6.6511    -6.66172 0.000667629
       19218     -6.6549    -6.66172 0.000667594
       19219    -6.65862    -6.66172 0.000667559
       19220    -6.66292    -6.66172 0.000667524
       19221    -6.66616    -6.66172  0.00066749
       19222    -6.66931    -6.66172 0.000667455
       19223    -6.67206    -6.66172 0.000667421
       19224    -6.67472    -6.66172 0.000667386
       19225     -6.6776    -6.66172 0.000667352
       19226    -6.68039    -6.66172 0.000667318
       19227    -6.68341    -6.66172 0.000667284
       19228    -6.68665    -6.66172 0.000667251
       19229    -6.68946    -6.66172 0.000667218
       19230    -6.69185    -6.66173 0.000667185
       19231    -6.69413    -6.66173 0.000667152
       19232    -6.69662    -6.66173  0.00066712
       19233    -6.69933    -6.66173 0.000667088
       19234    -6.70096    -6.66173 0.000667057
       19235    -6.70247    -6.66173 0.000667025
       19236    -6.70386    -6.66174 0.000666994
       19237    -6.70579    -6.66174 0.000666964
       19238    -6.70759    -6.66174 0.000666933
       19239    -6.70927    -6.66174 0.000666903
       19240    -6.70986    -6.66175 0.000666873
       19241    -6.71032    -6.66175 0.000666843
       19242    -6.71131    -6.66175 0.000666814
       19243    -6.71184    -6.66175 0.000666784
       19244    -6.71323    -6.66176 0.000666755
       19245    -6.71383    -6.66176 0.000666725
       19246    -6.71431    -6.66176 0.000666696
       19247    -6.71498    -6.66177 0.000666668
       19248    -6.71553    -6.66177 0.000666639
       19249     -6.7153    -6.66177  0.00066661
       19250    -6.71559    -6.66177 0.000666581
       19251    -6.71511    -6.66178 0.000666552
       19252    -6.71482    -6.66178 0.000666523
       19253    -6.71408    -6.66178 0.000666494
       19254    -6.71419    -6.66178 0.000666465
       19255    -6.71321    -6.66179 0.000666436
       19256    -6.71244    -6.66179 0.000666407
       19257    -6.71089    -6.66179 0.000666377
       19258     -6.7102    -6.66179 0.000666347
       19259    -6.71005     -6.6618 0.000666317
       19260    -6.70914     -6.6618 0.000666287
       19261    -6.70779     -6.6618 0.000666257
       19262    -6.70699     -6.6618 0.000666226
       19263    -6.70576    -6.66181 0.000666196
       19264    -6.70508    -6.66181 0.000666165
       19265    -6.70301    -6.66181 0.000666134
       19266    -6.70118    -6.66181 0.000666102
       19267    -6.69861    -6.66182  0.00066607
       19268    -6.69693    -6.66182 0.000666038
       19269    -6.69485    -6.66182 0.000666006
       19270    -6.69269    -6.66182 0.000665973
       19271    -6.69014    -6.66182  0.00066594
       19272    -6.68817    -6.66182 0.000665907
       19273    -6.68484    -6.66182 0.000665874
       19274    -6.68308    -6.66183  0.00066584
       19275    -6.68063    -6.66183 0.000665806
       19276    -6.67878    -6.66183 0.000665772
       19277    -6.67624    -6.66183 0.000665738
       19278    -6.67367    -6.66183 0.000665704
       19279    -6.67139    -6.66183  0.00066567
       19280    -6.66876    -6.66183 0.000665635
       19281    -6.66612    -6.66183 0.000665601
       19282    -6.66347    -6.66183 0.000665566
       19283    -6.66081    -6.66183 0.000665532
       19284    -6.65816    -6.66183 0.000665497
       19285    -6.65583    -6.66183 0.000665463
       19286    -6.65352    -6.66183 0.000665428
       19287    -6.65154    -6.66183 0.000665394
       19288    -6.64927    -6.66183  0.00066536
       19289    -6.64573    -6.66183 0.000665326
       19290    -6.64287    -6.66183 0.000665292
       19291    -6.63973    -6.66182 0.000665259
       19292     -6.6376    -6.66182 0.000665225
       19293    -6.63553    -6.66182 0.000665192
       19294    -6.63318    -6.66182 0.000665159
       19295    -6.63123    -6.66182 0.000665127
       19296    -6.62901    -6.66182 0.000665095
       19297    -6.62654    -6.66182 0.000665063
       19298    -6.62382    -6.66181 0.000665031
       19299    -6.62216    -6.66181    0.000665
       19300    -6.62057    -6.66181 0.000664969
       19301    -6.61875    -6.66181 0.000664938
       19302     -6.6167     -6.6618 0.000664908
       19303    -6.61539     -6.6618 0.000664878
       19304    -6.61385     -6.6618 0.000664848
       19305     -6.6121     -6.6618 0.000664818
       19306    -6.61045    -6.66179 0.000664789
       19307    -6.60988    -6.66179  0.00066476
       19308    -6.60878    -6.66179 0.000664731
       19309    -6.60649    -6.66179 0.000664703
       19310     -6.6053    -6.66178 0.000664675
       19311    -6.60423    -6.66178 0.000664647
       19312    -6.60328    -6.66178  0.00066462
       19313     -6.6031    -6.66177 0.000664592
       19314    -6.60337    -6.66177 0.000664565
       19315     -6.6028    -6.66177 0.000664538
       19316    -6.60236    -6.66177  0.00066451
       19317    -6.60237    -6.66176 0.000664483
       19318    -6.60218    -6.66176 0.000664456
       19319    -6.60245    -6.66176 0.000664428
       19320    -6.60285    -6.66175 0.000664401
       19321    -6.60273    -6.66175 0.000664374
       19322    -6.60371    -6.66175 0.000664346
       19323     -6.6045    -6.66174 0.000664318
       19324    -6.60542    -6.66174  0.00066429
       19325    -6.60646    -6.66174 0.000664262
       19326    -6.60795    -6.66174 0.000664234
       19327    -6.60924    -6.66173 0.000664205
       19328    -6.61065    -6.66173 0.000664176
       19329    -6.61283    -6.66173 0.000664146
       19330     -6.6148    -6.66173 0.000664116
       19331    -6.61721    -6.66172 0.000664086
       19332    -6.61941    -6.66172 0.000664055
       19333    -6.62172    -6.66172 0.000664024
       19334    -6.62412    -6.66172 0.000663992
       19335    -6.62663    -6.66171 0.000663961
       19336    -6.62924    -6.66171 0.000663928
       19337    -6.63161    -6.66171 0.000663896
       19338    -6.63374    -6.66171 0.000663863
       19339    -6.63596    -6.66171  0.00066383
       19340    -6.63825    -6.66171 0.000663797
       19341    -6.64127    -6.66171 0.000663763
       19342     -6.6437    -6.66171  0.00066373
       19343     -6.6462     -6.6617 0.000663696
       19344    -6.64908     -6.6617 0.000663662
       19345    -6.65298     -6.6617 0.000663628
       19346    -6.65564     -6.6617 0.000663594
       19347    -6.65833     -6.6617 0.000663559
       19348    -6.66171     -6.6617 0.000663525
       19349    -6.66512     -6.6617 0.000663491
       19350    -6.66662     -6.6617 0.000663456
       19351    -6.66975     -6.6617 0.000663422
       19352    -6.67257     -6.6617 0.000663388
       19353     -6.6754    -6.66171 0.000663354
       19354    -6.67855    -6.66171 0.000663321
       19355    -6.68137    -6.66171 0.000663287
       19356    -6.68451    -6.66171 0.000663254
       19357    -6.68764    -6.66171 0.000663221
       19358    -6.69009    -6.66171 0.000663188
       19359    -6.69252    -6.66171 0.000663156
       19360    -6.69557    -6.66171 0.000663124
       19361    -6.69826    -6.66172 0.000663093
       19362    -6.70123    -6.66172 0.000663061
       19363    -6.70416    -6.66172 0.000663031
       19364    -6.70736    -6.66172 0.000663001
       19365    -6.71116    -6.66173 0.000662971
       19366     -6.7149    -6.66173 0.000662943
       19367     -6.7176    -6.66173 0.000662915
       19368    -6.72024    -6.66173 0.000662888
       19369    -6.72217    -6.66174 0.000662861
       19370    -6.72531    -6.66174 0.000662835
       19371    -6.72774    -6.66174 0.000662809
       19372    -6.73073    -6.66175 0.000662785
       19373    -6.73235    -6.66175  0.00066276
       19374    -6.73454    -6.66175 0.000662737
       19375    -6.73599    -6.66176 0.000662714
       19376    -6.73768    -6.66176 0.000662691
       19377    -6.73895    -6.66177 0.000662669
       19378    -6.74014    -6.66177 0.000662647
       19379     -6.7422    -6.66177 0.000662626
       19380    -6.74385    -6.66178 0.000662605
       19381     -6.7454    -6.66178 0.000662585
       19382    -6.74685    -6.66179 0.000662565
       19383    -6.74788    -6.66179 0.000662546
       19384    -6.74946     -6.6618 0.000662527
       19385    -6.75029     -6.6618 0.000662509
       19386    -6.75103    -6.66181 0.000662491
       19387    -6.75264    -6.66181 0.000662473
       19388    -6.75351    -6.66182 0.000662456
       19389    -6.75395    -6.66182 0.000662439
       19390     -6.7543    -6.66182 0.000662422
       19391     -6.7539    -6.66183 0.000662404
       19392    -6.75471    -6.66183 0.000662388
       19393     -6.7551    -6.66184 0.000662371
       19394    -6.75604    -6.66184 0.000662355
       19395    -6.75625    -6.66185 0.000662338
       19396    -6.75604    -6.66185 0.000662322
       19397    -6.75608    -6.66186 0.000662306
       19398    -6.75602    -6.66186 0.000662289
       19399    -6.75621    -6.66187 0.000662273
       19400    -6.75631    -6.66187 0.000662257
       19401    -6.75665    -6.66188 0.000662241
       19402    -6.75627    -6.66188 0.000662224
       19403    -6.75549    -6.66189 0.000662208
       19404    -6.75496    -6.66189 0.000662191
       19405    -6.75436     -6.6619 0.000662174
       19406    -6.75401     -6.6619 0.000662157
       19407    -6.75327    -6.66191  0.00066214
       19408    -6.75213    -6.66191 0.000662122
       19409    -6.75159    -6.66192 0.000662104
       19410    -6.75098    -6.66192 0.000662086
       19411    -6.75064    -6.66193 0.000662067
       19412    -6.74927    -6.66193 0.000662048
       19413    -6.74816    -6.66193 0.000662029
       19414    -6.74733    -6.66194  0.00066201
       19415     -6.7458    -6.66194  0.00066199
       19416    -6.74422    -6.66195 0.000661969
       19417    -6.74292    -6.66195 0.000661948
       19418    -6.74093    -6.66196 0.000661927
       19419    -6.73954    -6.66196 0.000661905
       19420    -6.73811    -6.66196 0.000661882
       19421    -6.73665    -6.66197 0.000661859
       19422    -6.73515    -6.66197 0.000661836
       19423    -6.73298    -6.66197 0.000661812
       19424    -6.73142    -6.66198 0.000661788
       19425    -6.72984    -6.66198 0.000661763
       19426    -6.72791    -6.66199 0.000661737
       19427    -6.72693    -6.66199 0.000661712
       19428    -6.72593    -6.66199 0.000661686
       19429    -6.72459    -6.66199  0.00066166
       19430    -6.72227      -6.662 0.000661633
       19431    -6.72026      -6.662 0.000661606
       19432    -6.71856      -6.662 0.000661578
       19433     -6.7175    -6.66201  0.00066155
       19434    -6.71514    -6.66201 0.000661522
       19435    -6.71375    -6.66201 0.000661493
       19436    -6.71171    -6.66201 0.000661464
       19437    -6.71097    -6.66202 0.000661435
       19438    -6.70926    -6.66202 0.000661405
       19439    -6.70755    -6.66202 0.000661375
       19440    -6.70618    -6.66202 0.000661345
       19441    -6.70449    -6.66203 0.000661315
       19442    -6.70216    -6.66203 0.000661284
       19443    -6.70146    -6.66203 0.000661253
       19444    -6.69948    -6.66203 0.000661222
       19445    -6.69752    -6.66203  0.00066119
       19446    -6.69622    -6.66204 0.000661159
       19447    -6.69462    -6.66204 0.000661127
       19448    -6.69401    -6.66204 0.000661095
       19449    -6.69213    -6.66204 0.000661063
       19450    -6.68995    -6.66204  0.00066103
       19451    -6.68812    -6.66204 0.000660998
       19452    -6.68631    -6.66204 0.000660965
       19453    -6.68388    -6.66205 0.000660932
       19454    -6.68147    -6.66205 0.000660899
       19455    -6.67974    -6.66205 0.000660865
       19456    -6.67836    -6.66205 0.000660832
       19457    -6.67701    -6.66205 0.000660798
       19458    -6.67569    -6.66205 0.000660765
       19459    -6.67472    -6.66205 0.000660731
       19460    -6.67313    -6.66205 0.000660697
       19461    -6.67156    -6.66205 0.000660664
       19462    -6.67067    -6.66205  0.00066063
       19463    -6.66916    -6.66205 0.000660596
       19464      -6.668    -6.66205 0.000660562
       19465    -6.66654    -6.66205 0.000660528
       19466    -6.66511    -6.66205 0.000660494
       19467    -6.66402    -6.66205  0.00066046
       19468    -6.66263    -6.66205 0.000660426
       19469    -6.66158    -6.66205 0.000660392
       19470    -6.66055    -6.66205 0.000660359
       19471    -6.65986    -6.66205 0.000660325
       19472    -6.65951    -6.66205 0.000660291
       19473     -6.6595    -6.66205 0.000660257
       19474    -6.65853    -6.66205 0.000660223
       19475    -6.65758    -6.66205 0.000660189
       19476    -6.65663    -6.66205 0.000660155
       19477    -6.65569    -6.66205 0.000660121
       19478    -6.65475    -6.66205 0.000660088
       19479    -6.65381    -6.66205 0.000660054
       19480    -6.65321    -6.66205  0.00066002
       19481     -6.6526    -6.66205 0.000659986
       19482    -6.65134    -6.66205 0.000659953
       19483     -6.6504    -6.66205 0.000659919
       19484    -6.64914    -6.66205 0.000659886
       19485    -6.64786    -6.66205 0.000659852
       19486    -6.64756    -6.66205 0.000659819
       19487    -6.64659    -6.66205 0.000659785
       19488    -6.64594    -6.66205 0.000659752
       19489    -6.64528    -6.66204 0.000659719
       19490    -6.64493    -6.66204 0.000659685
       19491     -6.6436    -6.66204 0.000659652
       19492    -6.64225    -6.66204 0.000659619
       19493    -6.64154    -6.66204 0.000659586
       19494     -6.6405    -6.66204 0.000659553
       19495    -6.63944    -6.66204 0.000659521
       19496    -6.63837    -6.66204 0.000659488
       19497    -6.63728    -6.66204 0.000659455
       19498    -6.63651    -6.66203 0.000659423
       19499    -6.63573    -6.66203  0.00065939
       19500    -6.63462    -6.66203 0.000659358
       19501    -6.63351    -6.66203 0.000659326
       19502    -6.63271    -6.66203 0.000659294
       19503    -6.63223    -6.66203 0.000659262
       19504     -6.6311    -6.66203  0.00065923
       19505    -6.62998    -6.66202 0.000659198
       19506    -6.62918    -6.66202 0.000659166
       19507    -6.62742    -6.66202 0.000659135
       19508    -6.62599    -6.66202 0.000659104
       19509    -6.62457    -6.66202 0.000659073
       19510    -6.62382    -6.66202 0.000659042
       19511    -6.62276    -6.66201 0.000659011
       19512    -6.62173    -6.66201 0.000658981
       19513    -6.62104    -6.66201  0.00065895
       19514    -6.62038    -6.66201  0.00065892
       19515    -6.61943      -6.662  0.00065889
       19516    -6.61819      -6.662  0.00065886
       19517    -6.61796      -6.662  0.00065883
       19518    -6.61744      -6.662   0.0006588
       19519     -6.6173      -6.662  0.00065877
       19520    -6.61656    -6.66199 0.000658741
       19521    -6.61619    -6.66199 0.000658711
       19522     -6.6149    -6.66199 0.000658682
       19523    -6.61432    -6.66199 0.000658653
       19524    -6.61315    -6.66198 0.000658624
       19525    -6.61204    -6.66198 0.000658595
       19526    -6.61165    -6.66198 0.000658566
       19527    -6.61164    -6.66198 0.000658537
       19528    -6.61106    -6.66197 0.000658509
       19529    -6.61054    -6.66197  0.00065848
       19530    -6.61074    -6.66197 0.000658452
       19531    -6.61102    -6.66197 0.000658423
       19532    -6.61104    -6.66196 0.000658395
       19533    -6.61049    -6.66196 0.000658366
       19534    -6.61066    -6.66196 0.000658338
       19535    -6.61091    -6.66195 0.000658309
       19536    -6.61124    -6.66195 0.000658281
       19537    -6.61131    -6.66195 0.000658252
       19538    -6.61114    -6.66195 0.000658224
       19539    -6.61233    -6.66194 0.000658195
       19540    -6.61263    -6.66194 0.000658166
       19541    -6.61301    -6.66194 0.000658137
       19542    -6.61345    -6.66194 0.000658108
       19543    -6.61461    -6.66193 0.000658079
       19544    -6.61616    -6.66193 0.000658049
       19545    -6.61745    -6.66193  0.00065802
       19546    -6.61816    -6.66193  0.00065799
       19547    -6.61991    -6.66193  0.00065796
       19548    -6.62107    -6.66192 0.000657929
       19549    -6.62197    -6.66192 0.000657899
       19550    -6.62227    -6.66192 0.000657868
       19551    -6.62425    -6.66192 0.000657838
       19552    -6.62563    -6.66192 0.000657807
       19553    -6.62739    -6.66191 0.000657775
       19554    -6.62854    -6.66191 0.000657744
       19555     -6.6307    -6.66191 0.000657712
       19556    -6.63226    -6.66191  0.00065768
       19557    -6.63354    -6.66191 0.000657648
       19558    -6.63517    -6.66191 0.000657616
       19559    -6.63651     -6.6619 0.000657584
       19560    -6.63724     -6.6619 0.000657551
       19561    -6.63929     -6.6619 0.000657519
       19562    -6.64136     -6.6619 0.000657486
       19563    -6.64313     -6.6619 0.000657453
       19564    -6.64589     -6.6619  0.00065742
       19565    -6.64802     -6.6619 0.000657387
       19566    -6.64984     -6.6619 0.000657353
       19567    -6.65136     -6.6619  0.00065732
       19568     -6.6532     -6.6619 0.000657287
       19569    -6.65506     -6.6619 0.000657253
       19570    -6.65692     -6.6619 0.000657219
       19571     -6.6591     -6.6619 0.000657186
       19572    -6.66063     -6.6619 0.000657152
       19573    -6.66249     -6.6619 0.000657119
       19574    -6.66433     -6.6619 0.000657085
       19575    -6.66616     -6.6619 0.000657052
       19576    -6.66864     -6.6619 0.000657018
       19577    -6.67045     -6.6619 0.000656985
       19578    -6.67256     -6.6619 0.000656951
       19579    -6.67466     -6.6619 0.000656918
       19580    -6.67641     -6.6619 0.000656885
       19581    -6.67879     -6.6619 0.000656852
       19582    -6.68017     -6.6619 0.000656819
       19583    -6.68152     -6.6619 0.000656786
       19584    -6.68382     -6.6619 0.000656754
       19585    -6.68479     -6.6619 0.000656721
       19586    -6.68605    -6.66191 0.000656689
       19587    -6.68825    -6.66191 0.000656657
       19588    -6.68976    -6.66191 0.000656625
       19589    -6.69187    -6.66191 0.000656593
       19590     -6.6933    -6.66191 0.000656562
       19591    -6.69501    -6.66191  0.00065653
       19592    -6.69667    -6.66192 0.000656499
       19593    -6.69732    -6.66192 0.000656468
       19594    -6.69888    -6.66192 0.000656437
       19595    -6.69911    -6.66192 0.000656407
       19596    -6.70025    -6.66192 0.000656376
       19597    -6.70133    -6.66192 0.000656346
       19598    -6.70269    -6.66193 0.000656315
       19599    -6.70366    -6.66193 0.000656285
       19600    -6.70457    -6.66193 0.000656255
       19601    -6.70543    -6.66193 0.000656226
       19602    -6.70623    -6.66194 0.000656196
       19603    -6.70664    -6.66194 0.000656167
       19604    -6.70731    -6.66194 0.000656137
       19605    -6.70792    -6.66194 0.000656108
       19606     -6.7088    -6.66195 0.000656079
       19607    -6.70993    -6.66195  0.00065605
       19608    -6.71068    -6.66195 0.000656021
       19609    -6.71136    -6.66195 0.000655993
       19610    -6.71133    -6.66196 0.000655964
       19611    -6.71188    -6.66196 0.000655935
       19612    -6.71205    -6.66196 0.000655907
       19613     -6.7115    -6.66196 0.000655878
       19614    -6.71186    -6.66197  0.00065585
       19615    -6.71118    -6.66197 0.000655821
       19616    -6.71077    -6.66197 0.000655793
       19617    -6.71061    -6.66197 0.000655764
       19618    -6.71039    -6.66198 0.000655735
       19619    -6.71043    -6.66198 0.000655706
       19620    -6.71007    -6.66198 0.000655677
       19621    -6.70966    -6.66198 0.000655649
       19622    -6.70918    -6.66198  0.00065562
       19623    -6.70864    -6.66199  0.00065559
       19624    -6.70804    -6.66199 0.000655561
       19625    -6.70739    -6.66199 0.000655532
       19626    -6.70764    -6.66199 0.000655503
       19627    -6.70654      -6.662 0.000655473
       19628    -6.70539      -6.662 0.000655443
       19629    -6.70417      -6.662 0.000655414
       19630    -6.70355      -6.662 0.000655384
       19631    -6.70256    -6.66201 0.000655353
       19632    -6.70151    -6.66201 0.000655323
       19633    -6.70073    -6.66201 0.000655293
       19634    -6.69991    -6.66201 0.000655262
       19635    -6.69903    -6.66201 0.000655232
       19636    -6.69747    -6.66201 0.000655201
       19637    -6.69618    -6.66202  0.00065517
       19638    -6.69517    -6.66202 0.000655138
       19639     -6.6938    -6.66202 0.000655107
       19640    -6.69303    -6.66202 0.000655076
       19641    -6.69093    -6.66202 0.000655044
       19642    -6.68912    -6.66202 0.000655012
       19643     -6.6889    -6.66203  0.00065498
       19644    -6.68702    -6.66203 0.000654948
       19645    -6.68479    -6.66203 0.000654916
       19646    -6.68318    -6.66203 0.000654883
       19647    -6.68187    -6.66203 0.000654851
       19648    -6.68053    -6.66203 0.000654818
       19649    -6.67819    -6.66203 0.000654785
       19650    -6.67649    -6.66203 0.000654752
       19651    -6.67379    -6.66203 0.000654719
       19652    -6.67204    -6.66203 0.000654686
       19653    -6.66931    -6.66203 0.000654653
       19654    -6.66754    -6.66203  0.00065462
       19655    -6.66576    -6.66203 0.000654586
       19656    -6.66365    -6.66203 0.000654553
       19657    -6.66283    -6.66203  0.00065452
       19658    -6.66136    -6.66203 0.000654487
       19659    -6.65957    -6.66203 0.000654453
