1	0
1.41872	0.00399313
1.73522	0.00557231
2.00246	0.00707544
2.24137	0.00825581
2.45685	0.00899943
2.6524	0.00901187
2.837	0.00967776
3.00965	0.0105159
3.17558	0.0114057
3.32775	0.011524
3.48047	0.0124199
3.62616	0.0125547
3.76097	0.0134134
3.89926	0.0143085
4.02435	0.0150307
4.15378	0.0154191
4.27785	0.0157275
4.39265	0.0161261
4.50303	0.0157526
4.61947	0.0150582
4.72928	0.0157266
4.83387	0.015419
4.94334	0.0163237
5.04528	0.0173779
5.143	0.0174179
5.23767	0.0169679
5.33455	0.0172027
5.43129	0.0177362
5.51993	0.0184595
5.61455	0.0190645
5.70303	0.0193718
5.78809	0.0201726
5.87021	0.02067
5.95474	0.0207969
6.04095	0.0215193
6.12714	0.0213887
6.21103	0.0207083
6.29131	0.0205389
6.36832	0.0211656
6.44704	0.0210855
6.51264	0.0221673
6.59409	0.0227554
6.6716	0.023309
6.73961	0.0235195
6.8188	0.0240532
6.88895	0.0254728
6.96547	0.0249791
7.03601	0.0257725
7.11341	0.0257608
7.18211	0.0263361
7.25545	0.0277531
7.32573	0.0271593
7.39845	0.0280273
7.46194	0.0286014
7.53267	0.0289014
7.6004	0.0294244
7.66693	0.0295458
7.7346	0.0316987
7.80577	0.0327405
7.87522	0.0332345
7.94683	0.0333657
8.00747	0.0320576
8.07279	0.0323046
8.13457	0.0314936
8.20872	0.0307257
8.2627	0.0308404
8.32585	0.0317639
8.38575	0.032215
8.44272	0.0320371
8.50787	0.0319769
8.56082	0.0324131
8.61393	0.0329154
8.66803	0.0334989
8.73395	0.0338798
8.78855	0.0342515
8.84413	0.0343015
8.8976	0.0344332
8.95908	0.0350595
9.01013	0.0350664
9.0657	0.034876
9.1225	0.0345479
9.17961	0.0336102
9.23023	0.0338885
9.28451	0.0349069
9.34028	0.035123
9.39518	0.0340025
9.45304	0.034678
9.51101	0.0361224
9.57123	0.0353908
9.6234	0.036405
9.67246	0.0361447
9.71743	0.0356657
9.76388	0.0357081
9.81201	0.0362657
9.85452	0.0364961
9.90184	0.0364777
9.94863	0.0375568
9.99323	0.0373874
10.0342	0.0378674
