1.00053	0
0.999584	0.000950357
0.999534	0.000550964
0.999533	0.000389591
0.999722	0.000356024
0.999984	0.000390942
1.00007	0.000341334
0.99999	0.00030617
1.00001	0.00027078
0.999884	0.00027298
0.999873	0.000247181
0.99996	0.000242036
0.999913	0.000227542
1.00003	0.000238453
1.00001	0.000222766
0.999995	0.000208721
1.00005	0.000204751
1.00014	0.000210173
1.00007	0.000208404
0.999937	0.000240502
1.00003	0.000246272
1.00003	0.000234812
0.999951	0.000237555
0.999975	0.000228735
1	0.000221234
0.999923	0.000227244
0.999871	0.00022482
0.9998	0.000227798
0.99976	0.000223547
0.999844	0.000231949
0.999871	0.000225876
0.999836	0.00022145
0.999788	0.000219924
0.99983	0.000217404
0.999818	0.000211411
0.999811	0.000205593
0.999796	0.0002005
0.999794	0.00019516
0.999802	0.000190264
0.999813	0.000185724
0.999838	0.000182857
0.99987	0.000181366
0.999873	0.000177127
0.999907	0.000176366
0.999913	0.000172503
0.999904	0.000168978
0.999854	0.00017267
0.999895	0.000173879
0.999914	0.000171432
0.999923	0.000168176
0.99994	0.000165712
0.999944	0.000162552
0.999935	0.000159684
0.999927	0.000156944
0.999947	0.000155409
0.99997	0.00015431
0.999921	0.000159103
0.999884	0.000160705
0.999894	0.000158234
0.999852	0.000160972
0.999831	0.000159748
0.999835	0.000157208
0.999835	0.000154693
0.999801	0.000155869
0.999808	0.000153617
0.999812	0.000151304
0.999822	0.000149386
0.999815	0.00014735
0.999835	0.000146635
0.999864	0.000147388
0.999859	0.000145396
0.999892	0.000147243
0.999893	0.000145215
0.999923	0.000146326
0.999923	0.000144362
0.99991	0.000143132
0.999915	0.000141381
0.99993	0.0001403
0.999931	0.00013852
0.999935	0.000136826
0.999926	0.00013539
0.999948	0.000135533
0.999945	0.00013393
0.999945	0.000132327
0.999941	0.000130849
0.99994	0.000129322
0.999928	0.000128325
0.999913	0.000127833
0.999895	0.00012763
0.999888	0.000126412
0.999893	0.000125116
0.999893	0.000123752
0.999883	0.000122862
0.999891	0.000121787
0.9999	0.000120831
0.999887	0.000120207
0.999892	0.000119056
0.999909	0.000119036
0.999925	0.000118981
0.999924	0.000117798
