#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
        2970    0.629889    0.613991  0.00174137
        2971     0.63028    0.613997  0.00174079
        2972    0.630635    0.614002  0.00174021
        2973    0.630954    0.614008  0.00173964
        2974    0.631237    0.614014  0.00173906
        2975    0.631482     0.61402  0.00173849
        2976    0.631688    0.614026  0.00173791
        2977    0.631856    0.614032  0.00173734
        2978    0.631984    0.614038  0.00173677
        2979    0.632072    0.614044  0.00173619
        2980     0.63212     0.61405  0.00173562
        2981    0.632127    0.614056  0.00173505
        2982    0.632094    0.614062  0.00173448
        2983    0.632021    0.614068  0.00173391
        2984    0.631909    0.614074  0.00173334
        2985    0.631756     0.61408  0.00173277
        2986    0.631563    0.614086   0.0017322
        2987    0.631329    0.614091  0.00173163
        2988    0.631056    0.614097  0.00173106
        2989    0.630744    0.614103  0.00173049
        2990    0.630394    0.614108  0.00172992
        2991    0.630005    0.614113  0.00172935
        2992    0.629578    0.614119  0.00172877
        2993    0.629113    0.614124   0.0017282
        2994    0.628611    0.614128  0.00172763
        2995    0.628072    0.614133  0.00172706
        2996    0.627497    0.614137  0.00172649
        2997    0.626889    0.614142  0.00172592
        2998    0.626246    0.614146  0.00172535
        2999     0.62557     0.61415  0.00172478
        3000    0.624861    0.614153  0.00172421
        3001    0.624121    0.614156  0.00172364
        3002     0.62335     0.61416  0.00172307
        3003    0.622549    0.614162  0.00172249
        3004     0.62172    0.614165  0.00172192
        3005    0.620864    0.614167  0.00172135
        3006    0.619984    0.614169  0.00172078
        3007    0.619081    0.614171  0.00172021
        3008    0.618153    0.614172  0.00171964
        3009    0.617202    0.614173  0.00171907
        3010     0.61623    0.614174  0.00171849
        3011    0.615237    0.614174  0.00171792
        3012    0.614226    0.614174  0.00171735
        3013    0.613198    0.614174  0.00171678
        3014    0.612153    0.614173  0.00171621
        3015    0.611094    0.614172  0.00171565
        3016    0.610021    0.614171  0.00171508
        3017    0.608936    0.614169  0.00171451
        3018    0.607839    0.614167  0.00171394
        3019    0.606733    0.614164  0.00171338
        3020    0.605618    0.614162  0.00171281
        3021    0.604496    0.614158  0.00171225
        3022    0.603367    0.614155  0.00171168
        3023    0.602235    0.614151  0.00171112
        3024      0.6011    0.614146  0.00171056
        3025    0.599964    0.614142     0.00171
        3026    0.598828    0.614137  0.00170945
        3027    0.597693    0.614131  0.00170889
        3028     0.59656    0.614125  0.00170834
        3029    0.595432    0.614119  0.00170778
        3030    0.594308    0.614113  0.00170723
        3031    0.593192    0.614106  0.00170668
        3032    0.592082    0.614099  0.00170613
        3033    0.590982    0.614091  0.00170559
        3034    0.589891    0.614083  0.00170505
        3035    0.588812    0.614075   0.0017045
        3036    0.587746    0.614066  0.00170396
        3037    0.586695    0.614057  0.00170343
        3038    0.585656    0.614048  0.00170289
        3039    0.584633    0.614038  0.00170236
        3040    0.583626    0.614028  0.00170183
        3041    0.582635    0.614018   0.0017013
        3042    0.581663    0.614007  0.00170077
        3043     0.58071    0.613996  0.00170025
        3044    0.579777    0.613985  0.00169973
        3045    0.578866    0.613973  0.00169921
        3046    0.577976    0.613961  0.00169869
        3047    0.577109    0.613949  0.00169818
        3048    0.576265    0.613937  0.00169767
        3049    0.575446    0.613924  0.00169716
        3050    0.574653    0.613912  0.00169665
        3051    0.573885    0.613898  0.00169614
        3052    0.573146    0.613885  0.00169564
        3053    0.572433    0.613871  0.00169514
        3054    0.571748    0.613858  0.00169464
        3055    0.571092    0.613844  0.00169414
        3056    0.570464    0.613829  0.00169365
        3057    0.569863    0.613815  0.00169316
        3058    0.569291    0.613801  0.00169267
        3059    0.568748    0.613786  0.00169218
        3060    0.568234    0.613771  0.00169169
        3061     0.56775    0.613756   0.0016912
        3062    0.567298    0.613741  0.00169072
        3063    0.566875    0.613725  0.00169024
        3064    0.566483     0.61371  0.00168975
        3065    0.566119    0.613694  0.00168927
        3066    0.565786    0.613679   0.0016888
        3067    0.565483    0.613663  0.00168832
        3068     0.56521    0.613647  0.00168784
        3069    0.564969    0.613631  0.00168737
        3070    0.564756    0.613616  0.00168689
        3071    0.564572      0.6136  0.00168642
        3072    0.564418    0.613584  0.00168595
        3073    0.564294    0.613568  0.00168547
        3074    0.564197    0.613551    0.001685
        3075     0.56413    0.613535  0.00168453
        3076    0.564091    0.613519  0.00168406
        3077    0.564081    0.613503  0.00168359
        3078    0.564097    0.613487  0.00168312
        3079    0.564141    0.613471  0.00168265
        3080    0.564212    0.613455  0.00168218
        3081    0.564308    0.613439  0.00168171
        3082     0.56443    0.613423  0.00168124
        3083    0.564577    0.613408  0.00168077
        3084    0.564749    0.613392  0.00168029
        3085    0.564945    0.613376  0.00167982
        3086    0.565165     0.61336  0.00167935
        3087    0.565408    0.613345  0.00167888
        3088    0.565674    0.613329  0.00167841
        3089     0.56596    0.613314  0.00167793
        3090    0.566268    0.613299  0.00167746
        3091    0.566595    0.613284  0.00167698
        3092    0.566942    0.613269  0.00167651
        3093    0.567307    0.613254  0.00167603
        3094     0.56769    0.613239  0.00167556
        3095    0.568089    0.613225  0.00167508
        3096    0.568506     0.61321   0.0016746
        3097    0.568939    0.613196  0.00167412
        3098    0.569386    0.613182  0.00167364
        3099    0.569847    0.613168  0.00167316
        3100    0.570322    0.613154  0.00167267
        3101    0.570809     0.61314  0.00167219
        3102    0.571308    0.613127  0.00167171
        3103    0.571818    0.613113  0.00167122
        3104    0.572338      0.6131  0.00167073
        3105    0.572866    0.613087  0.00167025
        3106    0.573402    0.613075  0.00166976
        3107    0.573947    0.613062  0.00166927
        3108    0.574498     0.61305  0.00166878
        3109    0.575056    0.613037  0.00166828
        3110    0.575618    0.613025  0.00166779
        3111    0.576184    0.613013   0.0016673
        3112    0.576753    0.613002   0.0016668
        3113    0.577325     0.61299  0.00166631
        3114      0.5779    0.612979  0.00166581
        3115    0.578477    0.612968  0.00166531
        3116    0.579054    0.612957  0.00166481
        3117    0.579631    0.612946  0.00166431
        3118    0.580208    0.612936  0.00166381
        3119    0.580783    0.612926  0.00166331
        3120    0.581357    0.612916  0.00166281
        3121     0.58193    0.612906   0.0016623
        3122    0.582499    0.612896   0.0016618
        3123    0.583065    0.612886   0.0016613
        3124    0.583627    0.612877  0.00166079
        3125    0.584183    0.612868  0.00166028
        3126    0.584733    0.612859  0.00165978
        3127    0.585277     0.61285  0.00165927
        3128    0.585815    0.612841  0.00165876
        3129    0.586345    0.612833  0.00165825
        3130    0.586867    0.612825  0.00165775
        3131    0.587382    0.612816  0.00165724
        3132    0.587887    0.612808  0.00165673
        3133    0.588383    0.612801  0.00165622
        3134    0.588869    0.612793   0.0016557
        3135    0.589344    0.612786  0.00165519
        3136    0.589809    0.612778  0.00165468
        3137    0.590263    0.612771  0.00165417
        3138    0.590707    0.612764  0.00165366
        3139    0.591138    0.612757  0.00165315
        3140    0.591558     0.61275  0.00165263
        3141    0.591968    0.612744  0.00165212
        3142    0.592367    0.612737  0.00165161
        3143    0.592753    0.612731  0.00165109
        3144    0.593128    0.612725  0.00165058
        3145    0.593491    0.612719  0.00165007
        3146     0.59384    0.612713  0.00164955
        3147    0.594175    0.612707  0.00164904
        3148    0.594497    0.612701  0.00164853
        3149    0.594805    0.612695  0.00164801
        3150    0.595099     0.61269   0.0016475
        3151    0.595378    0.612684  0.00164698
        3152    0.595645    0.612679  0.00164647
        3153    0.595899    0.612673  0.00164596
        3154    0.596139    0.612668  0.00164544
        3155    0.596366    0.612663  0.00164493
        3156    0.596578    0.612658  0.00164442
        3157    0.596776    0.612653   0.0016439
        3158     0.59696    0.612648  0.00164339
        3159     0.59713    0.612643  0.00164288
        3160    0.597286    0.612638  0.00164236
        3161    0.597428    0.612633  0.00164185
        3162    0.597557    0.612629  0.00164134
        3163    0.597671    0.612624  0.00164083
        3164    0.597772    0.612619  0.00164032
        3165     0.59786    0.612614   0.0016398
        3166    0.597935     0.61261  0.00163929
        3167    0.597997    0.612605  0.00163878
        3168    0.598047    0.612601  0.00163827
        3169    0.598084    0.612596  0.00163776
        3170     0.59811    0.612591  0.00163725
        3171    0.598122    0.612587  0.00163674
        3172    0.598124    0.612582  0.00163623
        3173    0.598116    0.612578  0.00163572
        3174    0.598096    0.612573  0.00163521
        3175    0.598065    0.612569   0.0016347
        3176    0.598024    0.612564   0.0016342
        3177    0.597973    0.612559  0.00163369
        3178    0.597914    0.612555  0.00163318
        3179    0.597845     0.61255  0.00163267
        3180    0.597768    0.612546  0.00163217
        3181    0.597683    0.612541  0.00163166
        3182    0.597592    0.612536  0.00163115
        3183    0.597493    0.612531  0.00163065
        3184    0.597388    0.612527  0.00163014
        3185    0.597277    0.612522  0.00162964
        3186     0.59716    0.612517  0.00162913
        3187    0.597039    0.612512  0.00162863
        3188    0.596913    0.612507  0.00162813
        3189    0.596783    0.612502  0.00162762
        3190    0.596649    0.612497  0.00162712
