#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
       14545    0.778338    0.847765 0.000666209
       14546    0.777952    0.847761  0.00066618
       14547    0.777576    0.847756 0.000666152
       14548    0.777211    0.847751 0.000666124
       14549    0.776856    0.847746 0.000666096
       14550    0.776511    0.847741 0.000666068
       14551    0.776174    0.847736  0.00066604
       14552    0.775847    0.847731 0.000666013
       14553    0.775528    0.847726 0.000665986
       14554    0.775216    0.847721 0.000665959
       14555    0.774912    0.847716 0.000665932
       14556    0.774615    0.847711 0.000665905
       14557    0.774326    0.847706 0.000665878
       14558    0.774045    0.847701 0.000665852
       14559     0.77377    0.847696 0.000665825
       14560    0.773501    0.847691 0.000665799
       14561    0.773238    0.847686 0.000665773
       14562    0.772982    0.847681 0.000665747
       14563    0.772731    0.847676 0.000665721
       14564    0.772487    0.847671 0.000665695
       14565    0.772247    0.847665  0.00066567
       14566    0.772014     0.84766 0.000665644
       14567    0.771786    0.847655 0.000665619
       14568    0.771564     0.84765 0.000665594
       14569    0.771348    0.847645 0.000665569
       14570    0.771138    0.847639 0.000665544
       14571    0.770935    0.847634 0.000665519
       14572    0.770739    0.847629 0.000665494
       14573    0.770549    0.847623  0.00066547
       14574    0.770366    0.847618 0.000665445
       14575    0.770189    0.847613 0.000665421
       14576     0.77002    0.847607 0.000665396
       14577    0.769859    0.847602 0.000665372
       14578    0.769706    0.847597 0.000665348
       14579    0.769561    0.847591 0.000665324
       14580    0.769424    0.847586   0.0006653
       14581    0.769297    0.847581 0.000665276
       14582    0.769179    0.847575 0.000665252
       14583    0.769071     0.84757 0.000665228
       14584    0.768973    0.847565 0.000665204
       14585    0.768885    0.847559  0.00066518
       14586    0.768809    0.847554 0.000665157
       14587    0.768744    0.847548 0.000665133
       14588    0.768691    0.847543  0.00066511
       14589    0.768649    0.847538 0.000665086
       14590    0.768621    0.847532 0.000665062
       14591    0.768606    0.847527 0.000665039
       14592    0.768604    0.847521 0.000665015
       14593    0.768616    0.847516 0.000664992
       14594    0.768642    0.847511 0.000664968
       14595    0.768683    0.847505 0.000664944
       14596    0.768739      0.8475 0.000664921
       14597     0.76881    0.847494 0.000664897
       14598    0.768898    0.847489 0.000664873
       14599    0.769002    0.847484 0.000664849
       14600    0.769123    0.847478 0.000664826
       14601    0.769261    0.847473 0.000664802
       14602    0.769417    0.847468 0.000664778
       14603     0.76959    0.847462 0.000664753
       14604    0.769782    0.847457 0.000664729
       14605    0.769992    0.847452 0.000664705
       14606     0.77022    0.847446  0.00066468
       14607    0.770467    0.847441 0.000664656
       14608    0.770734    0.847436 0.000664631
       14609     0.77102    0.847431 0.000664606
       14610    0.771326    0.847425 0.000664581
       14611    0.771652     0.84742 0.000664556
       14612    0.771998    0.847415  0.00066453
       14613    0.772364     0.84741 0.000664505
       14614    0.772751    0.847405 0.000664479
       14615    0.773159      0.8474 0.000664453
       14616    0.773588    0.847395 0.000664427
       14617    0.774037     0.84739   0.0006644
       14618    0.774507    0.847385 0.000664373
       14619    0.774997     0.84738 0.000664346
       14620    0.775508    0.847375 0.000664319
       14621    0.776039     0.84737 0.000664292
       14622    0.776591    0.847365 0.000664264
       14623    0.777163     0.84736 0.000664236
       14624    0.777755    0.847355 0.000664207
       14625    0.778367    0.847351 0.000664179
       14626    0.778998    0.847346  0.00066415
       14627     0.77965    0.847341  0.00066412
       14628     0.78032    0.847337 0.000664091
       14629     0.78101    0.847332 0.000664061
       14630    0.781719    0.847328 0.000664031
       14631    0.782446    0.847323    0.000664
       14632    0.783191    0.847319 0.000663969
       14633    0.783953    0.847315 0.000663938
       14634    0.784731     0.84731 0.000663906
       14635    0.785526    0.847306 0.000663874
       14636    0.786337    0.847302 0.000663842
       14637    0.787163    0.847298 0.000663809
       14638    0.788004    0.847294 0.000663776
       14639     0.78886     0.84729 0.000663743
       14640     0.78973    0.847286 0.000663709
       14641    0.790613    0.847282 0.000663675
       14642    0.791508    0.847278 0.000663641
       14643    0.792415    0.847274 0.000663606
       14644    0.793335    0.847271 0.000663571
       14645    0.794265    0.847267 0.000663536
       14646    0.795206    0.847264   0.0006635
       14647    0.796156     0.84726 0.000663464
       14648    0.797115    0.847257 0.000663427
       14649    0.798082    0.847253  0.00066339
       14650    0.799057     0.84725 0.000663353
       14651    0.800038    0.847247 0.000663316
       14652    0.801026    0.847244 0.000663278
       14653    0.802019    0.847241  0.00066324
       14654    0.803017    0.847238 0.000663202
       14655    0.804019    0.847235 0.000663163
       14656    0.805024    0.847232 0.000663124
       14657    0.806032    0.847229 0.000663085
       14658    0.807043    0.847226 0.000663045
       14659    0.808054    0.847224 0.000663005
       14660    0.809067    0.847221 0.000662965
       14661    0.810081    0.847218 0.000662925
       14662    0.811095    0.847216 0.000662884
       14663    0.812108    0.847214 0.000662843
       14664    0.813119    0.847211 0.000662802
       14665    0.814129    0.847209 0.000662761
       14666    0.815136    0.847207 0.000662719
       14667     0.81614    0.847205 0.000662677
       14668    0.817139    0.847203 0.000662635
       14669    0.818134    0.847201 0.000662593
       14670    0.819125    0.847199 0.000662551
       14671     0.82011    0.847197 0.000662508
       14672     0.82109    0.847195 0.000662465
       14673    0.822063    0.847193 0.000662422
       14674    0.823031    0.847192 0.000662379
       14675    0.823991     0.84719 0.000662336
       14676    0.824945    0.847189 0.000662293
       14677    0.825891    0.847187 0.000662249
       14678     0.82683    0.847186 0.000662206
       14679    0.827761    0.847184 0.000662162
       14680    0.828683    0.847183 0.000662118
       14681    0.829597    0.847182 0.000662074
       14682    0.830503    0.847181  0.00066203
       14683    0.831399     0.84718 0.000661985
       14684    0.832287    0.847179 0.000661941
       14685    0.833165    0.847178 0.000661897
       14686    0.834034    0.847177 0.000661852
       14687    0.834893    0.847176 0.000661808
       14688    0.835742    0.847175 0.000661763
       14689    0.836583    0.847175 0.000661719
       14690    0.837414    0.847174 0.000661674
       14691    0.838235    0.847173 0.000661629
       14692    0.839047    0.847173 0.000661584
       14693    0.839849    0.847172 0.000661539
       14694    0.840642    0.847172 0.000661495
       14695    0.841426    0.847171  0.00066145
       14696      0.8422    0.847171 0.000661405
       14697    0.842965    0.847171  0.00066136
       14698     0.84372    0.847171 0.000661315
       14699    0.844466     0.84717  0.00066127
       14700    0.845203     0.84717 0.000661225
       14701    0.845931     0.84717  0.00066118
       14702    0.846649     0.84717 0.000661135
       14703    0.847359     0.84717  0.00066109
       14704    0.848061     0.84717 0.000661045
       14705    0.848753     0.84717    0.000661
       14706    0.849437     0.84717 0.000660955
       14707    0.850112    0.847171  0.00066091
       14708    0.850779    0.847171 0.000660865
       14709    0.851437    0.847171  0.00066082
       14710    0.852087    0.847172 0.000660776
       14711    0.852727    0.847172 0.000660731
       14712     0.85336    0.847172 0.000660686
       14713    0.853983    0.847173 0.000660641
       14714    0.854598    0.847173 0.000660597
       14715    0.855203    0.847174 0.000660552
       14716      0.8558    0.847174 0.000660507
       14717    0.856388    0.847175 0.000660463
       14718    0.856967    0.847176 0.000660418
       14719    0.857537    0.847176 0.000660374
       14720    0.858096    0.847177 0.000660329
       14721    0.858647    0.847178 0.000660285
       14722    0.859187    0.847179 0.000660241
       14723    0.859718     0.84718 0.000660196
       14724    0.860239    0.847181 0.000660152
       14725     0.86075    0.847181 0.000660108
       14726     0.86125    0.847182 0.000660064
       14727     0.86174    0.847183  0.00066002
       14728    0.862217    0.847184 0.000659976
       14729    0.862683    0.847185 0.000659932
       14730    0.863136    0.847187 0.000659888
       14731    0.863576    0.847188 0.000659844
       14732    0.864003    0.847189   0.0006598
       14733    0.864417     0.84719 0.000659756
       14734    0.864817    0.847191 0.000659713
       14735    0.865203    0.847192 0.000659669
       14736    0.865574    0.847194 0.000659625
       14737     0.86593    0.847195 0.000659582
       14738     0.86627    0.847196 0.000659538
       14739    0.866594    0.847198 0.000659495
       14740    0.866903    0.847199 0.000659451
       14741    0.867194      0.8472 0.000659408
       14742    0.867468    0.847202 0.000659365
       14743    0.867724    0.847203 0.000659322
       14744    0.867961    0.847204 0.000659278
       14745    0.868178    0.847206 0.000659235
       14746    0.868376    0.847207 0.000659192
       14747    0.868554    0.847209 0.000659149
       14748    0.868711     0.84721 0.000659106
       14749    0.868847    0.847212 0.000659063
       14750    0.868962    0.847213  0.00065902
       14751    0.869055    0.847215 0.000658977
       14752    0.869126    0.847216 0.000658934
       14753    0.869175    0.847218 0.000658891
       14754      0.8692    0.847219 0.000658848
       14755    0.869202    0.847221 0.000658805
       14756     0.86918    0.847222 0.000658762
       14757    0.869133    0.847223 0.000658719
       14758    0.869062    0.847225 0.000658676
       14759    0.868966    0.847226 0.000658633
       14760    0.868845    0.847228  0.00065859
       14761    0.868697    0.847229 0.000658547
       14762    0.868524    0.847231 0.000658504
       14763    0.868325    0.847232 0.000658461
       14764      0.8681    0.847234 0.000658418
       14765    0.867847    0.847235 0.000658375
