#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       13735    -5.53088    -5.54887  0.00070666
       13736    -5.53092    -5.54887 0.000706609
       13737    -5.53082    -5.54886 0.000706559
       13738    -5.53116    -5.54886 0.000706509
       13739    -5.53075    -5.54886 0.000706459
       13740    -5.53078    -5.54886 0.000706409
       13741    -5.53082    -5.54886 0.000706358
       13742    -5.53069    -5.54886 0.000706308
       13743    -5.53087    -5.54886 0.000706258
       13744    -5.53089    -5.54885 0.000706208
       13745    -5.53106    -5.54885 0.000706158
       13746    -5.53107    -5.54885 0.000706107
       13747    -5.53107    -5.54885 0.000706057
       13748    -5.53137    -5.54885 0.000706007
       13749    -5.53166    -5.54885 0.000705957
       13750     -5.5318    -5.54885 0.000705907
       13751    -5.53178    -5.54885 0.000705856
       13752    -5.53175    -5.54884 0.000705806
       13753    -5.53171    -5.54884 0.000705756
       13754    -5.53167    -5.54884 0.000705706
       13755    -5.53162    -5.54884 0.000705655
       13756     -5.5314    -5.54884 0.000705605
       13757    -5.53134    -5.54884 0.000705555
       13758    -5.53171    -5.54884 0.000705505
       13759    -5.53163    -5.54884 0.000705455
       13760    -5.53154    -5.54883 0.000705405
       13761    -5.53144    -5.54883 0.000705355
       13762    -5.53149    -5.54883 0.000705304
       13763    -5.53137    -5.54883 0.000705254
       13764    -5.53125    -5.54883 0.000705204
       13765    -5.53067    -5.54883 0.000705154
       13766    -5.53038    -5.54883 0.000705104
       13767    -5.53024    -5.54883 0.000705054
       13768    -5.53039    -5.54882 0.000705004
       13769    -5.53039    -5.54882 0.000704954
       13770    -5.53083    -5.54882 0.000704905
       13771    -5.53081    -5.54882 0.000704855
       13772    -5.53064    -5.54882 0.000704805
       13773    -5.53061    -5.54882 0.000704755
       13774    -5.53058    -5.54882 0.000704705
       13775    -5.53039    -5.54881 0.000704655
       13776     -5.5302    -5.54881 0.000704605
       13777    -5.53016    -5.54881 0.000704555
       13778    -5.53012    -5.54881 0.000704505
       13779    -5.53007    -5.54881 0.000704455
       13780    -5.52971    -5.54881 0.000704406
       13781    -5.52951    -5.54881 0.000704356
       13782    -5.52961    -5.54881 0.000704306
       13783    -5.52926     -5.5488 0.000704257
       13784    -5.52906     -5.5488 0.000704207
       13785    -5.52886     -5.5488 0.000704157
       13786    -5.52866     -5.5488 0.000704108
       13787    -5.52846     -5.5488 0.000704058
       13788    -5.52842     -5.5488 0.000704009
       13789    -5.52824     -5.5488 0.000703959
       13790    -5.52821    -5.54879  0.00070391
       13791    -5.52788    -5.54879  0.00070386
       13792    -5.52801    -5.54879 0.000703811
       13793     -5.5277    -5.54879 0.000703762
       13794     -5.5274    -5.54879 0.000703712
       13795    -5.52771    -5.54879 0.000703663
       13796    -5.52742    -5.54878 0.000703614
       13797      -5.527    -5.54878 0.000703564
       13798    -5.52673    -5.54878 0.000703515
       13799    -5.52678    -5.54878 0.000703466
       13800    -5.52685    -5.54878 0.000703417
       13801    -5.52647    -5.54878 0.000703368
       13802    -5.52626    -5.54877 0.000703319
       13803    -5.52652    -5.54877  0.00070327
       13804    -5.52649    -5.54877 0.000703221
       13805    -5.52633    -5.54877 0.000703171
       13806    -5.52619    -5.54877 0.000703122
       13807    -5.52636    -5.54877 0.000703073
       13808    -5.52641    -5.54877 0.000703024
       13809    -5.52632    -5.54876 0.000702975
       13810     -5.5264    -5.54876 0.000702926
       13811     -5.5265    -5.54876 0.000702877
       13812    -5.52662    -5.54876 0.000702828
       13813    -5.52676    -5.54876 0.000702779
       13814    -5.52707    -5.54876  0.00070273
       13815    -5.52726    -5.54875 0.000702681
       13816    -5.52747    -5.54875 0.000702632
       13817    -5.52769    -5.54875 0.000702582
       13818    -5.52779    -5.54875 0.000702533
       13819    -5.52807    -5.54875 0.000702484
       13820    -5.52822    -5.54875 0.000702435
       13821    -5.52838    -5.54874 0.000702385
       13822    -5.52858    -5.54874 0.000702336
       13823     -5.5291    -5.54874 0.000702287
       13824    -5.52964    -5.54874 0.000702237
       13825    -5.53006    -5.54874 0.000702188
       13826    -5.53035    -5.54874 0.000702138
       13827    -5.53111    -5.54874 0.000702089
       13828     -5.5316    -5.54874 0.000702039
       13829    -5.53211    -5.54873 0.000701989
       13830    -5.53249    -5.54873  0.00070194
       13831     -5.5329    -5.54873  0.00070189
       13832    -5.53348    -5.54873  0.00070184
       13833    -5.53409    -5.54873  0.00070179
       13834    -5.53471    -5.54873  0.00070174
       13835    -5.53552    -5.54873  0.00070169
       13836    -5.53604    -5.54873  0.00070164
       13837    -5.53658    -5.54873  0.00070159
       13838    -5.53714    -5.54873 0.000701539
       13839    -5.53772    -5.54872 0.000701489
       13840    -5.53848    -5.54872 0.000701439
       13841    -5.53941    -5.54872 0.000701388
       13842    -5.54035    -5.54872 0.000701338
       13843    -5.54117    -5.54872 0.000701288
       13844      -5.542    -5.54872 0.000701237
       13845    -5.54285    -5.54872 0.000701187
       13846    -5.54371    -5.54872 0.000701136
       13847    -5.54444    -5.54872 0.000701085
       13848    -5.54534    -5.54872 0.000701035
       13849    -5.54625    -5.54872 0.000700984
       13850    -5.54733    -5.54872 0.000700934
       13851    -5.54827    -5.54872 0.000700883
       13852    -5.54922    -5.54872 0.000700832
       13853    -5.55019    -5.54872 0.000700782
       13854    -5.55131    -5.54872 0.000700731
       13855     -5.5526    -5.54872 0.000700681
       13856    -5.55345    -5.54872  0.00070063
       13857     -5.5546    -5.54872  0.00070058
       13858    -5.55546    -5.54872 0.000700529
       13859    -5.55648    -5.54872 0.000700479
       13860    -5.55721    -5.54872 0.000700429
       13861    -5.55809    -5.54872 0.000700379
       13862    -5.55898    -5.54872 0.000700329
       13863    -5.56002    -5.54872 0.000700279
       13864    -5.56106    -5.54873 0.000700229
       13865    -5.56196    -5.54873 0.000700179
       13866    -5.56316    -5.54873 0.000700129
       13867    -5.56421    -5.54873 0.000700079
       13868    -5.56556    -5.54873  0.00070003
       13869    -5.56661    -5.54873 0.000699981
       13870    -5.56765    -5.54873 0.000699932
       13871    -5.56869    -5.54873 0.000699883
       13872    -5.56988    -5.54874 0.000699834
       13873    -5.57091    -5.54874 0.000699785
       13874    -5.57209    -5.54874 0.000699737
       13875    -5.57326    -5.54874 0.000699689
       13876    -5.57457    -5.54874 0.000699641
       13877    -5.57558    -5.54874 0.000699593
       13878    -5.57657    -5.54875 0.000699545
       13879     -5.5777    -5.54875 0.000699498
       13880    -5.57867    -5.54875 0.000699451
       13881    -5.57947    -5.54875 0.000699404
       13882    -5.58072    -5.54876 0.000699357
       13883     -5.5815    -5.54876 0.000699311
       13884    -5.58241    -5.54876 0.000699265
       13885    -5.58316    -5.54876 0.000699219
       13886    -5.58419    -5.54877 0.000699173
       13887     -5.5849    -5.54877 0.000699128
       13888    -5.58574    -5.54877 0.000699082
       13889    -5.58672    -5.54877 0.000699037
       13890    -5.58752    -5.54878 0.000698993
       13891     -5.5883    -5.54878 0.000698948
       13892    -5.58891    -5.54878 0.000698904
       13893    -5.58965    -5.54878  0.00069886
       13894    -5.59051    -5.54879 0.000698816
       13895    -5.59105    -5.54879 0.000698772
       13896    -5.59171    -5.54879 0.000698729
       13897    -5.59235     -5.5488 0.000698685
       13898    -5.59281     -5.5488 0.000698642
       13899    -5.59339     -5.5488 0.000698599
       13900    -5.59394    -5.54881 0.000698557
       13901    -5.59462    -5.54881 0.000698514
       13902    -5.59481    -5.54881 0.000698472
       13903    -5.59498    -5.54882  0.00069843
       13904    -5.59557    -5.54882 0.000698387
       13905    -5.59582    -5.54882 0.000698345
       13906    -5.59635    -5.54883 0.000698303
       13907    -5.59654    -5.54883 0.000698262
       13908    -5.59685    -5.54883  0.00069822
       13909    -5.59743    -5.54884 0.000698179
       13910    -5.59768    -5.54884 0.000698137
       13911    -5.59744    -5.54884 0.000698096
       13912    -5.59792    -5.54885 0.000698055
       13913    -5.59807    -5.54885 0.000698013
       13914    -5.59834    -5.54885 0.000697972
       13915    -5.59841    -5.54886 0.000697931
       13916    -5.59846    -5.54886  0.00069789
       13917    -5.59862    -5.54887 0.000697849
       13918    -5.59875    -5.54887 0.000697808
       13919    -5.59885    -5.54887 0.000697767
       13920    -5.59891    -5.54888 0.000697726
       13921    -5.59893    -5.54888 0.000697686
       13922    -5.59893    -5.54888 0.000697645
       13923    -5.59844    -5.54889 0.000697604
       13924    -5.59806    -5.54889 0.000697562
       13925    -5.59781    -5.54889 0.000697521
       13926    -5.59737     -5.5489  0.00069748
       13927    -5.59705     -5.5489 0.000697438
       13928    -5.59685     -5.5489 0.000697397
       13929    -5.59647    -5.54891 0.000697355
       13930    -5.59606    -5.54891 0.000697313
       13931    -5.59577    -5.54891 0.000697271
       13932     -5.5953    -5.54892 0.000697229
       13933     -5.5945    -5.54892 0.000697187
       13934    -5.59398    -5.54892 0.000697144
       13935    -5.59328    -5.54893 0.000697101
       13936    -5.59255    -5.54893 0.000697059
       13937     -5.5921    -5.54893 0.000697015
       13938    -5.59133    -5.54894 0.000696972
       13939    -5.59053    -5.54894 0.000696928
       13940    -5.58971    -5.54894 0.000696885
       13941    -5.58888    -5.54895  0.00069684
       13942    -5.58802    -5.54895 0.000696796
       13943    -5.58715    -5.54895 0.000696751
       13944     -5.5861    -5.54895 0.000696707
       13945     -5.5852    -5.54896 0.000696662
       13946    -5.58428    -5.54896 0.000696616
       13947     -5.5835    -5.54896 0.000696571
       13948    -5.58271    -5.54896 0.000696525
       13949    -5.58221    -5.54897 0.000696479
       13950    -5.58125    -5.54897 0.000696433
       13951    -5.58044    -5.54897 0.000696387
       13952    -5.57962    -5.54897  0.00069634
       13953    -5.57865    -5.54897 0.000696294
       13954    -5.57782    -5.54898 0.000696247
       13955      -5.577    -5.54898   0.0006962
       13956    -5.57603    -5.54898 0.000696153
       13957    -5.57536    -5.54898 0.000696105
       13958    -5.57455    -5.54898 0.000696058
       13959    -5.57375    -5.54899  0.00069601
       13960     -5.5725    -5.54899 0.000695962
       13961    -5.57171    -5.54899 0.000695914
       13962    -5.57094    -5.54899 0.000695866
       13963    -5.57033    -5.54899 0.000695818
       13964    -5.56959    -5.54899  0.00069577
       13965    -5.56902      -5.549 0.000695722
       13966    -5.56816      -5.549 0.000695673
       13967    -5.56778      -5.549 0.000695625
       13968    -5.56727      -5.549 0.000695576
       13969    -5.56679      -5.549 0.000695527
       13970    -5.56649      -5.549 0.000695479
       13971    -5.56545      -5.549  0.00069543
       13972     -5.5646      -5.549 0.000695381
       13973    -5.56393    -5.54901 0.000695332
       13974    -5.56345    -5.54901 0.000695283
       13975    -5.56315    -5.54901 0.000695234
       13976    -5.56289    -5.54901 0.000695185
       13977    -5.56221    -5.54901 0.000695136
       13978    -5.56187    -5.54901 0.000695087
       13979    -5.56158    -5.54901 0.000695038
       13980    -5.56132    -5.54901 0.000694989
       13981     -5.5611    -5.54901 0.000694939
       13982    -5.56078    -5.54901  0.00069489
       13983    -5.56049    -5.54901 0.000694841
       13984    -5.56071    -5.54902 0.000694792
       13985    -5.56082    -5.54902 0.000694743
       13986    -5.56067    -5.54902 0.000694693
       13987    -5.56072    -5.54902 0.000694644
       13988    -5.56082    -5.54902 0.000694595
       13989    -5.56096    -5.54902 0.000694546
       13990    -5.56115    -5.54902 0.000694497
       13991    -5.56139    -5.54902 0.000694448
       13992    -5.56167    -5.54902 0.000694399
       13993    -5.56185    -5.54902  0.00069435
       13994    -5.56208    -5.54902 0.000694301
       13995     -5.5625    -5.54903 0.000694252
       13996    -5.56297    -5.54903 0.000694203
       13997    -5.56363    -5.54903 0.000694154
       13998    -5.56404    -5.54903 0.000694105
       13999    -5.56434    -5.54903 0.000694057
       14000    -5.56498    -5.54903 0.000694008
       14001    -5.56552    -5.54903 0.000693959
       14002    -5.56594    -5.54903 0.000693911
       14003    -5.56671    -5.54903 0.000693863
       14004    -5.56767    -5.54904 0.000693814
       14005    -5.56836    -5.54904 0.000693766
       14006    -5.56909    -5.54904 0.000693718
       14007    -5.57001    -5.54904  0.00069367
       14008     -5.5708    -5.54904 0.000693622
       14009    -5.57178    -5.54904 0.000693575
       14010    -5.57279    -5.54904 0.000693527
       14011    -5.57383    -5.54905  0.00069348
       14012    -5.57475    -5.54905 0.000693433
       14013    -5.57568    -5.54905 0.000693386
       14014     -5.5768    -5.54905 0.000693339
       14015    -5.57793    -5.54905 0.000693293
       14016    -5.57909    -5.54906 0.000693247
       14017    -5.58011    -5.54906 0.000693201
       14018    -5.58114    -5.54906 0.000693155
       14019     -5.5825    -5.54906  0.00069311
       14020    -5.58386    -5.54907 0.000693065
       14021    -5.58508    -5.54907  0.00069302
       14022    -5.58647    -5.54907 0.000692976
       14023     -5.5874    -5.54907 0.000692932
       14024    -5.58865    -5.54908 0.000692888
       14025    -5.58989    -5.54908 0.000692845
       14026    -5.59114    -5.54908 0.000692802
       14027    -5.59238    -5.54909  0.00069276
       14028    -5.59363    -5.54909 0.000692718
       14029    -5.59502    -5.54909 0.000692676
       14030     -5.5967     -5.5491 0.000692635
       14031    -5.59793     -5.5491 0.000692594
       14032    -5.59915     -5.5491 0.000692554
       14033    -5.60065    -5.54911 0.000692514
       14034    -5.60185    -5.54911 0.000692475
       14035    -5.60318    -5.54911 0.000692437
       14036    -5.60434    -5.54912 0.000692398
       14037    -5.60549    -5.54912 0.000692361
       14038    -5.60662    -5.54913 0.000692324
       14039    -5.60758    -5.54913 0.000692287
       14040    -5.60897    -5.54913 0.000692251
       14041    -5.61003    -5.54914 0.000692215
       14042    -5.61093    -5.54914  0.00069218
       14043     -5.6121    -5.54915 0.000692145
       14044    -5.61294    -5.54915  0.00069211
       14045    -5.61406    -5.54916 0.000692077
       14046    -5.61515    -5.54916 0.000692043
       14047    -5.61607    -5.54917  0.00069201
       14048     -5.6168    -5.54917 0.000691978
       14049    -5.61765    -5.54918 0.000691946
       14050    -5.61863    -5.54918 0.000691914
       14051    -5.61942    -5.54919 0.000691883
       14052    -5.62019    -5.54919 0.000691852
       14053    -5.62076     -5.5492 0.000691822
       14054    -5.62146     -5.5492 0.000691792
       14055    -5.62243    -5.54921 0.000691762
       14056     -5.6226    -5.54921 0.000691733
       14057     -5.6232    -5.54922 0.000691703
       14058    -5.62376    -5.54922 0.000691674
       14059    -5.62444    -5.54923 0.000691646
       14060    -5.62477    -5.54923 0.000691618
       14061    -5.62523    -5.54924  0.00069159
       14062     -5.6258    -5.54924 0.000691562
       14063    -5.62618    -5.54925 0.000691534
       14064    -5.62622    -5.54925 0.000691507
       14065    -5.62684    -5.54926  0.00069148
       14066    -5.62711    -5.54927 0.000691453
       14067     -5.6272    -5.54927 0.000691426
       14068     -5.6274    -5.54928 0.000691399
       14069    -5.62771    -5.54928 0.000691372
       14070    -5.62784    -5.54929 0.000691346
       14071    -5.62793    -5.54929 0.000691319
       14072    -5.62784     -5.5493 0.000691292
       14073    -5.62816     -5.5493 0.000691266
       14074    -5.62815    -5.54931  0.00069124
       14075     -5.6281    -5.54932 0.000691213
       14076    -5.62801    -5.54932 0.000691187
       14077    -5.62774    -5.54933  0.00069116
       14078    -5.62759    -5.54933 0.000691133
       14079    -5.62755    -5.54934 0.000691106
       14080    -5.62733    -5.54934  0.00069108
       14081    -5.62692    -5.54935 0.000691052
       14082    -5.62663    -5.54935 0.000691025
       14083    -5.62631    -5.54936 0.000690998
       14084     -5.6255    -5.54937  0.00069097
       14085    -5.62527    -5.54937 0.000690942
       14086     -5.6247    -5.54938 0.000690913
       14087     -5.6244    -5.54938 0.000690885
       14088    -5.62363    -5.54939 0.000690856
       14089    -5.62282    -5.54939 0.000690827
       14090    -5.62229     -5.5494 0.000690797
       14091    -5.62202     -5.5494 0.000690767
       14092    -5.62159    -5.54941 0.000690737
       14093    -5.62097    -5.54941 0.000690707
       14094    -5.62032    -5.54942 0.000690676
       14095     -5.6198    -5.54942 0.000690645
       14096    -5.61911    -5.54943 0.000690614
       14097    -5.61869    -5.54943 0.000690582
       14098    -5.61795    -5.54944  0.00069055
       14099    -5.61703    -5.54944 0.000690518
       14100    -5.61624    -5.54945 0.000690485
       14101    -5.61527    -5.54945 0.000690452
       14102    -5.61459    -5.54946 0.000690419
       14103    -5.61359    -5.54946 0.000690385
       14104    -5.61256    -5.54947  0.00069035
       14105    -5.61167    -5.54947 0.000690315
       14106    -5.61121    -5.54947  0.00069028
       14107    -5.61028    -5.54948 0.000690245
       14108    -5.60933    -5.54948 0.000690209
       14109    -5.60837    -5.54949 0.000690173
       14110    -5.60739    -5.54949 0.000690136
       14111    -5.60625    -5.54949 0.000690099
       14112    -5.60524     -5.5495 0.000690061
       14113    -5.60422     -5.5495 0.000690023
       14114    -5.60304    -5.54951 0.000689985
       14115    -5.60215    -5.54951 0.000689946
       14116     -5.6014    -5.54951 0.000689907
       14117    -5.60033    -5.54952 0.000689867
       14118    -5.59926    -5.54952 0.000689827
       14119    -5.59787    -5.54952 0.000689787
       14120    -5.59648    -5.54953 0.000689746
       14121    -5.59538    -5.54953 0.000689705
       14122    -5.59458    -5.54953 0.000689664
       14123    -5.59363    -5.54954 0.000689622
       14124    -5.59251    -5.54954  0.00068958
       14125    -5.59124    -5.54954 0.000689537
       14126    -5.59012    -5.54955 0.000689494
       14127    -5.58885    -5.54955 0.000689451
       14128    -5.58773    -5.54955 0.000689408
       14129     -5.5863    -5.54955 0.000689364
       14130    -5.58517    -5.54956  0.00068932
       14131     -5.5842    -5.54956 0.000689275
       14132    -5.58293    -5.54956  0.00068923
       14133    -5.58166    -5.54956 0.000689185
       14134    -5.58069    -5.54957  0.00068914
       14135    -5.57958    -5.54957 0.000689095
       14136    -5.57847    -5.54957 0.000689049
       14137    -5.57721    -5.54957 0.000689003
       14138    -5.57642    -5.54957 0.000688957
       14139    -5.57532    -5.54958 0.000688911
       14140    -5.57439    -5.54958 0.000688864
       14141    -5.57331    -5.54958 0.000688817
       14142    -5.57224    -5.54958 0.000688771
       14143    -5.57149    -5.54958 0.000688724
       14144    -5.57029    -5.54958 0.000688676
       14145     -5.5691    -5.54959 0.000688629
       14146    -5.56807    -5.54959 0.000688582
       14147    -5.56691    -5.54959 0.000688534
       14148     -5.5659    -5.54959 0.000688486
       14149    -5.56476    -5.54959 0.000688439
       14150    -5.56379    -5.54959 0.000688391
       14151    -5.56283    -5.54959 0.000688343
       14152    -5.56188    -5.54959 0.000688295
       14153     -5.5608    -5.54959 0.000688246
       14154    -5.55988    -5.54959 0.000688198
       14155    -5.55898     -5.5496  0.00068815
       14156     -5.5581     -5.5496 0.000688102
       14157    -5.55738     -5.5496 0.000688053
       14158    -5.55668     -5.5496 0.000688005
       14159    -5.55585     -5.5496 0.000687956
       14160    -5.55489     -5.5496 0.000687908
       14161    -5.55425     -5.5496 0.000687859
       14162    -5.55348     -5.5496 0.000687811
       14163    -5.55288     -5.5496 0.000687762
       14164     -5.5526     -5.5496 0.000687714
       14165    -5.55174     -5.5496 0.000687665
       14166    -5.55074     -5.5496 0.000687617
       14167    -5.55008     -5.5496 0.000687568
       14168    -5.54928     -5.5496  0.00068752
       14169     -5.5485     -5.5496 0.000687471
       14170     -5.5479     -5.5496 0.000687423
       14171    -5.54747     -5.5496 0.000687374
       14172    -5.54691     -5.5496 0.000687326
       14173    -5.54667     -5.5496 0.000687277
       14174    -5.54616     -5.5496 0.000687229
       14175    -5.54582     -5.5496  0.00068718
       14176    -5.54565     -5.5496 0.000687132
       14177    -5.54535     -5.5496 0.000687083
       14178    -5.54493     -5.5496 0.000687035
       14179    -5.54468     -5.5496 0.000686987
       14180    -5.54429     -5.5496 0.000686938
       14181    -5.54378     -5.5496  0.00068689
       14182    -5.54329     -5.5496 0.000686842
       14183    -5.54297    -5.54959 0.000686793
       14184    -5.54268    -5.54959 0.000686745
       14185    -5.54255    -5.54959 0.000686697
       14186    -5.54214    -5.54959 0.000686649
       14187     -5.5416    -5.54959 0.000686601
       14188    -5.54138    -5.54959 0.000686552
       14189    -5.54118    -5.54959 0.000686504
       14190    -5.54085    -5.54959 0.000686456
       14191    -5.54053    -5.54959 0.000686408
       14192    -5.54068    -5.54959  0.00068636
       14193    -5.54055    -5.54959 0.000686312
       14194    -5.54088    -5.54959 0.000686264
       14195    -5.54078    -5.54959 0.000686216
       14196    -5.54054    -5.54959 0.000686168
       14197    -5.54061    -5.54959  0.00068612
       14198     -5.5407    -5.54959 0.000686072
       14199    -5.54049    -5.54959 0.000686024
       14200     -5.5406    -5.54958 0.000685976
       14201    -5.54057    -5.54958 0.000685928
       14202    -5.54039    -5.54958  0.00068588
       14203    -5.54037    -5.54958 0.000685832
       14204    -5.54021    -5.54958 0.000685784
       14205     -5.5402    -5.54958 0.000685736
       14206     -5.5402    -5.54958 0.000685688
       14207     -5.5399    -5.54958  0.00068564
       14208    -5.53991    -5.54958 0.000685592
       14209    -5.53976    -5.54958 0.000685544
       14210    -5.53977    -5.54958 0.000685496
       14211    -5.53977    -5.54958 0.000685448
       14212    -5.53993    -5.54958   0.0006854
       14213    -5.53978    -5.54958 0.000685353
       14214    -5.53947    -5.54958 0.000685305
       14215    -5.53977    -5.54957 0.000685257
       14216    -5.53991    -5.54957 0.000685209
       14217    -5.53989    -5.54957 0.000685161
       14218    -5.53986    -5.54957 0.000685113
       14219    -5.53983    -5.54957 0.000685065
       14220    -5.53993    -5.54957 0.000685018
       14221    -5.53972    -5.54957  0.00068497
       14222     -5.5395    -5.54957 0.000684922
       14223    -5.53912    -5.54957 0.000684874
       14224    -5.53902    -5.54957 0.000684826
       14225    -5.53891    -5.54957 0.000684779
       14226    -5.53894    -5.54957 0.000684731
       14227     -5.5385    -5.54957 0.000684683
       14228    -5.53804    -5.54957 0.000684636
       14229    -5.53786    -5.54956 0.000684588
       14230    -5.53767    -5.54956  0.00068454
       14231    -5.53746    -5.54956 0.000684493
       14232    -5.53738    -5.54956 0.000684445
       14233    -5.53728    -5.54956 0.000684398
       14234    -5.53686    -5.54956  0.00068435
       14235    -5.53642    -5.54956 0.000684303
       14236    -5.53626    -5.54956 0.000684255
       14237    -5.53608    -5.54956 0.000684208
       14238    -5.53557    -5.54956 0.000684161
       14239    -5.53535    -5.54956 0.000684113
       14240     -5.5348    -5.54955 0.000684066
       14241    -5.53424    -5.54955 0.000684019
       14242     -5.5338    -5.54955 0.000683972
       14243    -5.53349    -5.54955 0.000683925
       14244    -5.53285    -5.54955 0.000683878
       14245    -5.53235    -5.54955 0.000683831
       14246    -5.53168    -5.54955 0.000683784
       14247    -5.53083    -5.54955 0.000683737
       14248    -5.53026    -5.54954  0.00068369
       14249    -5.52968    -5.54954 0.000683644
       14250    -5.52922    -5.54954 0.000683597
       14251    -5.52844    -5.54954 0.000683551
       14252    -5.52765    -5.54954 0.000683505
       14253    -5.52683    -5.54954 0.000683459
       14254    -5.52615    -5.54954 0.000683413
       14255    -5.52545    -5.54953 0.000683367
       14256    -5.52458    -5.54953 0.000683321
       14257      -5.524    -5.54953 0.000683276
       14258    -5.52356    -5.54953  0.00068323
       14259    -5.52325    -5.54953 0.000683185
       14260    -5.52263    -5.54952 0.000683139
       14261    -5.52155    -5.54952 0.000683094
       14262    -5.52091    -5.54952 0.000683049
       14263     -5.5201    -5.54952 0.000683005
       14264    -5.51914    -5.54952  0.00068296
       14265    -5.51817    -5.54951 0.000682916
       14266     -5.5175    -5.54951 0.000682871
       14267    -5.51682    -5.54951 0.000682827
       14268    -5.51599    -5.54951 0.000682784
       14269      -5.515     -5.5495  0.00068274
       14270    -5.51417     -5.5495 0.000682697
       14271    -5.51349     -5.5495 0.000682653
       14272    -5.51296     -5.5495  0.00068261
       14273    -5.51213    -5.54949 0.000682568
       14274     -5.5113    -5.54949 0.000682525
       14275    -5.51048    -5.54949 0.000682483
       14276    -5.50982    -5.54949 0.000682441
       14277    -5.50917    -5.54948 0.000682399
       14278    -5.50838    -5.54948 0.000682357
       14279    -5.50775    -5.54948 0.000682315
       14280    -5.50699    -5.54948 0.000682274
       14281    -5.50654    -5.54947 0.000682233
       14282    -5.50565    -5.54947 0.000682192
       14283    -5.50479    -5.54947 0.000682151
       14284    -5.50424    -5.54946 0.000682111
       14285    -5.50341    -5.54946 0.000682071
       14286    -5.50291    -5.54946 0.000682031
       14287    -5.50228    -5.54945 0.000681991
       14288    -5.50183    -5.54945 0.000681952
       14289     -5.5017    -5.54945 0.000681912
       14290      -5.501    -5.54944 0.000681873
       14291    -5.50032    -5.54944 0.000681834
       14292    -5.49983    -5.54944 0.000681795
       14293    -5.49937    -5.54943 0.000681756
       14294    -5.49894    -5.54943 0.000681718
       14295    -5.49839    -5.54943 0.000681679
       14296    -5.49787    -5.54942 0.000681641
       14297    -5.49769    -5.54942 0.000681603
       14298     -5.4974    -5.54941 0.000681565
       14299    -5.49714    -5.54941 0.000681527
       14300    -5.49707    -5.54941 0.000681489
       14301    -5.49673     -5.5494 0.000681452
       14302    -5.49659     -5.5494 0.000681414
       14303    -5.49633     -5.5494 0.000681377
       14304    -5.49626    -5.54939 0.000681339
       14305    -5.49623    -5.54939 0.000681302
       14306    -5.49624    -5.54938 0.000681264
       14307    -5.49598    -5.54938 0.000681227
       14308    -5.49607    -5.54938 0.000681189
       14309     -5.4962    -5.54937 0.000681152
       14310    -5.49667    -5.54937 0.000681114
       14311    -5.49703    -5.54937 0.000681076
       14312    -5.49713    -5.54936 0.000681039
       14313    -5.49772    -5.54936 0.000681001
       14314    -5.49819    -5.54936 0.000680962
       14315    -5.49856    -5.54935 0.000680924
       14316    -5.49896    -5.54935 0.000680886
       14317     -5.4994    -5.54934 0.000680847
       14318    -5.49987    -5.54934 0.000680808
       14319    -5.50068    -5.54934 0.000680769
       14320    -5.50123    -5.54933  0.00068073
       14321    -5.50181    -5.54933  0.00068069
       14322    -5.50273    -5.54933 0.000680651
       14323    -5.50338    -5.54932 0.000680611
       14324    -5.50406    -5.54932  0.00068057
       14325    -5.50477    -5.54932  0.00068053
       14326    -5.50536    -5.54932  0.00068049
       14327    -5.50628    -5.54931 0.000680449
       14328    -5.50723    -5.54931 0.000680407
       14329    -5.50821    -5.54931 0.000680366
       14330    -5.50922     -5.5493 0.000680324
       14331    -5.50995     -5.5493 0.000680282
       14332     -5.5107     -5.5493  0.00068024
       14333    -5.51163     -5.5493 0.000680198
       14334    -5.51258    -5.54929 0.000680155
       14335     -5.5134    -5.54929 0.000680112
       14336    -5.51455    -5.54929 0.000680069
       14337    -5.51571    -5.54929 0.000680026
       14338    -5.51689    -5.54928 0.000679982
       14339    -5.51809    -5.54928 0.000679938
       14340    -5.51886    -5.54928 0.000679894
       14341    -5.52009    -5.54928  0.00067985
       14342    -5.52118    -5.54928 0.000679805
       14343    -5.52244    -5.54927  0.00067976
       14344    -5.52356    -5.54927 0.000679715
       14345    -5.52439    -5.54927  0.00067967
       14346    -5.52539    -5.54927 0.000679625
       14347    -5.52639    -5.54927 0.000679579
       14348    -5.52786    -5.54927 0.000679534
       14349    -5.52888    -5.54926 0.000679488
       14350    -5.53006    -5.54926 0.000679442
       14351     -5.5314    -5.54926 0.000679396
       14352    -5.53275    -5.54926 0.000679349
       14353    -5.53379    -5.54926 0.000679303
       14354      -5.535    -5.54926 0.000679256
       14355    -5.53606    -5.54926 0.000679209
       14356    -5.53727    -5.54926 0.000679163
       14357    -5.53849    -5.54926 0.000679116
       14358    -5.53986    -5.54926 0.000679069
       14359    -5.54108    -5.54925 0.000679022
       14360    -5.54215    -5.54925 0.000678975
       14361    -5.54322    -5.54925 0.000678927
       14362    -5.54445    -5.54925  0.00067888
       14363    -5.54521    -5.54925 0.000678833
       14364    -5.54659    -5.54925 0.000678786
       14365    -5.54811    -5.54925 0.000678739
       14366    -5.54903    -5.54925 0.000678691
       14367    -5.55024    -5.54925 0.000678644
       14368    -5.55161    -5.54925 0.000678597
       14369    -5.55282    -5.54925  0.00067855
