#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       15244    -7.19106    -7.19694 0.000433819
       15245    -7.18973    -7.19694 0.000433791
       15246    -7.18843    -7.19693 0.000433763
       15247    -7.18714    -7.19693 0.000433735
       15248    -7.18653    -7.19693 0.000433707
       15249    -7.18625    -7.19693 0.000433679
       15250    -7.18568    -7.19693 0.000433652
       15251     -7.1848    -7.19693 0.000433624
       15252    -7.18427    -7.19693 0.000433596
       15253    -7.18376    -7.19693 0.000433569
       15254    -7.18296    -7.19693 0.000433541
       15255    -7.18283    -7.19693 0.000433514
       15256    -7.18304    -7.19693 0.000433486
       15257    -7.18199    -7.19693 0.000433459
       15258    -7.18129    -7.19692 0.000433432
       15259    -7.18127    -7.19692 0.000433405
       15260    -7.18095    -7.19692 0.000433377
       15261    -7.18066    -7.19692  0.00043335
       15262     -7.1804    -7.19692 0.000433323
       15263    -7.18049    -7.19692 0.000433296
       15264    -7.17996    -7.19692 0.000433269
       15265    -7.17947    -7.19692 0.000433242
       15266    -7.17964    -7.19692 0.000433216
       15267    -7.17953    -7.19691 0.000433189
       15268    -7.18008    -7.19691 0.000433162
       15269     -7.1797    -7.19691 0.000433135
       15270    -7.17966    -7.19691 0.000433108
       15271    -7.17933    -7.19691 0.000433081
       15272       -7.18    -7.19691 0.000433054
       15273    -7.17973    -7.19691 0.000433027
       15274     -7.1798    -7.19691    0.000433
       15275    -7.17958    -7.19691 0.000432973
       15276    -7.18003     -7.1969 0.000432946
       15277    -7.17953     -7.1969  0.00043292
       15278    -7.18002     -7.1969 0.000432893
       15279    -7.17924     -7.1969 0.000432866
       15280    -7.17913     -7.1969 0.000432839
       15281    -7.18034     -7.1969 0.000432812
       15282    -7.18091     -7.1969 0.000432785
       15283    -7.18151     -7.1969 0.000432758
       15284    -7.18179     -7.1969 0.000432731
       15285    -7.18177     -7.1969 0.000432704
       15286    -7.18176    -7.19689 0.000432676
       15287    -7.18209    -7.19689 0.000432649
       15288     -7.1821    -7.19689 0.000432622
       15289    -7.18245    -7.19689 0.000432595
       15290    -7.18313    -7.19689 0.000432567
       15291    -7.18318    -7.19689  0.00043254
       15292    -7.18355    -7.19689 0.000432513
       15293    -7.18393    -7.19689 0.000432485
       15294    -7.18399    -7.19689 0.000432458
       15295    -7.18438    -7.19689  0.00043243
       15296    -7.18444    -7.19689 0.000432403
       15297    -7.18418    -7.19688 0.000432375
       15298    -7.18457    -7.19688 0.000432348
       15299    -7.18496    -7.19688  0.00043232
       15300    -7.18632    -7.19688 0.000432292
       15301    -7.18703    -7.19688 0.000432265
       15302    -7.18741    -7.19688 0.000432237
       15303    -7.18745    -7.19688 0.000432209
       15304    -7.18814    -7.19688 0.000432181
       15305    -7.18817    -7.19688 0.000432153
       15306    -7.18819    -7.19688 0.000432126
       15307    -7.18853    -7.19688 0.000432098
       15308    -7.18885    -7.19688  0.00043207
       15309    -7.18852    -7.19688 0.000432042
       15310    -7.18882    -7.19688 0.000432014
       15311    -7.18943    -7.19688 0.000431986
       15312    -7.18937    -7.19688 0.000431958
       15313    -7.18963    -7.19688  0.00043193
       15314    -7.18987    -7.19687 0.000431902
       15315    -7.18945    -7.19687 0.000431874
       15316    -7.18934    -7.19687 0.000431846
       15317    -7.18921    -7.19687 0.000431818
       15318    -7.19003    -7.19687  0.00043179
       15319    -7.18986    -7.19687 0.000431762
       15320       -7.19    -7.19687 0.000431735
       15321    -7.19012    -7.19687 0.000431707
       15322    -7.19022    -7.19687 0.000431679
       15323     -7.1903    -7.19687 0.000431651
       15324    -7.19069    -7.19687 0.000431623
       15325    -7.19073    -7.19687 0.000431595
       15326    -7.19172    -7.19687 0.000431567
       15327    -7.19173    -7.19687 0.000431539
       15328    -7.19171    -7.19687 0.000431511
       15329    -7.19264    -7.19687 0.000431483
       15330    -7.19291    -7.19687 0.000431454
       15331    -7.19251    -7.19687 0.000431426
       15332    -7.19273    -7.19687 0.000431398
       15333    -7.19261    -7.19687  0.00043137
       15334    -7.19248    -7.19687 0.000431342
       15335    -7.19167    -7.19687 0.000431314
       15336    -7.19118    -7.19687 0.000431286
       15337    -7.19066    -7.19687 0.000431258
       15338    -7.19012    -7.19687 0.000431231
       15339    -7.18924    -7.19686 0.000431203
       15340      -7.189    -7.19686 0.000431175
       15341    -7.18841    -7.19686 0.000431147
       15342    -7.18813    -7.19686 0.000431119
       15343    -7.18783    -7.19686 0.000431092
       15344    -7.18751    -7.19686 0.000431064
       15345    -7.18718    -7.19686 0.000431036
       15346    -7.18683    -7.19686 0.000431009
       15347    -7.18614    -7.19686 0.000430981
       15348    -7.18608    -7.19686 0.000430954
       15349    -7.18504    -7.19686 0.000430926
       15350    -7.18431    -7.19686 0.000430899
       15351    -7.18291    -7.19686 0.000430872
       15352    -7.18183    -7.19686 0.000430845
       15353    -7.18073    -7.19685 0.000430818
       15354     -7.1806    -7.19685 0.000430792
       15355     -7.1798    -7.19685 0.000430765
       15356    -7.17899    -7.19685 0.000430738
       15357    -7.17816    -7.19685 0.000430712
       15358    -7.17765    -7.19685 0.000430686
       15359    -7.17713    -7.19685  0.00043066
       15360    -7.17692    -7.19685 0.000430634
       15361    -7.17638    -7.19685 0.000430608
       15362    -7.17648    -7.19684 0.000430582
       15363    -7.17624    -7.19684 0.000430556
       15364    -7.17567    -7.19684  0.00043053
       15365    -7.17542    -7.19684 0.000430504
       15366    -7.17516    -7.19684 0.000430478
       15367    -7.17457    -7.19684 0.000430453
       15368    -7.17397    -7.19684 0.000430427
       15369    -7.17337    -7.19683 0.000430402
       15370    -7.17276    -7.19683 0.000430377
       15371    -7.17214    -7.19683 0.000430352
       15372    -7.17185    -7.19683 0.000430327
       15373    -7.17058    -7.19683 0.000430302
       15374    -7.16995    -7.19683 0.000430278
       15375    -7.16997    -7.19682 0.000430254
       15376    -7.17031    -7.19682 0.000430229
       15377       -7.17    -7.19682 0.000430205
       15378    -7.16872    -7.19682 0.000430181
       15379    -7.16842    -7.19682 0.000430156
       15380    -7.16843    -7.19681 0.000430132
       15381    -7.16877    -7.19681 0.000430108
       15382    -7.16782    -7.19681 0.000430085
       15383    -7.16719    -7.19681 0.000430061
       15384    -7.16592    -7.19681 0.000430038
       15385     -7.1653    -7.19681 0.000430015
       15386    -7.16501     -7.1968 0.000429992
       15387     -7.1644     -7.1968 0.000429969
       15388    -7.16411     -7.1968 0.000429946
       15389    -7.16351     -7.1968 0.000429924
       15390    -7.16292    -7.19679 0.000429901
       15391    -7.16298    -7.19679 0.000429879
       15392     -7.1624    -7.19679 0.000429857
       15393     -7.1615    -7.19679 0.000429835
       15394    -7.16192    -7.19679 0.000429813
       15395    -7.16137    -7.19678 0.000429791
       15396    -7.16083    -7.19678  0.00042977
       15397     -7.1603    -7.19678 0.000429748
       15398    -7.16011    -7.19678 0.000429727
       15399    -7.15929    -7.19677 0.000429706
       15400    -7.15913    -7.19677 0.000429685
       15401    -7.15865    -7.19677 0.000429664
       15402    -7.15755    -7.19677 0.000429644
       15403    -7.15679    -7.19676 0.000429624
       15404    -7.15604    -7.19676 0.000429604
       15405    -7.15564    -7.19676 0.000429585
       15406    -7.15557    -7.19676 0.000429565
       15407    -7.15553    -7.19675 0.000429545
       15408    -7.15486    -7.19675 0.000429526
       15409    -7.15421    -7.19675 0.000429507
       15410    -7.15358    -7.19674 0.000429488
       15411    -7.15329    -7.19674  0.00042947
       15412    -7.15271    -7.19674 0.000429451
       15413    -7.15311    -7.19674 0.000429433
       15414    -7.15257    -7.19673 0.000429415
       15415    -7.15238    -7.19673 0.000429396
       15416    -7.15221    -7.19673 0.000429378
       15417    -7.15207    -7.19672  0.00042936
       15418    -7.15195    -7.19672 0.000429342
       15419    -7.15186    -7.19672 0.000429324
       15420    -7.15147    -7.19672 0.000429306
       15421    -7.15144    -7.19671 0.000429289
       15422    -7.15143    -7.19671 0.000429271
       15423    -7.15177    -7.19671 0.000429253
       15424    -7.15247     -7.1967 0.000429235
       15425    -7.15255     -7.1967 0.000429216
       15426    -7.15298     -7.1967 0.000429198
       15427    -7.15183     -7.1967  0.00042918
       15428      -7.152    -7.19669 0.000429162
       15429    -7.15187    -7.19669 0.000429144
       15430    -7.15178    -7.19669 0.000429126
       15431    -7.15237    -7.19668 0.000429108
       15432    -7.15266    -7.19668 0.000429089
       15433    -7.15299    -7.19668 0.000429071
       15434      -7.154    -7.19668 0.000429052
       15435    -7.15374    -7.19667 0.000429033
       15436    -7.15384    -7.19667 0.000429014
       15437    -7.15429    -7.19667 0.000428995
       15438    -7.15477    -7.19666 0.000428976
       15439    -7.15529    -7.19666 0.000428957
       15440    -7.15584    -7.19666 0.000428937
       15441    -7.15609    -7.19666 0.000428917
       15442     -7.1567    -7.19665 0.000428897
       15443    -7.15702    -7.19665 0.000428877
       15444    -7.15736    -7.19665 0.000428857
       15445    -7.15806    -7.19665 0.000428837
       15446    -7.15847    -7.19664 0.000428816
       15447    -7.15955    -7.19664 0.000428795
       15448    -7.16034    -7.19664 0.000428774
       15449     -7.1618    -7.19664 0.000428752
       15450    -7.16297    -7.19663  0.00042873
       15451    -7.16385    -7.19663 0.000428707
       15452    -7.16475    -7.19663 0.000428684
       15453      -7.166    -7.19663 0.000428661
       15454    -7.16728    -7.19663 0.000428638
       15455    -7.16858    -7.19662 0.000428614
       15456    -7.16991    -7.19662  0.00042859
       15457    -7.17094    -7.19662 0.000428565
       15458    -7.17199    -7.19662  0.00042854
       15459    -7.17404    -7.19662 0.000428515
       15460    -7.17578    -7.19662 0.000428489
       15461    -7.17658    -7.19662 0.000428464
       15462    -7.17739    -7.19661 0.000428438
       15463     -7.1792    -7.19661 0.000428412
       15464    -7.18103    -7.19661 0.000428385
       15465    -7.18158    -7.19661 0.000428358
       15466    -7.18279    -7.19661 0.000428332
       15467    -7.18338    -7.19661 0.000428305
       15468    -7.18495    -7.19661 0.000428278
       15469    -7.18556    -7.19661 0.000428251
       15470    -7.18716    -7.19661 0.000428223
       15471    -7.18878    -7.19661 0.000428196
       15472    -7.19073    -7.19661 0.000428169
       15473    -7.19237    -7.19661 0.000428141
       15474    -7.19434    -7.19661 0.000428113
       15475      -7.196    -7.19661 0.000428086
       15476    -7.19734    -7.19661 0.000428058
       15477    -7.19902    -7.19661  0.00042803
       15478    -7.20102    -7.19661 0.000428003
       15479    -7.20238    -7.19661 0.000427975
       15480    -7.20375    -7.19661 0.000427948
       15481    -7.20512    -7.19661 0.000427921
       15482     -7.2065    -7.19661 0.000427893
       15483    -7.20722    -7.19661 0.000427866
       15484    -7.20828    -7.19661 0.000427839
       15485    -7.20965    -7.19661 0.000427813
       15486    -7.21038    -7.19661 0.000427786
       15487    -7.21176    -7.19661 0.000427759
       15488    -7.21313    -7.19661 0.000427733
       15489    -7.21481    -7.19662 0.000427707
       15490     -7.2165    -7.19662 0.000427681
       15491    -7.21786    -7.19662 0.000427656
       15492    -7.22018    -7.19662 0.000427631
       15493    -7.22152    -7.19662 0.000427607
       15494    -7.22286    -7.19662 0.000427582
       15495    -7.22419    -7.19662 0.000427558
       15496    -7.22486    -7.19663 0.000427535
       15497    -7.22552    -7.19663 0.000427511
       15498    -7.22812    -7.19663 0.000427488
       15499    -7.22941    -7.19663 0.000427466
       15500    -7.23068    -7.19663 0.000427444
       15501    -7.23227    -7.19664 0.000427423
       15502    -7.23319    -7.19664 0.000427402
       15503     -7.2354    -7.19664 0.000427381
       15504    -7.23662    -7.19664 0.000427362
       15505     -7.2375    -7.19665 0.000427342
       15506    -7.23901    -7.19665 0.000427323
       15507    -7.24083    -7.19665 0.000427305
       15508    -7.24231    -7.19666 0.000427288
       15509    -7.24409    -7.19666 0.000427271
       15510    -7.24456    -7.19666 0.000427255
       15511    -7.24696    -7.19666  0.00042724
       15512    -7.24804    -7.19667 0.000427225
       15513    -7.24877    -7.19667 0.000427211
       15514    -7.24884    -7.19667 0.000427196
       15515    -7.24985    -7.19668 0.000427183
       15516    -7.25085    -7.19668 0.000427169
       15517    -7.25214    -7.19669 0.000427157
       15518    -7.25244    -7.19669 0.000427144
       15519    -7.25337    -7.19669 0.000427132
       15520    -7.25459     -7.1967 0.000427121
       15521    -7.25482     -7.1967  0.00042711
       15522    -7.25631     -7.1967   0.0004271
       15523    -7.25714    -7.19671  0.00042709
       15524    -7.25762    -7.19671 0.000427081
       15525    -7.25806    -7.19672 0.000427071
       15526    -7.25881    -7.19672 0.000427063
       15527    -7.25953    -7.19672 0.000427054
       15528    -7.26021    -7.19673 0.000427046
       15529     -7.2612    -7.19673 0.000427039
       15530     -7.2615    -7.19674 0.000427032
       15531    -7.26276    -7.19674 0.000427025
       15532    -7.26333    -7.19674 0.000427019
       15533    -7.26355    -7.19675 0.000427014
       15534    -7.26407    -7.19675 0.000427008
       15535    -7.26423    -7.19676 0.000427003
       15536    -7.26501    -7.19676 0.000426998
       15537    -7.26575    -7.19677 0.000426993
       15538    -7.26615    -7.19677 0.000426989
       15539    -7.26651    -7.19678 0.000426985
       15540    -7.26684    -7.19678 0.000426982
       15541    -7.26681    -7.19678 0.000426978
       15542    -7.26708    -7.19679 0.000426975
       15543    -7.26731    -7.19679 0.000426971
       15544    -7.26816     -7.1968 0.000426968
       15545    -7.26833     -7.1968 0.000426966
       15546    -7.26879    -7.19681 0.000426963
       15547    -7.26825    -7.19681 0.000426961
       15548    -7.26864    -7.19682 0.000426958
       15549    -7.26901    -7.19682 0.000426956
       15550    -7.26934    -7.19683 0.000426954
       15551    -7.26931    -7.19683 0.000426952
       15552    -7.26958    -7.19684  0.00042695
       15553    -7.26949    -7.19684 0.000426948
       15554    -7.26969    -7.19684 0.000426946
       15555    -7.26953    -7.19685 0.000426945
       15556    -7.26901    -7.19685 0.000426942
       15557    -7.26879    -7.19686  0.00042694
       15558    -7.26853    -7.19686 0.000426937
       15559    -7.26824    -7.19687 0.000426935
       15560    -7.26824    -7.19687 0.000426932
       15561    -7.26724    -7.19688 0.000426928
       15562    -7.26685    -7.19688 0.000426925
       15563    -7.26643    -7.19689  0.00042692
       15564    -7.26597    -7.19689 0.000426916
       15565    -7.26517    -7.19689 0.000426911
       15566    -7.26497     -7.1969 0.000426906
       15567     -7.2641     -7.1969 0.000426901
       15568    -7.26352    -7.19691 0.000426895
       15569    -7.26388    -7.19691 0.000426889
       15570    -7.26324    -7.19692 0.000426883
       15571    -7.26322    -7.19692 0.000426877
       15572    -7.26252    -7.19692  0.00042687
       15573    -7.26115    -7.19693 0.000426862
       15574    -7.26039    -7.19693 0.000426854
       15575    -7.25929    -7.19694 0.000426846
       15576    -7.25751    -7.19694 0.000426836
       15577    -7.25635    -7.19694 0.000426826
       15578    -7.25549    -7.19695 0.000426815
       15579    -7.25461    -7.19695 0.000426804
       15580     -7.2537    -7.19696 0.000426792
       15581    -7.25277    -7.19696 0.000426779
       15582    -7.25149    -7.19696 0.000426766
       15583    -7.25019    -7.19697 0.000426753
       15584    -7.24919    -7.19697 0.000426738
       15585     -7.2472    -7.19697 0.000426723
       15586    -7.24649    -7.19698 0.000426708
       15587    -7.24544    -7.19698 0.000426692
       15588    -7.24469    -7.19698 0.000426675
       15589    -7.24328    -7.19698 0.000426658
       15590     -7.2425    -7.19699 0.000426641
       15591    -7.24106    -7.19699 0.000426623
       15592    -7.23896    -7.19699 0.000426604
       15593     -7.2375      -7.197 0.000426584
       15594    -7.23635      -7.197 0.000426565
       15595    -7.23519      -7.197 0.000426544
       15596    -7.23434      -7.197 0.000426524
       15597    -7.23316    -7.19701 0.000426503
       15598     -7.2323    -7.19701 0.000426481
       15599    -7.23111    -7.19701 0.000426459
       15600    -7.23024    -7.19701 0.000426437
       15601    -7.22937    -7.19701 0.000426415
       15602    -7.22785    -7.19702 0.000426392
       15603    -7.22697    -7.19702 0.000426369
       15604    -7.22545    -7.19702 0.000426346
       15605    -7.22394    -7.19702 0.000426322
       15606    -7.22274    -7.19702 0.000426298
       15607    -7.22091    -7.19702 0.000426273
       15608    -7.21973    -7.19703 0.000426249
       15609    -7.21823    -7.19703 0.000426223
       15610    -7.21707    -7.19703 0.000426198
       15611    -7.21591    -7.19703 0.000426173
       15612    -7.21444    -7.19703 0.000426147
       15613     -7.2133    -7.19703 0.000426121
       15614    -7.21153    -7.19703 0.000426094
       15615    -7.21075    -7.19703 0.000426068
       15616      -7.209    -7.19703 0.000426041
       15617    -7.20825    -7.19704 0.000426015
       15618    -7.20686    -7.19704 0.000425988
       15619    -7.20582    -7.19704 0.000425961
       15620    -7.20415    -7.19704 0.000425934
       15621    -7.20379    -7.19704 0.000425907
       15622    -7.20281    -7.19704  0.00042588
       15623    -7.20087    -7.19704 0.000425853
       15624    -7.19994    -7.19704 0.000425825
       15625    -7.19934    -7.19704 0.000425798
       15626    -7.19845    -7.19704 0.000425771
       15627     -7.1979    -7.19704 0.000425744
       15628    -7.19738    -7.19704 0.000425716
       15629    -7.19624    -7.19704 0.000425689
       15630    -7.19512    -7.19704 0.000425662
       15631    -7.19403    -7.19704 0.000425635
       15632    -7.19329    -7.19704 0.000425608
       15633    -7.19257    -7.19704 0.000425581
       15634    -7.19123    -7.19704 0.000425553
       15635    -7.19024    -7.19704 0.000425526
       15636     -7.1896    -7.19704   0.0004255
       15637    -7.18899    -7.19704 0.000425473
       15638    -7.18776    -7.19704 0.000425446
       15639    -7.18721    -7.19703 0.000425419
       15640    -7.18668    -7.19703 0.000425392
       15641    -7.18617    -7.19703 0.000425366
       15642     -7.1857    -7.19703 0.000425339
       15643    -7.18525    -7.19703 0.000425313
       15644    -7.18514    -7.19703 0.000425286
       15645    -7.18442    -7.19703  0.00042526
       15646    -7.18404    -7.19703 0.000425233
       15647    -7.18369    -7.19703 0.000425207
       15648    -7.18303    -7.19703 0.000425181
       15649    -7.18305    -7.19703 0.000425155
       15650    -7.18245    -7.19703 0.000425128
       15651    -7.18251    -7.19703 0.000425102
       15652    -7.18227    -7.19702 0.000425076
       15653    -7.18141    -7.19702  0.00042505
       15654    -7.18122    -7.19702 0.000425024
       15655    -7.18039    -7.19702 0.000424998
       15656    -7.18024    -7.19702 0.000424973
       15657    -7.18042    -7.19702 0.000424947
       15658    -7.18062    -7.19702 0.000424921
       15659    -7.18051    -7.19702 0.000424895
       15660    -7.18042    -7.19702 0.000424869
       15661    -7.18002    -7.19701 0.000424844
       15662    -7.18028    -7.19701 0.000424818
       15663    -7.18055    -7.19701 0.000424792
       15664    -7.18051    -7.19701 0.000424766
       15665    -7.18048    -7.19701  0.00042474
       15666    -7.18111    -7.19701 0.000424714
       15667    -7.18109    -7.19701 0.000424689
       15668    -7.18109    -7.19701 0.000424663
       15669    -7.18109    -7.19701 0.000424637
       15670     -7.1811    -7.19701 0.000424611
       15671    -7.18079      -7.197 0.000424585
       15672    -7.18145      -7.197 0.000424559
       15673     -7.1818      -7.197 0.000424533
       15674    -7.18085      -7.197 0.000424507
       15675    -7.18056      -7.197 0.000424482
       15676    -7.18026      -7.197 0.000424456
       15677    -7.18061      -7.197  0.00042443
       15678    -7.18096      -7.197 0.000424404
       15679    -7.18001      -7.197 0.000424378
       15680    -7.18036      -7.197 0.000424353
       15681    -7.18006    -7.19699 0.000424327
       15682     -7.1791    -7.19699 0.000424302
       15683    -7.17944    -7.19699 0.000424276
       15684    -7.17945    -7.19699  0.00042425
       15685    -7.17946    -7.19699 0.000424225
       15686    -7.17881    -7.19699 0.000424199
       15687     -7.1788    -7.19699 0.000424174
       15688    -7.17879    -7.19699 0.000424148
       15689    -7.17876    -7.19698 0.000424123
       15690    -7.17874    -7.19698 0.000424098
       15691     -7.1787    -7.19698 0.000424072
       15692    -7.17898    -7.19698 0.000424047
       15693    -7.17925    -7.19698 0.000424021
       15694    -7.17822    -7.19698 0.000423996
       15695    -7.17815    -7.19698  0.00042397
       15696    -7.17775    -7.19698 0.000423945
       15697    -7.17831    -7.19698  0.00042392
       15698    -7.17822    -7.19697 0.000423895
       15699    -7.17876    -7.19697 0.000423869
       15700      -7.178    -7.19697 0.000423844
       15701    -7.17788    -7.19697 0.000423819
       15702    -7.17839    -7.19697 0.000423793
       15703    -7.17857    -7.19697 0.000423768
       15704    -7.17875    -7.19697 0.000423743
       15705    -7.17859    -7.19697 0.000423717
       15706    -7.17843    -7.19696 0.000423692
       15707    -7.17761    -7.19696 0.000423667
       15708    -7.17743    -7.19696 0.000423642
       15709    -7.17724    -7.19696 0.000423616
       15710    -7.17704    -7.19696 0.000423591
       15711    -7.17716    -7.19696 0.000423566
       15712     -7.1776    -7.19696 0.000423541
       15713    -7.17739    -7.19696 0.000423516
       15714    -7.17717    -7.19695 0.000423491
       15715    -7.17662    -7.19695 0.000423466
       15716    -7.17607    -7.19695 0.000423441
       15717    -7.17649    -7.19695 0.000423416
       15718    -7.17658    -7.19695 0.000423391
       15719    -7.17634    -7.19695 0.000423366
       15720    -7.17611    -7.19695 0.000423341
       15721    -7.17555    -7.19695 0.000423317
       15722    -7.17661    -7.19694 0.000423292
       15723    -7.17605    -7.19694 0.000423267
       15724     -7.1755    -7.19694 0.000423242
       15725    -7.17527    -7.19694 0.000423217
       15726    -7.17537    -7.19694 0.000423193
       15727    -7.17514    -7.19694 0.000423168
       15728    -7.17396    -7.19694 0.000423144
       15729    -7.17277    -7.19693  0.00042312
       15730    -7.17257    -7.19693 0.000423096
       15731    -7.17237    -7.19693 0.000423072
       15732    -7.17251    -7.19693 0.000423048
       15733    -7.17265    -7.19693 0.000423023
       15734    -7.17247    -7.19693 0.000422999
       15735    -7.17231    -7.19693 0.000422975
       15736    -7.17248    -7.19692 0.000422951
       15737    -7.17233    -7.19692 0.000422927
       15738    -7.17252    -7.19692 0.000422903
       15739    -7.17272    -7.19692 0.000422879
       15740    -7.17229    -7.19692 0.000422855
       15741    -7.17219    -7.19692 0.000422831
       15742    -7.17243    -7.19691 0.000422807
       15743      -7.173    -7.19691 0.000422783
       15744     -7.1723    -7.19691 0.000422759
       15745    -7.17258    -7.19691 0.000422735
       15746    -7.17255    -7.19691 0.000422711
       15747    -7.17221    -7.19691 0.000422687
       15748    -7.17222    -7.19691 0.000422663
       15749    -7.17224     -7.1969 0.000422639
       15750    -7.17194     -7.1969 0.000422616
       15751    -7.17167     -7.1969 0.000422592
       15752    -7.17141     -7.1969 0.000422568
       15753    -7.17116     -7.1969 0.000422544
       15754    -7.17093     -7.1969 0.000422521
       15755    -7.17137    -7.19689 0.000422497
       15756    -7.17214    -7.19689 0.000422473
       15757    -7.17228    -7.19689 0.000422449
       15758    -7.17211    -7.19689 0.000422425
       15759    -7.17292    -7.19689 0.000422401
       15760    -7.17278    -7.19689 0.000422377
       15761     -7.1733    -7.19688 0.000422353
       15762    -7.17318    -7.19688 0.000422329
       15763    -7.17405    -7.19688 0.000422305
       15764    -7.17461    -7.19688  0.00042228
       15765    -7.17485    -7.19688 0.000422256
       15766    -7.17511    -7.19688 0.000422231
       15767    -7.17505    -7.19688 0.000422207
       15768    -7.17598    -7.19687 0.000422182
       15769    -7.17692    -7.19687 0.000422157
       15770    -7.17657    -7.19687 0.000422132
       15771    -7.17721    -7.19687 0.000422107
       15772    -7.17753    -7.19687 0.000422083
       15773    -7.17753    -7.19687 0.000422058
       15774    -7.17722    -7.19687 0.000422033
       15775    -7.17756    -7.19687 0.000422008
       15776    -7.17823    -7.19686 0.000421983
       15777    -7.17826    -7.19686 0.000421957
       15778     -7.1783    -7.19686 0.000421932
       15779    -7.17834    -7.19686 0.000421907
       15780    -7.17903    -7.19686 0.000421882
       15781    -7.18005    -7.19686 0.000421857
       15782    -7.17978    -7.19686 0.000421831
       15783    -7.18015    -7.19686 0.000421806
       15784    -7.18086    -7.19686  0.00042178
       15785    -7.18091    -7.19685 0.000421755
       15786    -7.18194    -7.19685 0.000421729
       15787    -7.18264    -7.19685 0.000421703
       15788    -7.18237    -7.19685 0.000421678
       15789    -7.18308    -7.19685 0.000421652
       15790     -7.1841    -7.19685 0.000421626
       15791    -7.18415    -7.19685   0.0004216
       15792    -7.18452    -7.19685 0.000421574
       15793    -7.18521    -7.19685 0.000421548
       15794    -7.18557    -7.19685 0.000421522
       15795    -7.18593    -7.19685 0.000421496
       15796    -7.18628    -7.19685  0.00042147
       15797    -7.18631    -7.19685 0.000421444
       15798    -7.18633    -7.19684 0.000421417
       15799    -7.18634    -7.19684 0.000421391
       15800    -7.18635    -7.19684 0.000421365
       15801      -7.187    -7.19684 0.000421339
       15802    -7.18699    -7.19684 0.000421313
       15803    -7.18763    -7.19684 0.000421286
       15804    -7.18858    -7.19684  0.00042126
       15805     -7.1892    -7.19684 0.000421234
       15806    -7.18948    -7.19684 0.000421207
       15807    -7.19009    -7.19684 0.000421181
       15808    -7.19068    -7.19684 0.000421154
       15809    -7.19094    -7.19684 0.000421128
       15810    -7.19055    -7.19684 0.000421101
       15811    -7.19047    -7.19684 0.000421075
       15812    -7.19071    -7.19684 0.000421049
       15813    -7.19093    -7.19684 0.000421022
       15814    -7.19115    -7.19684 0.000420996
       15815    -7.19168    -7.19684 0.000420969
       15816    -7.19156    -7.19684 0.000420943
       15817    -7.19175    -7.19684 0.000420916
       15818    -7.19193    -7.19684  0.00042089
       15819    -7.19178    -7.19684 0.000420863
       15820    -7.19194    -7.19684 0.000420837
       15821    -7.19177    -7.19683  0.00042081
       15822    -7.19256    -7.19683 0.000420784
       15823     -7.1927    -7.19683 0.000420757
       15824    -7.19251    -7.19683 0.000420731
       15825    -7.19361    -7.19683 0.000420704
       15826     -7.1934    -7.19683 0.000420678
       15827    -7.19254    -7.19683 0.000420651
       15828    -7.19297    -7.19683 0.000420625
       15829    -7.19307    -7.19683 0.000420598
       15830    -7.19317    -7.19683 0.000420572
       15831    -7.19261    -7.19683 0.000420545
       15832    -7.19334    -7.19683 0.000420519
       15833    -7.19309    -7.19683 0.000420492
       15834    -7.19349    -7.19683 0.000420466
       15835    -7.19356    -7.19683 0.000420439
       15836    -7.19363    -7.19683 0.000420413
       15837    -7.19401    -7.19683 0.000420386
       15838    -7.19375    -7.19683  0.00042036
       15839    -7.19413    -7.19683 0.000420333
       15840    -7.19419    -7.19683 0.000420307
       15841    -7.19327    -7.19683  0.00042028
       15842    -7.19365    -7.19683 0.000420254
       15843    -7.19403    -7.19683 0.000420227
       15844    -7.19376    -7.19683 0.000420201
       15845    -7.19446    -7.19683 0.000420174
       15846    -7.19484    -7.19683 0.000420148
       15847     -7.1949    -7.19683 0.000420121
       15848    -7.19432    -7.19683 0.000420095
       15849    -7.19438    -7.19683 0.000420068
       15850    -7.19445    -7.19683 0.000420042
       15851    -7.19419    -7.19683 0.000420015
       15852    -7.19491    -7.19683 0.000419989
       15853    -7.19434    -7.19683 0.000419962
       15854    -7.19345    -7.19683 0.000419936
       15855    -7.19418    -7.19683  0.00041991
       15856    -7.19459    -7.19683 0.000419883
       15857    -7.19436    -7.19683 0.000419857
       15858    -7.19316    -7.19683  0.00041983
       15859    -7.19294    -7.19683 0.000419804
       15860    -7.19272    -7.19683 0.000419777
       15861    -7.19251    -7.19683 0.000419751
       15862    -7.19198    -7.19683 0.000419725
       15863    -7.19274    -7.19683 0.000419698
       15864    -7.19319    -7.19683 0.000419672
       15865    -7.19429    -7.19683 0.000419645
       15866    -7.19409    -7.19683 0.000419619
       15867    -7.19423    -7.19683 0.000419593
       15868    -7.19404    -7.19683 0.000419566
       15869    -7.19418    -7.19683  0.00041954
       15870    -7.19432    -7.19682 0.000419513
       15871     -7.1951    -7.19682 0.000419487
       15872    -7.19589    -7.19682 0.000419461
       15873    -7.19603    -7.19682 0.000419434
       15874    -7.19585    -7.19682 0.000419408
       15875    -7.19567    -7.19682 0.000419381
       15876    -7.19548    -7.19682 0.000419355
       15877    -7.19529    -7.19682 0.000419329
       15878    -7.19575    -7.19682 0.000419302
       15879    -7.19556    -7.19682 0.000419276
