#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        6819   -0.385314   -0.261939  0.00146295
        6820   -0.385301   -0.261957  0.00146285
        6821    -0.38529   -0.261975  0.00146274
        6822   -0.385275   -0.261993  0.00146264
        6823   -0.385255   -0.262011  0.00146254
        6824   -0.385238   -0.262029  0.00146244
        6825   -0.385217   -0.262047  0.00146233
        6826   -0.385196   -0.262065  0.00146223
        6827   -0.385168   -0.262083  0.00146213
        6828   -0.385141   -0.262101  0.00146202
        6829   -0.385109   -0.262119  0.00146192
        6830   -0.385078   -0.262137  0.00146182
        6831   -0.385045   -0.262155  0.00146171
        6832    -0.38501   -0.262173  0.00146161
        6833   -0.384971   -0.262191  0.00146151
        6834   -0.384933   -0.262209   0.0014614
        6835   -0.384893   -0.262227   0.0014613
        6836   -0.384854   -0.262245   0.0014612
        6837   -0.384813   -0.262263  0.00146109
        6838   -0.384766   -0.262281  0.00146099
        6839   -0.384722   -0.262299  0.00146089
        6840   -0.384674   -0.262317  0.00146078
        6841   -0.384625   -0.262335  0.00146068
        6842   -0.384575   -0.262352  0.00146057
        6843   -0.384523    -0.26237  0.00146047
        6844   -0.384468   -0.262388  0.00146036
        6845   -0.384413   -0.262406  0.00146026
        6846   -0.384365   -0.262424  0.00146016
        6847   -0.384311   -0.262442  0.00146005
        6848   -0.384255   -0.262459  0.00145995
        6849   -0.384199   -0.262477  0.00145984
        6850   -0.384139   -0.262495  0.00145974
        6851   -0.384081   -0.262513  0.00145963
        6852   -0.384022    -0.26253  0.00145953
        6853   -0.383957   -0.262548  0.00145942
        6854   -0.383893   -0.262566  0.00145931
        6855   -0.383829   -0.262584  0.00145921
        6856   -0.383763   -0.262601   0.0014591
        6857   -0.383695   -0.262619    0.001459
        6858    -0.38363   -0.262636  0.00145889
        6859   -0.383565   -0.262654  0.00145878
        6860   -0.383499   -0.262672  0.00145868
        6861   -0.383429   -0.262689  0.00145857
        6862   -0.383361   -0.262707  0.00145847
        6863    -0.38329   -0.262725  0.00145836
        6864   -0.383216   -0.262742  0.00145825
        6865   -0.383144    -0.26276  0.00145814
        6866   -0.383072   -0.262777  0.00145804
        6867   -0.382998   -0.262795  0.00145793
        6868   -0.382923   -0.262812  0.00145782
        6869   -0.382847    -0.26283  0.00145772
        6870   -0.382774   -0.262847  0.00145761
        6871   -0.382696   -0.262864   0.0014575
        6872    -0.38262   -0.262882  0.00145739
        6873    -0.38254   -0.262899  0.00145728
        6874   -0.382459   -0.262917  0.00145718
        6875   -0.382377   -0.262934  0.00145707
        6876   -0.382296   -0.262951  0.00145696
        6877    -0.38221   -0.262969  0.00145685
        6878   -0.382124   -0.262986  0.00145674
        6879   -0.382035   -0.263003  0.00145663
        6880   -0.381945   -0.263021  0.00145652
        6881   -0.381856   -0.263038  0.00145641
        6882   -0.381766   -0.263055   0.0014563
        6883   -0.381674   -0.263072   0.0014562
        6884   -0.381579    -0.26309  0.00145609
        6885   -0.381483   -0.263107  0.00145598
        6886    -0.38139   -0.263124  0.00145587
        6887   -0.381293   -0.263141  0.00145576
        6888   -0.381193   -0.263158  0.00145564
        6889   -0.381094   -0.263175  0.00145553
        6890   -0.380996   -0.263193  0.00145542
        6891   -0.380894    -0.26321  0.00145531
        6892   -0.380794   -0.263227   0.0014552
        6893    -0.38069   -0.263244  0.00145509
        6894   -0.380585   -0.263261  0.00145498
        6895   -0.380479   -0.263278  0.00145487
        6896   -0.380367   -0.263295  0.00145475
        6897   -0.380261   -0.263312  0.00145464
        6898   -0.380153   -0.263329  0.00145453
        6899   -0.380039   -0.263346  0.00145442
        6900   -0.379932   -0.263362  0.00145431
        6901   -0.379822   -0.263379  0.00145419
        6902   -0.379712   -0.263396  0.00145408
        6903   -0.379599   -0.263413  0.00145397
        6904   -0.379489    -0.26343  0.00145385
        6905   -0.379382   -0.263447  0.00145374
        6906   -0.379273   -0.263463  0.00145363
        6907   -0.379164    -0.26348  0.00145351
        6908   -0.379059   -0.263497   0.0014534
        6909   -0.378955   -0.263514  0.00145328
        6910   -0.378851    -0.26353  0.00145317
        6911   -0.378748   -0.263547  0.00145305
        6912   -0.378647   -0.263564  0.00145294
        6913   -0.378549    -0.26358  0.00145282
        6914   -0.378455   -0.263597  0.00145271
        6915   -0.378362   -0.263613  0.00145259
        6916   -0.378273    -0.26363  0.00145248
        6917   -0.378189   -0.263647  0.00145236
        6918   -0.378107   -0.263663  0.00145225
        6919   -0.378029    -0.26368  0.00145213
        6920   -0.377955   -0.263696  0.00145202
        6921   -0.377892   -0.263713   0.0014519
        6922   -0.377828   -0.263729  0.00145178
        6923   -0.377773   -0.263746  0.00145167
        6924   -0.377723   -0.263762  0.00145155
        6925    -0.37768   -0.263779  0.00145143
        6926   -0.377641   -0.263795  0.00145132
        6927   -0.377611   -0.263811   0.0014512
        6928   -0.377586   -0.263828  0.00145108
        6929   -0.377569   -0.263844  0.00145097
        6930   -0.377559   -0.263861  0.00145085
        6931   -0.377555   -0.263877  0.00145073
        6932   -0.377562   -0.263893  0.00145062
        6933   -0.377577    -0.26391   0.0014505
        6934     -0.3776   -0.263926  0.00145039
        6935   -0.377631   -0.263943  0.00145027
        6936   -0.377673   -0.263959  0.00145015
        6937   -0.377724   -0.263975  0.00145004
        6938   -0.377784   -0.263992  0.00144992
        6939   -0.377857   -0.264008   0.0014498
        6940   -0.377939   -0.264025  0.00144969
        6941   -0.378029   -0.264041  0.00144957
        6942   -0.378128   -0.264058  0.00144946
        6943   -0.378237   -0.264074  0.00144934
        6944   -0.378354    -0.26409  0.00144923
        6945    -0.37848   -0.264107  0.00144911
        6946   -0.378619   -0.264123    0.001449
        6947   -0.378767    -0.26414  0.00144888
        6948   -0.378927   -0.264156  0.00144877
        6949   -0.379094   -0.264173  0.00144865
        6950    -0.37927    -0.26419  0.00144854
        6951   -0.379457   -0.264206  0.00144843
        6952   -0.379651   -0.264223  0.00144831
        6953   -0.379854   -0.264239   0.0014482
        6954   -0.380064   -0.264256  0.00144809
        6955   -0.380283   -0.264273  0.00144797
        6956    -0.38051   -0.264289  0.00144786
        6957   -0.380746   -0.264306  0.00144775
        6958   -0.380986   -0.264323  0.00144764
        6959   -0.381234    -0.26434  0.00144753
        6960   -0.381488   -0.264357  0.00144742
        6961    -0.38175   -0.264373  0.00144731
        6962    -0.38201    -0.26439   0.0014472
        6963   -0.382278   -0.264407  0.00144709
        6964   -0.382552   -0.264424  0.00144698
        6965   -0.382831   -0.264441  0.00144688
        6966   -0.383113   -0.264458  0.00144677
        6967   -0.383397   -0.264475  0.00144666
        6968    -0.38369   -0.264492  0.00144656
        6969   -0.383983    -0.26451  0.00144645
        6970   -0.384278   -0.264527  0.00144634
        6971   -0.384572   -0.264544  0.00144624
        6972   -0.384867   -0.264561  0.00144613
        6973   -0.385162   -0.264579  0.00144603
        6974   -0.385457   -0.264596  0.00144593
        6975   -0.385749   -0.264613  0.00144582
        6976   -0.386043   -0.264631  0.00144572
        6977   -0.386334   -0.264648  0.00144562
        6978   -0.386624   -0.264666  0.00144552
        6979   -0.386912   -0.264683  0.00144542
        6980   -0.387194   -0.264701  0.00144532
        6981   -0.387476   -0.264718  0.00144522
        6982   -0.387753   -0.264736  0.00144512
        6983   -0.388027   -0.264753  0.00144502
        6984   -0.388293   -0.264771  0.00144492
        6985   -0.388557   -0.264789  0.00144482
        6986   -0.388816   -0.264807  0.00144472
        6987   -0.389069   -0.264824  0.00144463
        6988   -0.389318   -0.264842  0.00144453
        6989   -0.389559    -0.26486  0.00144443
        6990   -0.389792   -0.264878  0.00144434
        6991   -0.390021   -0.264896  0.00144424
        6992    -0.39024   -0.264914  0.00144415
        6993    -0.39045   -0.264932  0.00144405
        6994   -0.390653    -0.26495  0.00144396
        6995   -0.390848   -0.264968  0.00144386
        6996   -0.391035   -0.264986  0.00144377
        6997   -0.391215   -0.265004  0.00144367
        6998   -0.391384   -0.265022  0.00144358
        6999   -0.391545    -0.26504  0.00144349
        7000   -0.391695   -0.265058  0.00144339
        7001   -0.391833   -0.265076   0.0014433
        7002   -0.391963   -0.265094  0.00144321
        7003   -0.392083   -0.265112  0.00144312
        7004   -0.392195   -0.265131  0.00144303
        7005   -0.392294   -0.265149  0.00144293
        7006   -0.392383   -0.265167  0.00144284
        7007   -0.392461   -0.265185  0.00144275
        7008   -0.392528   -0.265203  0.00144266
        7009   -0.392583   -0.265221  0.00144257
        7010   -0.392628    -0.26524  0.00144248
        7011   -0.392663   -0.265258  0.00144239
        7012   -0.392683   -0.265276  0.00144229
        7013   -0.392693   -0.265294   0.0014422
        7014   -0.392692   -0.265312  0.00144211
        7015   -0.392677    -0.26533  0.00144202
        7016   -0.392652   -0.265349  0.00144193
        7017   -0.392616   -0.265367  0.00144184
        7018   -0.392567   -0.265385  0.00144175
        7019   -0.392507   -0.265403  0.00144165
        7020   -0.392433   -0.265421  0.00144156
        7021   -0.392349   -0.265439  0.00144147
        7022   -0.392253   -0.265457  0.00144138
        7023   -0.392145   -0.265475  0.00144129
        7024   -0.392026   -0.265493  0.00144119
        7025   -0.391894   -0.265511   0.0014411
        7026   -0.391753   -0.265529  0.00144101
        7027   -0.391598   -0.265547  0.00144091
        7028   -0.391431   -0.265565  0.00144082
        7029   -0.391252   -0.265583  0.00144073
        7030   -0.391062   -0.265601  0.00144063
        7031    -0.39086   -0.265619  0.00144054
        7032   -0.390645   -0.265636  0.00144044
        7033    -0.39042   -0.265654  0.00144035
        7034   -0.390184   -0.265672  0.00144025
        7035   -0.389938   -0.265689  0.00144015
        7036    -0.38968   -0.265707  0.00144006
        7037   -0.389411   -0.265725  0.00143996
        7038    -0.38913   -0.265742  0.00143986
        7039   -0.388841    -0.26576  0.00143976
        7040   -0.388539   -0.265777  0.00143966
        7041    -0.38823   -0.265794  0.00143957
        7042    -0.38791   -0.265812  0.00143947
        7043   -0.387587   -0.265829  0.00143937
        7044   -0.387249   -0.265846  0.00143926
        7045   -0.386902   -0.265864  0.00143916
        7046   -0.386547   -0.265881  0.00143906
        7047   -0.386183   -0.265898  0.00143896
        7048   -0.385811   -0.265915  0.00143885
        7049   -0.385432   -0.265932  0.00143875
        7050   -0.385048   -0.265949  0.00143864
        7051   -0.384654   -0.265965  0.00143854
        7052   -0.384253   -0.265982  0.00143843
        7053   -0.383847   -0.265999  0.00143833
        7054   -0.383437   -0.266016  0.00143822
        7055   -0.383019   -0.266032  0.00143811
        7056   -0.382596   -0.266049    0.001438
        7057   -0.382168   -0.266065  0.00143789
        7058   -0.381734   -0.266082  0.00143778
        7059   -0.381299   -0.266098  0.00143767
        7060    -0.38086   -0.266114  0.00143756
        7061   -0.380416    -0.26613  0.00143745
        7062   -0.379972   -0.266146  0.00143733
        7063   -0.379526   -0.266162  0.00143722
        7064   -0.379079   -0.266178   0.0014371
        7065   -0.378633   -0.266194  0.00143699
        7066   -0.378184    -0.26621  0.00143687
        7067   -0.377736   -0.266226  0.00143676
        7068   -0.377288   -0.266242  0.00143664
        7069   -0.376838   -0.266257  0.00143652
        7070   -0.376393   -0.266273   0.0014364
        7071   -0.375947   -0.266288  0.00143628
        7072   -0.375505   -0.266304  0.00143616
        7073   -0.375069   -0.266319  0.00143604
        7074   -0.374629   -0.266335  0.00143592
        7075   -0.374198    -0.26635   0.0014358
        7076   -0.373771   -0.266365  0.00143568
        7077   -0.373348    -0.26638  0.00143555
        7078   -0.372928   -0.266395  0.00143543
        7079   -0.372514    -0.26641   0.0014353
        7080   -0.372107   -0.266425  0.00143518
        7081   -0.371707    -0.26644  0.00143505
        7082   -0.371313   -0.266455  0.00143493
        7083   -0.370928    -0.26647   0.0014348
        7084   -0.370546   -0.266484  0.00143467
        7085   -0.370173   -0.266499  0.00143455
        7086   -0.369806   -0.266513  0.00143442
        7087   -0.369449   -0.266528  0.00143429
        7088     -0.3691   -0.266542  0.00143416
        7089    -0.36876   -0.266557  0.00143403
        7090   -0.368425   -0.266571   0.0014339
        7091   -0.368104   -0.266586  0.00143377
        7092    -0.36779     -0.2666  0.00143364
        7093   -0.367484   -0.266614  0.00143351
        7094   -0.367187   -0.266628  0.00143337
        7095   -0.366897   -0.266642  0.00143324
        7096   -0.366618   -0.266656  0.00143311
        7097    -0.36635    -0.26667  0.00143297
        7098    -0.36609   -0.266684  0.00143284
        7099    -0.36584   -0.266698  0.00143271
        7100     -0.3656   -0.266712  0.00143257
        7101   -0.365366   -0.266726  0.00143244
        7102   -0.365141    -0.26674   0.0014323
