#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       19020     1.39207     1.39216 2.75934e-06
       19021     1.39207     1.39216  2.7592e-06
       19022     1.39207     1.39216 2.75906e-06
       19023     1.39207     1.39216 2.75892e-06
       19024     1.39208     1.39216 2.75878e-06
       19025     1.39208     1.39216 2.75864e-06
       19026     1.39208     1.39216 2.75849e-06
       19027     1.39209     1.39216 2.75835e-06
       19028     1.39209     1.39216 2.75821e-06
       19029     1.39209     1.39216 2.75807e-06
       19030      1.3921     1.39216 2.75792e-06
       19031      1.3921     1.39216 2.75778e-06
       19032      1.3921     1.39216 2.75764e-06
       19033      1.3921     1.39216  2.7575e-06
       19034     1.39211     1.39216 2.75735e-06
       19035     1.39211     1.39216 2.75721e-06
       19036     1.39211     1.39216 2.75707e-06
       19037     1.39212     1.39216 2.75692e-06
       19038     1.39212     1.39216 2.75678e-06
       19039     1.39212     1.39216 2.75663e-06
       19040     1.39213     1.39216 2.75649e-06
       19041     1.39213     1.39216 2.75635e-06
       19042     1.39213     1.39216  2.7562e-06
       19043     1.39214     1.39216 2.75606e-06
       19044     1.39214     1.39216 2.75591e-06
       19045     1.39215     1.39216 2.75577e-06
       19046     1.39215     1.39216 2.75562e-06
       19047     1.39216     1.39216 2.75548e-06
       19048     1.39216     1.39216 2.75533e-06
       19049     1.39216     1.39216 2.75519e-06
       19050     1.39217     1.39216 2.75505e-06
       19051     1.39217     1.39216  2.7549e-06
       19052     1.39217     1.39216 2.75476e-06
       19053     1.39218     1.39216 2.75461e-06
       19054     1.39218     1.39216 2.75447e-06
       19055     1.39218     1.39216 2.75432e-06
       19056     1.39219     1.39216 2.75418e-06
       19057      1.3922     1.39216 2.75403e-06
       19058      1.3922     1.39216 2.75389e-06
       19059      1.3922     1.39216 2.75375e-06
       19060      1.3922     1.39216  2.7536e-06
       19061      1.3922     1.39216 2.75346e-06
       19062      1.3922     1.39216 2.75332e-06
       19063     1.39221     1.39216 2.75317e-06
       19064     1.39221     1.39216 2.75303e-06
       19065     1.39221     1.39216 2.75289e-06
       19066     1.39221     1.39216 2.75274e-06
       19067     1.39221     1.39216  2.7526e-06
       19068     1.39221     1.39216 2.75246e-06
       19069     1.39221     1.39216 2.75231e-06
       19070     1.39221     1.39216 2.75217e-06
       19071     1.39221     1.39216 2.75203e-06
       19072     1.39222     1.39216 2.75188e-06
       19073     1.39222     1.39216 2.75174e-06
       19074     1.39223     1.39216  2.7516e-06
       19075     1.39223     1.39216 2.75146e-06
       19076     1.39223     1.39216 2.75131e-06
       19077     1.39223     1.39216 2.75117e-06
       19078     1.39223     1.39216 2.75103e-06
       19079     1.39223     1.39216 2.75089e-06
       19080     1.39223     1.39216 2.75075e-06
       19081     1.39224     1.39216  2.7506e-06
       19082     1.39223     1.39216 2.75046e-06
       19083     1.39223     1.39216 2.75032e-06
       19084     1.39223     1.39216 2.75018e-06
       19085     1.39223     1.39216 2.75004e-06
       19086     1.39224     1.39216  2.7499e-06
       19087     1.39224     1.39216 2.74976e-06
       19088     1.39223     1.39216 2.74961e-06
       19089     1.39223     1.39216 2.74947e-06
       19090     1.39223     1.39216 2.74933e-06
       19091     1.39223     1.39216 2.74919e-06
       19092     1.39223     1.39216 2.74905e-06
       19093     1.39223     1.39216  2.7489e-06
       19094     1.39223     1.39216 2.74876e-06
       19095     1.39223     1.39216 2.74862e-06
       19096     1.39222     1.39216 2.74848e-06
       19097     1.39222     1.39216 2.74834e-06
       19098     1.39222     1.39216 2.74819e-06
       19099     1.39222     1.39216 2.74805e-06
       19100     1.39222     1.39216 2.74791e-06
       19101     1.39222     1.39216 2.74777e-06
       19102     1.39222     1.39216 2.74762e-06
       19103     1.39222     1.39216 2.74748e-06
       19104     1.39222     1.39216 2.74734e-06
       19105     1.39221     1.39216  2.7472e-06
       19106     1.39221     1.39216 2.74705e-06
       19107     1.39221     1.39216 2.74691e-06
       19108     1.39221     1.39216 2.74677e-06
       19109     1.39221     1.39216 2.74663e-06
       19110      1.3922     1.39216 2.74648e-06
       19111      1.3922     1.39216 2.74634e-06
       19112      1.3922     1.39216  2.7462e-06
       19113     1.39219     1.39216 2.74605e-06
       19114     1.39219     1.39216 2.74591e-06
       19115     1.39219     1.39216 2.74577e-06
       19116     1.39219     1.39216 2.74562e-06
       19117     1.39218     1.39216 2.74548e-06
       19118     1.39217     1.39216 2.74534e-06
       19119     1.39217     1.39216 2.74519e-06
       19120     1.39216     1.39216 2.74505e-06
       19121     1.39216     1.39216 2.74491e-06
       19122     1.39216     1.39216 2.74476e-06
       19123     1.39216     1.39216 2.74462e-06
       19124     1.39215     1.39216 2.74448e-06
       19125     1.39215     1.39216 2.74433e-06
       19126     1.39215     1.39216 2.74419e-06
       19127     1.39214     1.39216 2.74405e-06
       19128     1.39213     1.39216  2.7439e-06
       19129     1.39213     1.39216 2.74376e-06
       19130     1.39213     1.39216 2.74362e-06
       19131     1.39212     1.39216 2.74347e-06
       19132     1.39211     1.39216 2.74333e-06
       19133     1.39211     1.39216 2.74319e-06
       19134      1.3921     1.39216 2.74305e-06
       19135      1.3921     1.39216 2.74291e-06
       19136     1.39209     1.39216 2.74277e-06
       19137     1.39209     1.39216 2.74263e-06
       19138     1.39209     1.39216 2.74249e-06
       19139     1.39208     1.39216 2.74235e-06
       19140     1.39207     1.39216 2.74221e-06
       19141     1.39207     1.39216 2.74207e-06
       19142     1.39207     1.39216 2.74193e-06
       19143     1.39206     1.39216 2.74179e-06
       19144     1.39206     1.39216 2.74165e-06
       19145     1.39205     1.39216 2.74152e-06
       19146     1.39205     1.39216 2.74138e-06
       19147     1.39205     1.39216 2.74124e-06
       19148     1.39204     1.39216 2.74111e-06
       19149     1.39203     1.39216 2.74097e-06
       19150     1.39203     1.39216 2.74084e-06
       19151     1.39202     1.39216 2.74071e-06
       19152     1.39201     1.39216 2.74057e-06
       19153     1.39201     1.39216 2.74044e-06
       19154       1.392     1.39216 2.74031e-06
       19155       1.392     1.39216 2.74018e-06
       19156       1.392     1.39216 2.74006e-06
       19157     1.39199     1.39216 2.73993e-06
       19158     1.39198     1.39216  2.7398e-06
       19159     1.39198     1.39216 2.73967e-06
       19160     1.39197     1.39216 2.73955e-06
       19161     1.39197     1.39216 2.73943e-06
       19162     1.39197     1.39216  2.7393e-06
       19163     1.39196     1.39216 2.73918e-06
       19164     1.39196     1.39216 2.73906e-06
       19165     1.39195     1.39216 2.73894e-06
       19166     1.39195     1.39216 2.73882e-06
       19167     1.39195     1.39216  2.7387e-06
       19168     1.39194     1.39216 2.73858e-06
       19169     1.39194     1.39216 2.73846e-06
       19170     1.39193     1.39216 2.73834e-06
       19171     1.39193     1.39216 2.73823e-06
       19172     1.39193     1.39216 2.73811e-06
       19173     1.39193     1.39216   2.738e-06
       19174     1.39192     1.39216 2.73788e-06
       19175     1.39192     1.39216 2.73777e-06
       19176     1.39192     1.39216 2.73766e-06
       19177     1.39191     1.39216 2.73755e-06
       19178     1.39191     1.39216 2.73743e-06
       19179     1.39191     1.39216 2.73732e-06
       19180      1.3919     1.39216 2.73722e-06
       19181      1.3919     1.39216 2.73711e-06
       19182      1.3919     1.39216   2.737e-06
       19183     1.39189     1.39216 2.73689e-06
       19184     1.39189     1.39216 2.73679e-06
       19185     1.39189     1.39216 2.73668e-06
       19186     1.39189     1.39216 2.73658e-06
       19187     1.39189     1.39216 2.73647e-06
       19188     1.39188     1.39216 2.73637e-06
       19189     1.39188     1.39216 2.73627e-06
       19190     1.39188     1.39216 2.73617e-06
       19191     1.39188     1.39216 2.73606e-06
       19192     1.39188     1.39216 2.73596e-06
       19193     1.39187     1.39216 2.73586e-06
       19194     1.39188     1.39216 2.73576e-06
       19195     1.39188     1.39216 2.73566e-06
       19196     1.39188     1.39216 2.73555e-06
       19197     1.39188     1.39216 2.73545e-06
       19198     1.39188     1.39216 2.73535e-06
       19199     1.39188     1.39216 2.73525e-06
       19200     1.39187     1.39216 2.73515e-06
       19201     1.39187     1.39216 2.73505e-06
       19202     1.39187     1.39216 2.73495e-06
       19203     1.39187     1.39216 2.73485e-06
       19204     1.39187     1.39216 2.73475e-06
       19205     1.39187     1.39216 2.73465e-06
       19206     1.39187     1.39216 2.73455e-06
       19207     1.39187     1.39216 2.73445e-06
       19208     1.39187     1.39216 2.73435e-06
       19209     1.39187     1.39216 2.73425e-06
       19210     1.39187     1.39216 2.73415e-06
       19211     1.39187     1.39216 2.73405e-06
       19212     1.39186     1.39216 2.73395e-06
       19213     1.39187     1.39216 2.73386e-06
       19214     1.39187     1.39216 2.73376e-06
       19215     1.39187     1.39216 2.73366e-06
       19216     1.39187     1.39216 2.73356e-06
       19217     1.39187     1.39216 2.73346e-06
       19218     1.39187     1.39216 2.73336e-06
       19219     1.39187     1.39216 2.73326e-06
       19220     1.39187     1.39216 2.73316e-06
       19221     1.39187     1.39216 2.73306e-06
       19222     1.39187     1.39216 2.73296e-06
       19223     1.39188     1.39216 2.73286e-06
       19224     1.39188     1.39216 2.73275e-06
       19225     1.39188     1.39216 2.73265e-06
       19226     1.39188     1.39216 2.73255e-06
       19227     1.39189     1.39216 2.73244e-06
       19228     1.39189     1.39216 2.73234e-06
       19229     1.39189     1.39216 2.73223e-06
       19230      1.3919     1.39216 2.73213e-06
       19231      1.3919     1.39216 2.73202e-06
       19232      1.3919     1.39216 2.73191e-06
       19233      1.3919     1.39216 2.73181e-06
       19234      1.3919     1.39216  2.7317e-06
       19235      1.3919     1.39216 2.73159e-06
       19236     1.39191     1.39216 2.73148e-06
       19237     1.39191     1.39216 2.73137e-06
       19238     1.39192     1.39216 2.73126e-06
       19239     1.39192     1.39216 2.73114e-06
       19240     1.39192     1.39216 2.73103e-06
       19241     1.39192     1.39216 2.73092e-06
       19242     1.39193     1.39216  2.7308e-06
       19243     1.39193     1.39216 2.73069e-06
       19244     1.39194     1.39216 2.73057e-06
       19245     1.39194     1.39216 2.73046e-06
       19246     1.39195     1.39216 2.73034e-06
       19247     1.39195     1.39216 2.73022e-06
       19248     1.39195     1.39216  2.7301e-06
       19249     1.39196     1.39216 2.72997e-06
       19250     1.39196     1.39216 2.72985e-06
       19251     1.39197     1.39216 2.72973e-06
       19252     1.39197     1.39216 2.72961e-06
       19253     1.39198     1.39216 2.72948e-06
       19254     1.39198     1.39216 2.72936e-06
       19255     1.39199     1.39216 2.72923e-06
       19256     1.39199     1.39216  2.7291e-06
       19257       1.392     1.39216 2.72897e-06
       19258     1.39201     1.39216 2.72884e-06
       19259     1.39201     1.39216 2.72871e-06
       19260     1.39202     1.39216 2.72858e-06
       19261     1.39202     1.39216 2.72845e-06
       19262     1.39203     1.39216 2.72832e-06
       19263     1.39204     1.39216 2.72818e-06
       19264     1.39204     1.39216 2.72805e-06
       19265     1.39205     1.39216 2.72791e-06
       19266     1.39206     1.39216 2.72778e-06
       19267     1.39206     1.39216 2.72764e-06
       19268     1.39207     1.39216  2.7275e-06
       19269     1.39208     1.39216 2.72737e-06
       19270     1.39208     1.39216 2.72723e-06
       19271      1.3921     1.39216 2.72709e-06
       19272      1.3921     1.39216 2.72695e-06
       19273     1.39211     1.39216 2.72681e-06
       19274     1.39212     1.39216 2.72667e-06
       19275     1.39213     1.39216 2.72653e-06
       19276     1.39213     1.39216 2.72639e-06
       19277     1.39214     1.39216 2.72624e-06
       19278     1.39214     1.39216  2.7261e-06
       19279     1.39215     1.39216 2.72596e-06
       19280     1.39216     1.39216 2.72582e-06
       19281     1.39217     1.39216 2.72568e-06
       19282     1.39218     1.39216 2.72554e-06
       19283     1.39219     1.39216  2.7254e-06
       19284      1.3922     1.39216 2.72526e-06
       19285      1.3922     1.39216 2.72512e-06
       19286     1.39221     1.39216 2.72498e-06
       19287     1.39222     1.39216 2.72484e-06
       19288     1.39223     1.39216  2.7247e-06
       19289     1.39224     1.39216 2.72456e-06
       19290     1.39225     1.39216 2.72442e-06
       19291     1.39226     1.39216 2.72428e-06
       19292     1.39227     1.39216 2.72415e-06
       19293     1.39228     1.39216 2.72401e-06
       19294     1.39229     1.39216 2.72388e-06
       19295      1.3923     1.39216 2.72375e-06
       19296     1.39231     1.39216 2.72362e-06
       19297     1.39232     1.39216 2.72349e-06
       19298     1.39233     1.39216 2.72336e-06
       19299     1.39234     1.39216 2.72323e-06
       19300     1.39235     1.39216 2.72311e-06
       19301     1.39236     1.39216 2.72299e-06
       19302     1.39237     1.39216 2.72287e-06
       19303     1.39238     1.39216 2.72275e-06
       19304      1.3924     1.39216 2.72264e-06
       19305     1.39241     1.39216 2.72253e-06
       19306     1.39242     1.39216 2.72242e-06
       19307     1.39243     1.39216 2.72231e-06
       19308     1.39245     1.39216 2.72221e-06
       19309     1.39246     1.39216 2.72211e-06
       19310     1.39247     1.39216 2.72202e-06
       19311     1.39249     1.39216 2.72193e-06
       19312      1.3925     1.39216 2.72185e-06
       19313     1.39251     1.39216 2.72177e-06
       19314     1.39252     1.39216 2.72169e-06
       19315     1.39254     1.39216 2.72162e-06
       19316     1.39255     1.39216 2.72155e-06
       19317     1.39257     1.39216 2.72149e-06
       19318     1.39258     1.39216 2.72143e-06
       19319     1.39259     1.39216 2.72138e-06
       19320     1.39261     1.39216 2.72134e-06
       19321     1.39262     1.39216  2.7213e-06
       19322     1.39263     1.39216 2.72127e-06
       19323     1.39265     1.39216 2.72124e-06
       19324     1.39266     1.39216 2.72122e-06
       19325     1.39267     1.39216 2.72121e-06
       19326     1.39269     1.39216  2.7212e-06
       19327      1.3927     1.39216  2.7212e-06
       19328     1.39271     1.39216 2.72121e-06
       19329     1.39273     1.39216 2.72122e-06
       19330     1.39274     1.39216 2.72124e-06
       19331     1.39275     1.39216 2.72127e-06
       19332     1.39276     1.39216  2.7213e-06
       19333     1.39277     1.39216 2.72134e-06
       19334     1.39278     1.39216 2.72139e-06
       19335     1.39279     1.39216 2.72144e-06
       19336      1.3928     1.39216  2.7215e-06
       19337     1.39281     1.39216 2.72157e-06
       19338     1.39282     1.39216 2.72164e-06
       19339     1.39283     1.39216 2.72172e-06
       19340     1.39284     1.39216 2.72181e-06
       19341     1.39285     1.39216  2.7219e-06
       19342     1.39286     1.39216   2.722e-06
       19343     1.39287     1.39216  2.7221e-06
       19344     1.39288     1.39216 2.72221e-06
       19345     1.39289     1.39216 2.72233e-06
       19346      1.3929     1.39216 2.72245e-06
       19347     1.39291     1.39216 2.72258e-06
       19348     1.39291     1.39216 2.72271e-06
       19349     1.39292     1.39216 2.72285e-06
       19350     1.39293     1.39216 2.72299e-06
       19351     1.39293     1.39216 2.72314e-06
       19352     1.39293     1.39216 2.72329e-06
       19353     1.39294     1.39216 2.72344e-06
       19354     1.39294     1.39216 2.72359e-06
       19355     1.39294     1.39216 2.72375e-06
       19356     1.39294     1.39216  2.7239e-06
       19357     1.39294     1.39216 2.72406e-06
       19358     1.39294     1.39216 2.72421e-06
       19359     1.39294     1.39216 2.72437e-06
       19360     1.39294     1.39216 2.72452e-06
       19361     1.39293     1.39216 2.72467e-06
       19362     1.39293     1.39216 2.72482e-06
       19363     1.39293     1.39216 2.72496e-06
       19364     1.39292     1.39216  2.7251e-06
       19365     1.39292     1.39216 2.72524e-06
       19366     1.39291     1.39217 2.72537e-06
       19367      1.3929     1.39217 2.72549e-06
       19368      1.3929     1.39217 2.72561e-06
       19369     1.39289     1.39217 2.72573e-06
       19370     1.39288     1.39217 2.72584e-06
       19371     1.39287     1.39217 2.72594e-06
       19372     1.39286     1.39217 2.72603e-06
       19373     1.39285     1.39217 2.72612e-06
       19374     1.39283     1.39217 2.72619e-06
       19375     1.39282     1.39217 2.72626e-06
       19376     1.39281     1.39217 2.72632e-06
       19377     1.39279     1.39217 2.72638e-06
       19378     1.39278     1.39217 2.72642e-06
       19379     1.39276     1.39217 2.72645e-06
       19380     1.39275     1.39217 2.72647e-06
       19381     1.39273     1.39217 2.72649e-06
       19382     1.39271     1.39217  2.7265e-06
       19383      1.3927     1.39217 2.72649e-06
       19384     1.39268     1.39217 2.72648e-06
       19385     1.39266     1.39217 2.72646e-06
       19386     1.39265     1.39217 2.72644e-06
       19387     1.39263     1.39217  2.7264e-06
       19388     1.39262     1.39217 2.72636e-06
       19389      1.3926     1.39217 2.72631e-06
       19390     1.39258     1.39217 2.72625e-06
       19391     1.39256     1.39217 2.72619e-06
       19392     1.39255     1.39217 2.72612e-06
       19393     1.39253     1.39217 2.72605e-06
       19394     1.39252     1.39217 2.72597e-06
       19395      1.3925     1.39217 2.72588e-06
       19396     1.39248     1.39217 2.72579e-06
       19397     1.39247     1.39217 2.72569e-06
       19398     1.39245     1.39217 2.72559e-06
       19399     1.39243     1.39217 2.72548e-06
       19400     1.39241     1.39217 2.72537e-06
       19401      1.3924     1.39217 2.72526e-06
       19402     1.39238     1.39217 2.72514e-06
       19403     1.39236     1.39217 2.72502e-06
       19404     1.39235     1.39217 2.72489e-06
       19405     1.39233     1.39217 2.72476e-06
       19406     1.39231     1.39217 2.72463e-06
       19407      1.3923     1.39217  2.7245e-06
       19408     1.39229     1.39217 2.72437e-06
       19409     1.39228     1.39217 2.72424e-06
       19410     1.39226     1.39217  2.7241e-06
       19411     1.39225     1.39217 2.72396e-06
       19412     1.39224     1.39217 2.72382e-06
       19413     1.39223     1.39217 2.72369e-06
       19414     1.39222     1.39217 2.72355e-06
       19415      1.3922     1.39217 2.72341e-06
       19416     1.39219     1.39217 2.72327e-06
       19417     1.39218     1.39217 2.72313e-06
       19418     1.39217     1.39217 2.72299e-06
       19419     1.39216     1.39217 2.72285e-06
       19420     1.39215     1.39217 2.72271e-06
       19421     1.39213     1.39217 2.72257e-06
       19422     1.39213     1.39217 2.72243e-06
       19423     1.39211     1.39217 2.72229e-06
       19424     1.39211     1.39217 2.72215e-06
       19425      1.3921     1.39217 2.72201e-06
       19426     1.39209     1.39217 2.72187e-06
       19427     1.39208     1.39217 2.72174e-06
       19428     1.39207     1.39217  2.7216e-06
       19429     1.39207     1.39217 2.72147e-06
       19430     1.39206     1.39217 2.72133e-06
       19431     1.39206     1.39217  2.7212e-06
       19432     1.39205     1.39217 2.72107e-06
       19433     1.39204     1.39217 2.72093e-06
       19434     1.39203     1.39217  2.7208e-06
       19435     1.39202     1.39217 2.72067e-06
       19436     1.39201     1.39217 2.72054e-06
       19437       1.392     1.39217 2.72042e-06
       19438       1.392     1.39217 2.72029e-06
       19439     1.39199     1.39217 2.72016e-06
       19440     1.39199     1.39217 2.72004e-06
       19441     1.39198     1.39217 2.71992e-06
       19442     1.39197     1.39217 2.71979e-06
       19443     1.39197     1.39217 2.71967e-06
       19444     1.39196     1.39217 2.71955e-06
       19445     1.39195     1.39217 2.71944e-06
       19446     1.39194     1.39217 2.71932e-06
       19447     1.39193     1.39217 2.71921e-06
       19448     1.39193     1.39217  2.7191e-06
       19449     1.39192     1.39217 2.71899e-06
       19450     1.39191     1.39217 2.71888e-06
       19451      1.3919     1.39217 2.71877e-06
       19452     1.39189     1.39217 2.71867e-06
       19453     1.39188     1.39217 2.71857e-06
       19454     1.39188     1.39217 2.71847e-06
       19455     1.39186     1.39217 2.71837e-06
       19456     1.39186     1.39217 2.71828e-06
       19457     1.39185     1.39217 2.71819e-06
       19458     1.39184     1.39217  2.7181e-06
       19459     1.39183     1.39217 2.71802e-06
       19460     1.39182     1.39217 2.71794e-06
       19461     1.39181     1.39217 2.71786e-06
       19462      1.3918     1.39217 2.71778e-06
       19463     1.39179     1.39217 2.71771e-06
       19464     1.39178     1.39217 2.71765e-06
       19465     1.39177     1.39217 2.71758e-06
       19466     1.39176     1.39217 2.71752e-06
       19467     1.39175     1.39217 2.71747e-06
       19468     1.39174     1.39217 2.71742e-06
       19469     1.39173     1.39217 2.71737e-06
       19470     1.39172     1.39217 2.71732e-06
       19471     1.39171     1.39217 2.71728e-06
       19472      1.3917     1.39217 2.71724e-06
       19473      1.3917     1.39217 2.71721e-06
       19474     1.39169     1.39217 2.71718e-06
       19475     1.39168     1.39217 2.71716e-06
       19476     1.39167     1.39217 2.71713e-06
       19477     1.39166     1.39217 2.71712e-06
       19478     1.39166     1.39217  2.7171e-06
       19479     1.39165     1.39217 2.71709e-06
       19480     1.39164     1.39217 2.71709e-06
       19481     1.39164     1.39217 2.71708e-06
       19482     1.39163     1.39217 2.71708e-06
       19483     1.39162     1.39217 2.71709e-06
       19484     1.39162     1.39217 2.71709e-06
       19485     1.39161     1.39217 2.71711e-06
       19486      1.3916     1.39217 2.71712e-06
       19487     1.39159     1.39216 2.71714e-06
       19488     1.39159     1.39216 2.71716e-06
       19489     1.39158     1.39216 2.71719e-06
       19490     1.39157     1.39216 2.71722e-06
       19491     1.39157     1.39216 2.71725e-06
       19492     1.39156     1.39216 2.71728e-06
       19493     1.39156     1.39216 2.71732e-06
       19494     1.39155     1.39216 2.71737e-06
       19495     1.39155     1.39216 2.71741e-06
       19496     1.39154     1.39216 2.71746e-06
       19497     1.39154     1.39216 2.71751e-06
       19498     1.39154     1.39216 2.71756e-06
       19499     1.39154     1.39216 2.71761e-06
       19500     1.39153     1.39216 2.71766e-06
       19501     1.39153     1.39216 2.71772e-06
       19502     1.39152     1.39216 2.71778e-06
       19503     1.39152     1.39216 2.71784e-06
       19504     1.39152     1.39216  2.7179e-06
       19505     1.39152     1.39216 2.71797e-06
       19506     1.39152     1.39216 2.71803e-06
       19507     1.39151     1.39216  2.7181e-06
       19508     1.39151     1.39216 2.71816e-06
       19509     1.39151     1.39216 2.71823e-06
       19510     1.39151     1.39216  2.7183e-06
       19511     1.39151     1.39216 2.71837e-06
       19512     1.39151     1.39216 2.71844e-06
       19513     1.39151     1.39216  2.7185e-06
       19514     1.39151     1.39216 2.71857e-06
       19515     1.39151     1.39216 2.71863e-06
       19516     1.39152     1.39216 2.71869e-06
       19517     1.39151     1.39216 2.71876e-06
       19518     1.39152     1.39216 2.71882e-06
       19519     1.39152     1.39216 2.71888e-06
       19520     1.39152     1.39216 2.71895e-06
       19521     1.39152     1.39216 2.71901e-06
       19522     1.39152     1.39216 2.71907e-06
       19523     1.39152     1.39216 2.71914e-06
       19524     1.39152     1.39216  2.7192e-06
       19525     1.39152     1.39216 2.71926e-06
       19526     1.39153     1.39216 2.71931e-06
       19527     1.39153     1.39216 2.71937e-06
       19528     1.39153     1.39216 2.71943e-06
       19529     1.39153     1.39216 2.71948e-06
       19530     1.39153     1.39216 2.71953e-06
       19531     1.39153     1.39216 2.71958e-06
       19532     1.39154     1.39216 2.71963e-06
       19533     1.39154     1.39216 2.71968e-06
       19534     1.39154     1.39216 2.71973e-06
       19535     1.39154     1.39216 2.71978e-06
       19536     1.39154     1.39216 2.71982e-06
       19537     1.39155     1.39216 2.71986e-06
       19538     1.39155     1.39216  2.7199e-06
       19539     1.39156     1.39216 2.71994e-06
       19540     1.39156     1.39216 2.71998e-06
       19541     1.39156     1.39216 2.72001e-06
       19542     1.39157     1.39216 2.72004e-06
       19543     1.39157     1.39216 2.72007e-06
       19544     1.39157     1.39216  2.7201e-06
       19545     1.39158     1.39216 2.72013e-06
       19546     1.39158     1.39216 2.72015e-06
       19547     1.39159     1.39216 2.72017e-06
       19548     1.39159     1.39216 2.72019e-06
       19549      1.3916     1.39216 2.72021e-06
       19550      1.3916     1.39216 2.72022e-06
       19551     1.39161     1.39216 2.72023e-06
       19552     1.39161     1.39216 2.72024e-06
       19553     1.39161     1.39216 2.72024e-06
       19554     1.39162     1.39216 2.72025e-06
       19555     1.39162     1.39216 2.72025e-06
       19556     1.39163     1.39216 2.72025e-06
       19557     1.39163     1.39216 2.72024e-06
       19558     1.39164     1.39216 2.72024e-06
       19559     1.39164     1.39216 2.72023e-06
       19560     1.39165     1.39216 2.72022e-06
       19561     1.39165     1.39216 2.72021e-06
       19562     1.39165     1.39216 2.72019e-06
       19563     1.39166     1.39216 2.72017e-06
       19564     1.39166     1.39216 2.72015e-06
       19565     1.39167     1.39216 2.72013e-06
       19566     1.39168     1.39216  2.7201e-06
       19567     1.39168     1.39216 2.72008e-06
       19568     1.39169     1.39216 2.72004e-06
       19569      1.3917     1.39216 2.72001e-06
       19570      1.3917     1.39216 2.71997e-06
       19571     1.39171     1.39216 2.71993e-06
       19572     1.39171     1.39216 2.71989e-06
       19573     1.39172     1.39216 2.71985e-06
       19574     1.39173     1.39216  2.7198e-06
       19575     1.39173     1.39216 2.71975e-06
       19576     1.39174     1.39216  2.7197e-06
       19577     1.39174     1.39216 2.71965e-06
       19578     1.39175     1.39216 2.71959e-06
       19579     1.39175     1.39216 2.71953e-06
       19580     1.39176     1.39216 2.71947e-06
       19581     1.39177     1.39216  2.7194e-06
       19582     1.39177     1.39216 2.71934e-06
       19583     1.39178     1.39216 2.71927e-06
       19584     1.39178     1.39216  2.7192e-06
       19585     1.39179     1.39216 2.71913e-06
       19586     1.39179     1.39216 2.71905e-06
       19587      1.3918     1.39216 2.71898e-06
       19588      1.3918     1.39216  2.7189e-06
       19589     1.39181     1.39216 2.71882e-06
       19590     1.39182     1.39216 2.71874e-06
       19591     1.39183     1.39216 2.71865e-06
       19592     1.39183     1.39216 2.71857e-06
       19593     1.39183     1.39216 2.71848e-06
       19594     1.39184     1.39216 2.71839e-06
       19595     1.39185     1.39216  2.7183e-06
       19596     1.39185     1.39216 2.71821e-06
       19597     1.39186     1.39216 2.71811e-06
       19598     1.39186     1.39216 2.71802e-06
       19599     1.39187     1.39216 2.71792e-06
       19600     1.39188     1.39216 2.71782e-06
       19601     1.39188     1.39216 2.71772e-06
       19602     1.39188     1.39216 2.71762e-06
       19603     1.39189     1.39216 2.71752e-06
       19604     1.39189     1.39216 2.71741e-06
       19605      1.3919     1.39216 2.71731e-06
       19606      1.3919     1.39216  2.7172e-06
       19607      1.3919     1.39216  2.7171e-06
       19608     1.39191     1.39216 2.71699e-06
       19609     1.39191     1.39216 2.71688e-06
       19610     1.39192     1.39216 2.71677e-06
       19611     1.39192     1.39216 2.71666e-06
       19612     1.39193     1.39216 2.71655e-06
       19613     1.39193     1.39216 2.71643e-06
       19614     1.39194     1.39216 2.71632e-06
       19615     1.39194     1.39216  2.7162e-06
       19616     1.39195     1.39216 2.71609e-06
       19617     1.39195     1.39216 2.71597e-06
       19618     1.39195     1.39216 2.71585e-06
       19619     1.39196     1.39216 2.71573e-06
       19620     1.39196     1.39216 2.71561e-06
       19621     1.39197     1.39216 2.71549e-06
       19622     1.39197     1.39216 2.71537e-06
       19623     1.39198     1.39216 2.71525e-06
       19624     1.39198     1.39216 2.71513e-06
       19625     1.39198     1.39216   2.715e-06
       19626     1.39199     1.39216 2.71488e-06
       19627     1.39199     1.39216 2.71476e-06
       19628       1.392     1.39216 2.71463e-06
       19629       1.392     1.39216 2.71451e-06
       19630       1.392     1.39216 2.71438e-06
       19631     1.39201     1.39216 2.71425e-06
       19632     1.39201     1.39216 2.71413e-06
       19633     1.39201     1.39216   2.714e-06
       19634     1.39202     1.39216 2.71387e-06
       19635     1.39202     1.39216 2.71374e-06
       19636     1.39203     1.39216 2.71361e-06
       19637     1.39203     1.39216 2.71348e-06
       19638     1.39203     1.39216 2.71335e-06
       19639     1.39204     1.39216 2.71322e-06
       19640     1.39205     1.39216 2.71309e-06
       19641     1.39205     1.39216 2.71295e-06
       19642     1.39205     1.39216 2.71282e-06
       19643     1.39206     1.39216 2.71269e-06
       19644     1.39206     1.39216 2.71256e-06
       19645     1.39206     1.39216 2.71242e-06
       19646     1.39206     1.39216 2.71229e-06
       19647     1.39207     1.39216 2.71216e-06
       19648     1.39207     1.39216 2.71202e-06
       19649     1.39207     1.39216 2.71189e-06
       19650     1.39207     1.39216 2.71175e-06
       19651     1.39208     1.39216 2.71162e-06
       19652     1.39208     1.39216 2.71148e-06
       19653     1.39208     1.39216 2.71135e-06
       19654     1.39208     1.39216 2.71122e-06
