# DISTANCE:     AVE_GOFR:        ERROR:
0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  1.017760185585e-02  2.426253184098e-01  1.202952765589e+00  1.901143637731e+00  1.826971061836e+00  1.763031243574e+00  1.608982466058e+00  1.388475902985e+00  1.482510863180e+00  1.531865842185e+00  1.359128058347e+00  1.342919722474e+00  1.186378134431e+00  1.166382751629e+00  1.214805343813e+00  1.054666121958e+00  9.586075609611e-01  9.617871292089e-01  1.033149361510e+00  1.048677817967e+00  1.036126241478e+00  1.091154447394e+00  1.017385791329e+00  9.819053670319e-01  9.678453368471e-01  9.314786938110e-01  9.756168922472e-01  1.084920775925e+00  1.102287614361e+00  9.982105903827e-01  9.557007953090e-01  1.116329055845e+00  8.787001106155e-01  8.784441833151e-01  9.101834743658e-01  9.082365016537e-01  9.578914507200e-01  1.011093964744e+00  9.888171200878e-01  1.005189989705e+00  1.021813998607e+00  9.863885460052e-01  9.979064537482e-01  9.977911842591e-01  9.828506122585e-01  9.318184930437e-01  1.021611487711e+00  1.016152095378e+00  9.934914652656e-01  9.878870597368e-01  1.003215002899e+00  1.052940035319e+00  9.960500273147e-01  9.419195452492e-01  9.483938721145e-01  9.804605287543e-01  1.027601635356e+00  1.000875240288e+00  1.016622856758e+00  1.039672555964e+00  1.064353210606e+00  1.038932083356e+00  9.669457994397e-01  1.009577089390e+00  9.871631891899e-01  9.967508580535e-01  9.857194491578e-01  9.931427760096e-01  1.025848197273e+00  1.073445380347e+00  9.879801909422e-01  9.510827054288e-01  1.010189518133e+00  9.824306258198e-01  1.017069259785e+00  1.018730047606e+00  1.011900292308e+00  9.997908183473e-01  1.019635772859e+00  1.021655318311e+00  9.902543707737e-01  9.981756534199e-01  9.813906472184e-01  9.687934376241e-01  9.510036273124e-01  9.892615778446e-01  9.458210125464e-01  
0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  1.372714368329e-01  9.047694578262e-01  1.705537882890e+00  2.193291766257e+00  2.491489350997e+00  1.698960347454e+00  1.454698919026e+00  1.295868907877e+00  1.113947056023e+00  1.218116298913e+00  9.324341394416e-01  9.475246984808e-01  8.793138006980e-01  8.415020265062e-01  8.037151144079e-01  7.063193091132e-01  7.921221067816e-01  8.897602864753e-01  1.084536233697e+00  9.218926668405e-01  8.692278379311e-01  9.515608050427e-01  9.688782942831e-01  9.336536718475e-01  9.808178293041e-01  9.541044190934e-01  9.695942897153e-01  9.895363686189e-01  9.295904108586e-01  1.014885887567e+00  1.060683480994e+00  1.121449221610e+00  1.066541593063e+00  1.070996181666e+00  1.027891509804e+00  1.132612419454e+00  1.116836694764e+00  1.135518136676e+00  1.084198481302e+00  1.043723496888e+00  1.038812430094e+00  1.073884771433e+00  1.132841776522e+00  1.014991060403e+00  1.057170950005e+00  1.077789559168e+00  1.046257765188e+00  1.019090667267e+00  1.021322420310e+00  1.054501234748e+00  1.033720534301e+00  9.892948601988e-01  9.735641123166e-01  9.486214713109e-01  9.332939240457e-01  1.033477325078e+00  9.756515809874e-01  9.757439930416e-01  9.685238398119e-01  9.762750778100e-01  1.040839806181e+00  1.044387254126e+00  9.896750320722e-01  9.856547379739e-01  9.940671822285e-01  1.028957909392e+00  1.040181815368e+00  1.010342766153e+00  9.511718980590e-01  9.773261933202e-01  1.032474789331e+00  9.593377202575e-01  9.090990119963e-01  9.459958850505e-01  9.834344207431e-01  9.766258474004e-01  9.785794994457e-01  9.992636576851e-01  9.987806291122e-01  9.580021478967e-01  9.881035042362e-01  1.023634651943e+00  1.021818194906e+00  9.794810872794e-01  9.954608116382e-01  9.781598835193e-01  
0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  2.148596402602e-01  1.067146506608e+00  1.698122500790e+00  2.012803987279e+00  2.057985828545e+00  1.909482758952e+00  1.761791924783e+00  1.518399006388e+00  1.346136136599e+00  1.173549863380e+00  1.093264481941e+00  8.695574314402e-01  8.731745350988e-01  1.037065913980e+00  8.444988524488e-01  9.443720568176e-01  8.113062223880e-01  9.618123341531e-01  8.970287543222e-01  9.190234540250e-01  9.347512108490e-01  9.851228868662e-01  9.557692902591e-01  9.408723434592e-01  9.195121124413e-01  9.900285002787e-01  1.110907500025e+00  1.072245967098e+00  1.004132895617e+00  1.070465650131e+00  1.010660341641e+00  1.072598862935e+00  1.097840678958e+00  1.125495434005e+00  1.098125310399e+00  1.094545344548e+00  1.047968023401e+00  1.101420285016e+00  1.090693414947e+00  1.035886417868e+00  1.059282183642e+00  9.994302726196e-01  1.017367450640e+00  9.589144798449e-01  9.651501260015e-01  9.244715238667e-01  8.848591668587e-01  8.607623446301e-01  9.307549287786e-01  9.792570640299e-01  1.015353775648e+00  9.921190543602e-01  1.038778578925e+00  1.035492490870e+00  1.055880569428e+00  1.034110091664e+00  1.039287238648e+00  1.130526381697e+00  1.049651236090e+00  1.021011252623e+00  9.886134354442e-01  9.994237191104e-01  9.862616520449e-01  9.397560205503e-01  9.478778441850e-01  9.740009369672e-01  9.594953342484e-01  9.829802406457e-01  9.714037970499e-01  9.616230932249e-01  1.039377217182e+00  1.026174498203e+00  1.022054352696e+00  1.074063405321e+00  1.046562374100e+00  1.037880871492e+00  9.988911865371e-01  1.019433681477e+00  9.740560626496e-01  9.912595213512e-01  9.894969811864e-01  9.637665370169e-01  1.038234945779e+00  1.019022270100e+00  9.834336230259e-01  9.649729453387e-01  
0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  1.217018976836e-01  9.022713493834e-01  2.196155595853e+00  2.198280569625e+00  2.168474221726e+00  1.913070393776e+00  1.553643895934e+00  1.173801999729e+00  1.314336796408e+00  1.146671658358e+00  8.929766105299e-01  1.009294244812e+00  8.284900070033e-01  8.776560883602e-01  8.763464501941e-01  8.012017662462e-01  9.163788555717e-01  9.421767761218e-01  9.355222985863e-01  8.949512448102e-01  9.210871344812e-01  9.402146560908e-01  1.082230213453e+00  1.014145741325e+00  9.844262138402e-01  1.086642241499e+00  1.083290366859e+00  1.097027157140e+00  1.056496951590e+00  1.112085576120e+00  1.033012278840e+00  9.877104900639e-01  1.062452518938e+00  1.084929412623e+00  9.581681629953e-01  1.079220506902e+00  1.141982962275e+00  1.133089925152e+00  1.016813544734e+00  1.086360257686e+00  1.083463687835e+00  1.019417106190e+00  9.468928916693e-01  9.998205047559e-01  1.129463912779e+00  1.027993957959e+00  9.924880547692e-01  9.962043457483e-01  9.655875045866e-01  9.765499522933e-01  9.663407682728e-01  9.779726403624e-01  9.901145664654e-01  1.067583977550e+00  1.135592712971e+00  1.047669375638e+00  1.031809088024e+00  9.741639272725e-01  9.635293079279e-01  9.960567919663e-01  9.882889258915e-01  9.786079769630e-01  1.021412005386e+00  1.036751251154e+00  1.064453887776e+00  1.039372445650e+00  1.021543069782e+00  9.991512467111e-01  1.028194248359e+00  1.025961966447e+00  1.005866426815e+00  1.032677495699e+00  1.049999584225e+00  1.055485951504e+00  1.034604369027e+00  9.845297214768e-01  9.418145461376e-01  1.021259022997e+00  1.006441672539e+00  1.041254837030e+00  9.886535609271e-01  1.003742447423e+00  1.048439002641e+00  1.013780350554e+00  9.672886130551e-01  9.368624947607e-01  
0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  6.884848314250e-03  1.113222049174e-01  1.205677974799e+00  2.047046290933e+00  2.054317958160e+00  2.193983807453e+00  1.609125971451e+00  1.529881519590e+00  1.447449091690e+00  1.221310252055e+00  1.276912372398e+00  1.333100798228e+00  1.196029626045e+00  1.242696154393e+00  1.202032351901e+00  1.158271598167e+00  1.176592637626e+00  9.603204537038e-01  1.028804238024e+00  8.993538677341e-01  8.614933055378e-01  8.681273754049e-01  9.204238542929e-01  1.096773014792e+00  1.215298294893e+00  1.120292937698e+00  1.058763475477e+00  1.081460315866e+00  1.109037478145e+00  1.008030739368e+00  1.160050882370e+00  1.172856581362e+00  1.167109675589e+00  1.048014553510e+00  1.018819134487e+00  1.067660500296e+00  1.227033911864e+00  1.203018838822e+00  1.106503066766e+00  1.191166870175e+00  1.143889375453e+00  1.013767300752e+00  1.038500279731e+00  1.074232657611e+00  1.107582623650e+00  1.039388763044e+00  1.069449181380e+00  1.061974147546e+00  1.033549743031e+00  1.035280600507e+00  9.388398858028e-01  9.923690891060e-01  9.968133230340e-01  1.017846759211e+00  1.010276895700e+00  9.709806809522e-01  9.740989606765e-01  9.873684484117e-01  9.925482060188e-01  1.031760220630e+00  1.008938143115e+00  9.940907633486e-01  9.712066114248e-01  9.409177894963e-01  1.018086439119e+00  1.024721314341e+00  1.053249858392e+00  1.072052133171e+00  1.024352707891e+00  9.704174619029e-01  1.053798568610e+00  9.869554561568e-01  9.959590781464e-01  1.028750704182e+00  1.067490722121e+00  1.033531214725e+00  1.023401791826e+00  1.046984836714e+00  1.028677732458e+00  9.687105552462e-01  9.789916897690e-01  1.000229198399e+00  1.012994357227e+00  1.022433603275e+00  9.862731911385e-01  9.820047615163e-01  1.022406691980e+00  
0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  1.197364924217e-02  2.075938553239e-01  1.173202565043e+00  2.528645295937e+00  2.605758901829e+00  2.432338999092e+00  2.326365925550e+00  1.587015102056e+00  1.626417595320e+00  1.673184265878e+00  1.446679858528e+00  1.293643269317e+00  1.209373862277e+00  1.355378877417e+00  1.150290910086e+00  9.796159812796e-01  9.791769237764e-01  9.353869701175e-01  9.683025186004e-01  9.633719903425e-01  9.623534306118e-01  9.024251241400e-01  9.763750926361e-01  1.040363331851e+00  1.026409721052e+00  1.024781208244e+00  1.033228344742e+00  9.875287894462e-01  9.611425754247e-01  1.019361680505e+00  1.153792030021e+00  1.086838830441e+00  1.092476450869e+00  1.146379503293e+00  1.120294662033e+00  9.914404689266e-01  1.011060618539e+00  9.779222927077e-01  1.001657831878e+00  1.049684245499e+00  1.026218780245e+00  1.155695825357e+00  1.062775068730e+00  1.152007710682e+00  1.108341976816e+00  1.062338150521e+00  1.080256214336e+00  1.042097546329e+00  1.012063152400e+00  1.006022913487e+00  9.591432238271e-01  9.884464742224e-01  1.045218993233e+00  1.058365134282e+00  1.048130235718e+00  1.047273100258e+00  1.076471554679e+00  1.064598747001e+00  9.837937875682e-01  9.496879129146e-01  9.535230756241e-01  9.954478032962e-01  1.025821603701e+00  9.778867469506e-01  9.406192908245e-01  9.634839062430e-01  9.586727430554e-01  9.526816220119e-01  1.031320702375e+00  9.635371728287e-01  9.612551741300e-01  1.010292236036e+00  1.002238091803e+00  1.005313473981e+00  1.053482780160e+00  1.007454958906e+00  1.010721524881e+00  1.002216492265e+00  1.032843422569e+00  1.008616873045e+00  9.870079217036e-01  1.005509742631e+00  9.492483396149e-01  9.637353669339e-01  1.000954010722e+00  9.539675734694e-01  9.749237912484e-01  
0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  2.156381172177e-01  8.495839713172e-01  1.955255885485e+00  1.980020422292e+00  1.757929326428e+00  1.734980201092e+00  1.648044156054e+00  1.475309623918e+00  1.307653545250e+00  1.258828874166e+00  1.156723825674e+00  1.136945712163e+00  9.171596531894e-01  1.035045327689e+00  1.078047902581e+00  8.763301096998e-01  9.210135501677e-01  9.418467667431e-01  8.713491684171e-01  8.808969650868e-01  8.027415603028e-01  8.357174903615e-01  9.266017563058e-01  1.110006595524e+00  1.146987619215e+00  1.150585007231e+00  1.163080590151e+00  1.059316650554e+00  1.084507038080e+00  1.121661331787e+00  1.053875924289e+00  9.128399997052e-01  9.915247517092e-01  9.296561322143e-01  8.974705672380e-01  9.518773429232e-01  1.027465789975e+00  9.693296937013e-01  1.040832918245e+00  1.093930380243e+00  1.165287577020e+00  9.920415229754e-01  1.034550112397e+00  1.091273038253e+00  1.013807930860e+00  1.068647518450e+00  1.073023330968e+00  1.105123611084e+00  1.077937581631e+00  1.033994863343e+00  1.045973786145e+00  9.369327738543e-01  9.719720104634e-01  1.018674108154e+00  1.007632215215e+00  1.042878428633e+00  1.039715502781e+00  1.032220668168e+00  1.047771796857e+00  9.976126571246e-01  9.831656084082e-01  9.268750170630e-01  9.668725343488e-01  9.011723828190e-01  9.433873371115e-01  9.104601759515e-01  9.779487872894e-01  9.955932966977e-01  9.888611272532e-01  9.513683269613e-01  9.545683168355e-01  9.057010566338e-01  9.576512075209e-01  9.239467428186e-01  9.784937298357e-01  1.004773178271e+00  1.025187091151e+00  9.826726070872e-01  1.014644921370e+00  9.759637516940e-01  9.663823766883e-01  1.014023677075e+00  1.024051248131e+00  1.047982009631e+00  1.044244618770e+00  1.039083317396e+00  
0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  1.886509160256e-01  1.068509111213e+00  2.091939414995e+00  2.021712564722e+00  1.934742642500e+00  1.536942758783e+00  1.680116871666e+00  1.399637585114e+00  1.352603799010e+00  1.429880980390e+00  1.282460605593e+00  1.017183290132e+00  1.008393802727e+00  1.168043203930e+00  1.079055737953e+00  8.834165060355e-01  1.082758524868e+00  8.535142563840e-01  9.907049902294e-01  9.893921140935e-01  1.117290432393e+00  1.094730150215e+00  1.046835902588e+00  1.069061979661e+00  1.020473238951e+00  1.010281706711e+00  1.108611617870e+00  9.216257672626e-01  9.330652328072e-01  9.661418301031e-01  9.849459675276e-01  1.000522834541e+00  8.749356567510e-01  9.725685483922e-01  1.019538629654e+00  9.962035448331e-01  1.022008514898e+00  9.803801139437e-01  9.896457125362e-01  1.059607406434e+00  1.021705302128e+00  9.914745206046e-01  1.003689709937e+00  9.731606055504e-01  9.859784095628e-01  9.544105509712e-01  9.613535136280e-01  9.392338556125e-01  8.970540973110e-01  9.486667014066e-01  9.611193611702e-01  9.644368629400e-01  9.346008134743e-01  9.641101955649e-01  9.871371332186e-01  1.007330505816e+00  9.484622991294e-01  9.642244594950e-01  9.895714824915e-01  9.902576581942e-01  9.833131127503e-01  1.041160526847e+00  1.003095397808e+00  9.958595013211e-01  1.016564002675e+00  1.034709220460e+00  1.005060455632e+00  9.658314145997e-01  9.246932098038e-01  9.266394669408e-01  9.278682277043e-01  9.855587618285e-01  9.790970390778e-01  1.001350424149e+00  9.612814498057e-01  9.598164876191e-01  9.454064094388e-01  1.031891637348e+00  9.383917047827e-01  9.047354104621e-01  9.707033775820e-01  9.970877749123e-01  1.001908268910e+00  1.007740373158e+00  9.967377862945e-01  1.009963999892e+00  
0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  1.204044360879e-01  7.435279128823e-01  1.788509996112e+00  2.120419602781e+00  2.129572103492e+00  1.425726079226e+00  1.369647790581e+00  1.422539887030e+00  9.580763919034e-01  1.001015503203e+00  8.509734345917e-01  8.432046630325e-01  8.919808930104e-01  7.658022043807e-01  9.805566276265e-01  1.074184803853e+00  9.313976127437e-01  8.515892016751e-01  1.059270001288e+00  9.535026385368e-01  1.021366782187e+00  1.384273478050e+00  1.084647186070e+00  1.024702078305e+00  9.067723058140e-01  8.078545812789e-01  8.554989287190e-01  8.953551706577e-01  9.104335663767e-01  1.013991765803e+00  1.176935603194e+00  1.033423669741e+00  9.888744258874e-01  1.129994706501e+00  1.165180376049e+00  9.873383044511e-01  8.976682474586e-01  9.178433781586e-01  9.953089778486e-01  9.706346309939e-01  9.894387965340e-01  9.511641958070e-01  1.001467077073e+00  1.014446307044e+00  9.527743618028e-01  9.884041425085e-01  1.016226651271e+00  1.002683512433e+00  9.859868470172e-01  8.906668324505e-01  9.532610122896e-01  9.814710790759e-01  9.699109173666e-01  9.832405069600e-01  1.034396791648e+00  9.991949354313e-01  9.507683367668e-01  9.717831524987e-01  9.500513403905e-01  9.171218927307e-01  9.543137590876e-01  9.651074266282e-01  1.022782953102e+00  1.061404432776e+00  1.067465273191e+00  9.726106050124e-01  1.007915645309e+00  9.682882900131e-01  9.810666738965e-01  9.550318617791e-01  9.667297373359e-01  9.626825456060e-01  1.040144714010e+00  9.930953621686e-01  9.781104604424e-01  1.015886297769e+00  1.007954144032e+00  1.005580643158e+00  9.909792501690e-01  1.030735093409e+00  9.843692304794e-01  9.823002787127e-01  1.009832384290e+00  1.024160844026e+00  9.886990339432e-01  9.589087179146e-01  
0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  1.445372217693e-01  1.045344832925e+00  2.465113508760e+00  2.610925876745e+00  2.252336984805e+00  1.977360809830e+00  1.879954561247e+00  1.608001311305e+00  9.254146967248e-01  1.008723223761e+00  8.579739639148e-01  9.340126102208e-01  9.511198945421e-01  9.887883343785e-01  1.001519603358e+00  1.072679728525e+00  8.986614154704e-01  1.036064444355e+00  1.129075072833e+00  9.411504342124e-01  9.155389692447e-01  9.405177974750e-01  9.155000685230e-01  9.357106051562e-01  9.023170555195e-01  9.140527414331e-01  9.536562092495e-01  8.532398233864e-01  8.280651782733e-01  8.395803365218e-01  9.750515834902e-01  9.579731967102e-01  9.354135678832e-01  9.619492977146e-01  9.512770368715e-01  9.134093274969e-01  9.121995799184e-01  9.285851274445e-01  9.856457838889e-01  9.814272994249e-01  9.869030460944e-01  9.442538544131e-01  1.020393650770e+00  1.017731334872e+00  1.020059605558e+00  9.266144305441e-01  1.071562035455e+00  1.004112103751e+00  9.384535847233e-01  1.016709954905e+00  9.643073057077e-01  9.363603020648e-01  9.745391204283e-01  9.601811147023e-01  9.830660329355e-01  9.371160136380e-01  1.047314445852e+00  9.999147288614e-01  9.235834364979e-01  9.583826284888e-01  9.572835131758e-01  9.196459989760e-01  9.580033419828e-01  9.977586959244e-01  1.042417632158e+00  9.846140920757e-01  9.505760249054e-01  9.423719520404e-01  9.897672725509e-01  9.981410204157e-01  9.744577047312e-01  1.034200585813e+00  1.011178252407e+00  1.053447136542e+00  1.039510217262e+00  1.058996479908e+00  1.028685659301e+00  1.060399560439e+00  9.932437550953e-01  1.017043818773e+00  9.952114590303e-01  9.883086341090e-01  1.044517972175e+00  1.029959681640e+00  1.032971238985e+00  1.025085977914e+00  
