# DISTANCE:     AVE_GOFR:        ERROR:
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00461731  0.0520067  0.316103  0.984221  2.24378  3.60087  4.68378  4.8219  4.45312  3.66552  2.755  1.86951  1.12998  0.602524  0.329882  0.194114  0.0820382  0.058592  0.0534354  0.0674766  0.14043  0.198438  0.294838  0.401783  0.620186  0.825376  0.92958  0.948189  0.879324  0.806183  0.640292  0.474626  0.339661  0.224256  0.185239  0.269697  0.42295  0.753779  1.19655  1.73054  2.24104  2.60729  2.72054  2.54806  2.14054  1.68229  1.23239  0.821266  0.53228  0.436286  0.474825  0.593011  0.765737  0.88849  0.979691  1.02413  0.92719  0.791913  0.67061  0.608386  0.612459  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00283335  0.040128  0.305107  1.01383  2.30228  3.60205  4.57356  4.87587  4.61819  3.53041  2.58533  1.79054  1.19203  0.699354  0.405068  0.17765  0.0838278  0.0534458  0.0367626  0.068577  0.111662  0.203224  0.310668  0.482906  0.599706  0.763086  0.951944  0.937316  0.897627  0.81201  0.631478  0.456354  0.331803  0.218856  0.199161  0.28134  0.486183  0.759971  1.20813  1.69104  2.19552  2.54813  2.65038  2.57381  2.2175  1.71189  1.20561  0.804634  0.562014  0.439199  0.452912  0.590618  0.782315  0.930424  1.03045  0.983281  0.901044  0.7729  0.661711  0.612138  0.589983  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00104939  0.0402278  0.315849  1.01317  2.26245  3.66225  4.54482  4.88993  4.50771  3.60262  2.63921  1.89958  1.12897  0.654107  0.364929  0.180443  0.0930593  0.05401  0.0490278  0.0589763  0.09973  0.182632  0.308547  0.450127  0.617181  0.793877  0.886581  0.963814  0.981731  0.808381  0.648055  0.458034  0.340323  0.209864  0.190987  0.265685  0.43017  0.739659  1.19408  1.67043  2.20323  2.59028  2.76377  2.6004  2.23917  1.69893  1.17584  0.780161  0.507066  0.401701  0.458534  0.571493  0.774929  0.928779  1.04402  1.01404  0.935143  0.80292  0.678062  0.550089  0.548377  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00195886  0.0522729  0.278963  1.04211  2.203  3.59017  4.69786  4.86832  4.44818  3.64462  2.66496  1.89507  1.19567  0.662226  0.344412  0.158025  0.0631676  0.0402638  0.039701  0.0567754  0.101318  0.198513  0.286021  0.441213  0.615232  0.822109  0.931132  0.963802  0.939158  0.810068  0.661004  0.45788  0.329711  0.222096  0.175348  0.232408  0.420978  0.738176  1.18729  1.68393  2.24197  2.6728  2.74472  2.57247  2.16936  1.69319  1.20208  0.813599  0.512085  0.409743  0.440566  0.583408  0.764407  0.905387  1.02747  1.0224  0.957082  0.807252  0.64912  0.537679  0.555913  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00678605  0.055201  0.29148  0.998331  2.2747  3.62857  4.52094  4.9396  4.50547  3.71116  2.69263  1.78767  1.1156  0.627672  0.359915  0.205286  0.0788488  0.0436833  0.03115  0.0591357  0.104571  0.168914  0.29947  0.471993  0.640584  0.785507  0.976561  0.98777  0.912649  0.780023  0.644021  0.468203  0.308967  0.224224  0.203808  0.247139  0.423247  0.741711  1.21356  1.7195  2.22546  2.60131  2.69998  2.56569  2.20932  1.68186  1.2192  0.793153  0.533143  0.423074  0.44105  0.572899  0.752895  0.919402  1.03011  1.02786  0.940056  0.790436  0.66724  0.560035  0.56786  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.000478663  0.00734572  0.0527387  0.259632  0.985308  2.2561  3.64982  4.59191  4.88069  4.63004  3.67703  2.73292  1.78074  1.09023  0.611989  0.332227  0.18285  0.0922796  0.0473763  0.0287399  0.0536815  0.0872579  0.153973  0.261966  0.422085  0.600505  0.819892  0.998683  1.04346  0.983528  0.853361  0.653727  0.42285  0.291661  0.198151  0.167932  0.219516  0.396648  0.710449  1.1862  1.70488  2.24128  2.62843  2.79956  2.64812  2.22854  1.70498  1.18691  0.773998  0.503138  0.410788  0.449465  0.579303  0.726636  0.909833  1.02329  1.04185  0.932079  0.770626  0.636006  0.535761  0.52906  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00293829  0.0442872  0.280674  1.01565  2.24038  3.71899  4.65188  4.87657  4.39838  3.62278  2.65861  1.81308  1.13618  0.700502  0.379364  0.19268  0.0862375  0.0309117  0.0256529  0.0485781  0.0853617  0.181663  0.325863  0.470582  0.646161  0.798232  0.916502  0.959161  0.916386  0.814837  0.678145  0.447822  0.321074  0.218347  0.199565  0.27719  0.433071  0.727591  1.12147  1.70457  2.22703  2.65288  2.74236  2.52458  2.2184  1.73892  1.21178  0.78127  0.543793  0.439429  0.457416  0.598355  0.751493  0.898696  0.999238  0.973197  0.896573  0.792664  0.64165  0.570571  0.574712  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00279837  0.0467828  0.288565  1.02341  2.25547  3.65356  4.62246  4.8821  4.38265  3.61998  2.78696  1.79375  1.14791  0.642701  0.35959  0.198211  0.0855819  0.047154  0.0369772  0.0577004  0.120681  0.205163  0.324261  0.44852  0.633017  0.813306  0.888069  0.915718  0.893998  0.831493  0.648959  0.503199  0.314881  0.217527  0.187906  0.252173  0.42903  0.760773  1.17545  1.70661  2.24474  2.58073  2.71504  2.57069  2.22451  1.68586  1.20588  0.826635  0.537249  0.423945  0.445922  0.578043  0.790836  0.941958  1.00011  0.993146  0.909697  0.772121  0.630603  0.580995  0.613237  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00118931  0.0493116  0.293572  1.03683  2.20629  3.62465  4.69412  4.77064  4.53703  3.63951  2.75324  1.76745  1.12097  0.662087  0.380546  0.183934  0.0794866  0.0481286  0.0400806  0.0567914  0.103368  0.208622  0.322674  0.473614  0.637755  0.772335  0.870412  0.944647  0.931048  0.813383  0.651399  0.470541  0.322397  0.236612  0.195675  0.261987  0.457305  0.757602  1.17545  1.69359  2.20311  2.61976  2.71678  2.60332  2.14097  1.67665  1.21922  0.796953  0.53732  0.445896  0.464257  0.587513  0.752197  0.932498  1.00189  1.02181  0.903049  0.781363  0.672194  0.597281  0.587695  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00104939  0.0394626  0.281403  1.06925  2.27687  3.64841  4.56328  4.7981  4.44697  3.68506  2.73784  1.82478  1.09504  0.679671  0.387583  0.173644  0.0924037  0.0497699  0.0415828  0.0787998  0.123764  0.196157  0.293135  0.451678  0.623488  0.819367  0.90948  0.95299  0.870267  0.789747  0.635309  0.472617  0.314796  0.233892  0.209678  0.298205  0.473649  0.796875  1.24741  1.7255  2.18571  2.51232  2.66933  2.48768  2.15633  1.70279  1.20547  0.813191  0.586152  0.488181  0.508342  0.61051  0.739055  0.885657  0.987264  0.974297  0.917716  0.786129  0.663456  0.600831  0.609532  
